,UTC time,carbon_intensity,carbon_from_src_forecasts,avg_wind_production_forecast,avg_nuclear_production_forecast,avg_unknown_production_forecast,avg_hydro_production_forecast
1073,2021-08-14 17:00:00,34.59,31.99,3668,4453.603,944.46564,7911.5103
1074,2021-08-14 18:00:00,34.57,32.15,3625,4459.899,939.6873,7784.244
1075,2021-08-14 19:00:00,34.59,32.01,3639,4464.762,930.7073,7685.7095
1076,2021-08-14 20:00:00,33.63,32.41,3641,4459.7124,918.1199,7270.9116
1077,2021-08-14 21:00:00,33.97,33.38,3632,4445.9854,902.95966,6572.192
1078,2021-08-14 22:00:00,34.03,34.78,3646,4460.0713,885.31934,5643.7266
1079,2021-08-14 23:00:00,36.04,36.15,3633,4451.9243,869.23206,4871.2104
1080,2021-08-15 00:00:00,36.76,38.98,3639,4528.51,863.47217,3705.2764
1081,2021-08-15 01:00:00,36.67,38.5,3634,4540.1333,858.4153,3788.1165
1082,2021-08-15 02:00:00,36.79,38.64,3620,4539.2627,858.4856,3756.548
1083,2021-08-15 03:00:00,36.66,37.4,3581,4547.5884,850.4747,4095.1606
1084,2021-08-15 04:00:00,37.13,35.61,3536,4558.6787,859.0512,4919.2026
1085,2021-08-15 05:00:00,36.25,34.96,3521,4562.103,891.8648,5695.1685
1086,2021-08-15 06:00:00,35.68,33.81,3599,4556.976,908.2702,6383.5903
1087,2021-08-15 07:00:00,35.73,33.73,3695,4557.187,936.4943,6776.3267
1088,2021-08-15 08:00:00,37.64,33.48,3757,4565.942,957.0787,7159.093
1089,2021-08-15 09:00:00,38.41,33.94,3804,4565.0938,973.3274,7149.1577
1090,2021-08-15 10:00:00,38.21,33.82,3854,4551.108,986.97266,7390.401
1091,2021-08-15 11:00:00,38.9,34.48,3895,4552.462,982.70184,6956.537
1092,2021-08-15 12:00:00,39.6,34.84,3938,4563.076,981.25995,6713.3022
1093,2021-08-15 13:00:00,39.37,34.82,3875,4565.6943,980.7514,6773.7197
1094,2021-08-15 14:00:00,39.51,34.17,3679,4555.9272,970.06824,7119.6846
1095,2021-08-15 15:00:00,37.39,33.27,3379,4563.0366,967.6948,7813.757
1096,2021-08-15 16:00:00,33.02,32.81,3075,4573.344,963.15656,8266.308
1097,2021-08-15 17:00:00,31.21,32.43,2845,4567.037,966.5496,8759.489
1098,2021-08-15 18:00:00,31.42,32.57,2737,4578.223,960.67334,8685.918
1099,2021-08-15 19:00:00,31.37,32.33,2655,4579.014,949.9905,8710.847
1100,2021-08-15 20:00:00,31.02,32.83,2557,4574.4927,933.5478,8287.91
1101,2021-08-15 21:00:00,31.12,33.33,2420,4563.2646,911.4,7827.152
1102,2021-08-15 22:00:00,32.16,33.95,2213,4573.3477,886.22986,7337.6255
1103,2021-08-15 23:00:00,35.52,34.86,2046,4567.023,863.0503,6759.878
1104,2021-08-16 00:00:00,35.13,38.72,1916,4550.5845,835.2727,5101.298
1105,2021-08-16 01:00:00,36.02,39.48,1815,4562.205,832.0018,4908.554
1106,2021-08-16 02:00:00,36.23,39.53,1753,4561.271,833.33685,4975.1494
1107,2021-08-16 03:00:00,35.82,37.7,1668,4569.617,826.694,5545.066
1108,2021-08-16 04:00:00,34.76,35.99,1566,4580.713,834.5789,6351.551
1109,2021-08-16 05:00:00,32.88,35.09,1500,4584.213,864.3711,7213.5513
1110,2021-08-16 06:00:00,34.01,34.56,1412,4579.049,877.5295,7731.6284
1111,2021-08-16 07:00:00,34.42,34.45,1383,4579.1484,902.119,8194.828
1112,2021-08-16 08:00:00,35.01,35.05,1351,4587.707,918.97473,8219.009
1113,2021-08-16 09:00:00,34.9,36.52,1303,4587.1426,932.17554,7854.693
1114,2021-08-16 10:00:00,35.21,37.03,1274,4573.0845,943.8522,7867.1084
1115,2021-08-16 11:00:00,35.57,37.44,1279,4574.3174,940.2263,7648.26
1116,2021-08-16 12:00:00,36.39,37.84,1303,4585.0527,940.42706,7463.4116
1117,2021-08-16 13:00:00,36.05,37.33,1307,4587.507,940.8129,7657.2886
1118,2021-08-16 14:00:00,36.17,35.95,1310,4577.5615,931.3536,8075.516
1119,2021-08-16 15:00:00,35.69,34.63,1308,4584.7744,930.08203,8622.375
1120,2021-08-16 16:00:00,35.63,33.4,1292,4595.209,924.93536,9112.825
1121,2021-08-16 17:00:00,35.14,33.03,1356,4588.792,928.5058,9288.183
1122,2021-08-16 18:00:00,34.44,32.82,1465,4600.1333,922.4799,9171.806
1123,2021-08-16 19:00:00,33.65,32.7,1616,4600.817,912.2511,8910.32
1124,2021-08-16 20:00:00,33.09,32.96,1745,4596.187,897.20026,8415.825
1125,2021-08-16 21:00:00,33.48,33.77,1799,4584.742,877.7692,7682.7876
1126,2021-08-16 22:00:00,35.11,35.21,1588,4595.0347,855.62946,6934.235
1127,2021-08-16 23:00:00,38.54,35.84,1677,4588.3984,835.62244,6304.537
1128,2021-08-17 00:00:00,39.71,38.32,1806,4479.7065,832.0787,5368.5854
1129,2021-08-17 01:00:00,40.32,38.15,1975,4493.5117,825.7444,5150.894
1130,2021-08-17 02:00:00,40.74,38.28,2160,4492.13,826.9937,4944.3364
1131,2021-08-17 03:00:00,40.71,36.37,2318,4499.9414,820.6176,5336.472
1132,2021-08-17 04:00:00,37.99,34.5,2420,4511.854,826.86346,6023.957
1133,2021-08-17 05:00:00,32.3,33.27,2487,4517.5664,854.8192,6913.737
1134,2021-08-17 06:00:00,32.26,31.83,2584,4512.455,866.7889,7692.8594
1135,2021-08-17 07:00:00,32.58,30.98,2765,4509.694,892.4628,8398.183
1136,2021-08-17 08:00:00,33.03,31.08,2918,4515.9536,909.3912,8479.258
1137,2021-08-17 09:00:00,32.93,31.81,3018,4515.1035,923.78735,8239.472
1138,2021-08-17 10:00:00,33.37,32.41,3130,4498.585,935.3306,8032.524
1139,2021-08-17 11:00:00,33.66,32.79,3264,4502.1504,932.63184,7656.5127
1140,2021-08-17 12:00:00,33.66,32.83,3380,4512.2974,934.59045,7541.934
1141,2021-08-17 13:00:00,33.66,32.85,3461,4513.0625,936.0498,7475.9004
1142,2021-08-17 14:00:00,33.66,32.12,3509,4503.526,926.58954,7646.867
1143,2021-08-17 15:00:00,33.66,31.55,3587,4507.9844,926.19244,7856.705
1144,2021-08-17 16:00:00,32.7,31.01,3642,4521.86,919.169,7960.096
1145,2021-08-17 17:00:00,33.19,30.69,3764,4514.2046,923.1265,8092.2163
1146,2021-08-17 18:00:00,33.09,30.26,4050,4519.5723,917.1295,7943.3994
1147,2021-08-17 19:00:00,32.7,29.91,4393,4524.7417,907.0993,7615.619
1148,2021-08-17 20:00:00,32.6,29.98,4688,4519.4336,893.02856,7029.0537
1149,2021-08-17 21:00:00,32.52,30.51,4944,4505.9077,875.27295,6167.8037
1150,2021-08-17 22:00:00,32.96,31.28,5205,4519.602,855.09827,5140.0884
1151,2021-08-17 23:00:00,34.2,31.68,5589,4511.5977,837.16565,4257.381
1152,2021-08-18 00:00:00,35.06,33.67,5980,4482.078,867.33746,3483.3423
1153,2021-08-18 01:00:00,34.57,33.58,6336,4495.9463,860.5015,3042.6145
1154,2021-08-18 02:00:00,33.96,33.21,6632,4494.468,860.2529,2909.1787
1155,2021-08-18 03:00:00,33.77,32.06,6826,4502.324,853.56476,3127.1272
1156,2021-08-18 04:00:00,32.91,30.68,6915,4514.2437,857.0018,3776.5571
1157,2021-08-18 05:00:00,30.02,29.9,6884,4520.0137,882.4712,4682.5605
1158,2021-08-18 06:00:00,29.75,28.92,6769,4514.912,892.6924,5573.6167
1159,2021-08-18 07:00:00,30.76,28.79,6630,4512.1226,917.15375,6257.3047
1160,2021-08-18 08:00:00,33.36,29.23,6421,4518.318,933.0574,6480.0786
1161,2021-08-18 09:00:00,34.1,30.39,6126,4517.5366,945.6979,6303.2134
1162,2021-08-18 10:00:00,34.89,31.75,5780,4501.0054,955.99963,6075.114
1163,2021-08-18 11:00:00,35.35,33.01,5547,4504.5547,953.26337,5597.8486
1164,2021-08-18 12:00:00,35.65,33.71,5391,4514.735,954.7098,5425.98
1165,2021-08-18 13:00:00,35.66,34.24,5209,4515.444,956.1658,5376.2686
1166,2021-08-18 14:00:00,35.42,33.99,4983,4505.9424,948.45044,5606.12
1167,2021-08-18 15:00:00,35.31,33.81,4730,4510.412,949.3626,5955.716
1168,2021-08-18 16:00:00,35.47,33.16,4476,4524.3003,943.02155,6406.5615
1169,2021-08-18 17:00:00,35.37,33.02,4321,4516.606,948.87415,6734.7354
1170,2021-08-18 18:00:00,34.94,33.39,4207,4522.06,944.19714,6586.466
1171,2021-08-18 19:00:00,35.82,33.59,4121,4527.196,935.30853,6425.797
1172,2021-08-18 20:00:00,36.23,34.27,4026,4521.868,922.2158,6003.3174
1173,2021-08-18 21:00:00,37.12,35.81,3923,4508.2705,906.84827,5224.4053
1174,2021-08-18 22:00:00,39.15,38.12,3710,4522.018,888.67834,4284.5034
1175,2021-08-18 23:00:00,39.48,40.23,3736,4513.942,871.6515,3337.3691
1176,2021-08-19 00:00:00,40.59,41.3,3780,4483.668,939.0174,3869.3225
1177,2021-08-19 01:00:00,41.33,42.32,3821,4497.5605,927.9229,3360.739
1178,2021-08-19 02:00:00,41.43,42.7,3843,4496.0405,926.9832,3215.4602
1179,2021-08-19 03:00:00,40.68,41.67,3798,4503.9385,917.9589,3447.0605
1180,2021-08-19 04:00:00,38.18,40.1,3690,4515.854,922.43286,4097.5986
1181,2021-08-19 05:00:00,34.96,39.02,3593,4521.6284,951.04193,4949.3765
1182,2021-08-19 06:00:00,33.91,37.21,3563,4516.542,964.46735,5861.5396
1183,2021-08-19 07:00:00,34.27,36.29,3656,4513.769,993.51294,6579.0815
1184,2021-08-19 08:00:00,34.59,36.08,3724,4519.969,1013.42,6891.511
1185,2021-08-19 09:00:00,35.16,36.68,3770,4519.184,1030.705,6837.48
1186,2021-08-19 10:00:00,35.81,37.06,3899,4502.678,1042.8883,6735.1323
1187,2021-08-19 11:00:00,35.77,37.1,4085,4506.215,1038.7428,6470.6924
1188,2021-08-19 12:00:00,35.69,36.89,4261,4516.401,1038.8456,6375.326
1189,2021-08-19 13:00:00,35.45,36.66,4408,4517.118,1040.666,6354.8
1190,2021-08-19 14:00:00,34.88,35.74,4466,4507.655,1031.5818,6591.4595
1191,2021-08-19 15:00:00,34.89,35.32,4404,4512.1455,1031.4879,6842.701
1192,2021-08-19 16:00:00,35.14,34.76,4239,4525.987,1026.6115,7192.8535
1193,2021-08-19 17:00:00,35.14,34.78,4109,4518.3076,1031.4863,7396.4526
1194,2021-08-19 18:00:00,35.01,35.07,4144,4523.814,1026.8381,7142.421
1195,2021-08-19 19:00:00,34.52,35.21,4222,4528.9155,1017.02893,6840.523
1196,2021-08-19 20:00:00,34.48,35.59,4304,4523.585,1002.7845,6369.1475
1197,2021-08-19 21:00:00,35.08,36.63,4356,4509.998,983.94336,5593.774
1198,2021-08-19 22:00:00,36.58,37.87,4435,4523.6987,962.67615,4695.0967
1199,2021-08-19 23:00:00,37.65,39.81,4391,4515.64,943.0905,3772.0864
1200,2021-08-20 00:00:00,37.48,40.11,4293,4496.036,949.851,3877.2778
1201,2021-08-20 01:00:00,38.0,41.45,4156,4509.9126,942.3887,3465.5151
1202,2021-08-20 02:00:00,37.92,42.15,4007,4508.494,942.92883,3403.7454
1203,2021-08-20 03:00:00,38.25,41.01,3809,4516.441,934.4075,3840.9568
1204,2021-08-20 04:00:00,36.22,39.78,3519,4528.344,937.90686,4571.111
1205,2021-08-20 05:00:00,34.33,38.92,3160,4534.062,963.39575,5575.209
1206,2021-08-20 06:00:00,34.57,36.88,2975,4529.0,972.6884,6686.7715
1207,2021-08-20 07:00:00,35.96,35.26,3043,4526.222,997.2316,7694.155
1208,2021-08-20 08:00:00,36.3,34.84,3084,4532.4795,1012.9416,8089.4175
1209,2021-08-20 09:00:00,35.89,35.42,3109,4531.56,1026.9471,8001.9663
1210,2021-08-20 10:00:00,35.84,36.02,3192,4515.089,1037.5344,7817.0786
1211,2021-08-20 11:00:00,35.8,36.34,3342,4518.648,1033.9323,7463.7046
1212,2021-08-20 12:00:00,35.54,36.56,3532,4528.784,1034.883,7179.883
1213,2021-08-20 13:00:00,35.49,36.5,3676,4529.597,1037.1134,7094.1367
1214,2021-08-20 14:00:00,35.12,35.85,3745,4520.0957,1028.9553,7211.077
1215,2021-08-20 15:00:00,34.84,35.39,3691,4524.6,1028.4099,7463.849
1216,2021-08-20 16:00:00,34.83,34.79,3585,4538.364,1022.51044,7752.4976
1217,2021-08-20 17:00:00,34.61,34.39,3564,4530.8164,1026.849,8049.25
1218,2021-08-20 18:00:00,33.52,34.0,3683,4536.068,1022.08716,8044.507
1219,2021-08-20 19:00:00,34.16,33.7,3840,4541.255,1012.81573,7889.284
1220,2021-08-20 20:00:00,35.22,33.76,3959,4535.8774,999.8746,7536.0127
1221,2021-08-20 21:00:00,35.33,34.67,4019,4522.406,983.7873,6791.699
1222,2021-08-20 22:00:00,36.25,36.28,3898,4535.914,965.76984,5908.5713
1223,2021-08-20 23:00:00,37.34,38.01,3917,4527.9834,949.4401,4966.738
1224,2021-08-21 00:00:00,37.36,39.55,3932,4326.1255,916.40314,4149.9897
1225,2021-08-21 01:00:00,37.24,40.39,3947,4340.972,909.9638,3756.1047
1226,2021-08-21 02:00:00,37.35,40.56,3941,4337.3965,912.9638,3752.1887
1227,2021-08-21 03:00:00,37.42,38.87,3870,4345.4966,904.85547,4264.4883
1228,2021-08-21 04:00:00,36.82,37.27,3709,4357.5435,910.7898,5073.6445
1229,2021-08-21 05:00:00,36.95,36.18,3500,4364.2285,935.49866,6069.03
1230,2021-08-21 06:00:00,37.26,34.24,3405,4359.2197,943.7083,7139.139
1231,2021-08-21 07:00:00,36.29,32.9,3457,4356.698,965.1477,8087.7363
1232,2021-08-21 08:00:00,36.31,32.7,3412,4362.389,977.8301,8440.246
1233,2021-08-21 09:00:00,37.08,33.51,3288,4362.6714,990.06366,8350.063
1234,2021-08-21 10:00:00,37.7,34.42,3152,4346.13,998.589,8187.5264
1235,2021-08-21 11:00:00,38.31,35.01,3043,4349.564,993.8413,7936.224
1236,2021-08-21 12:00:00,38.94,35.88,2933,4360.2363,995.8676,7671.003
1237,2021-08-21 13:00:00,38.99,36.38,2782,4360.0493,999.69836,7659.8755
1238,2021-08-21 14:00:00,39.31,36.28,2576,4352.1426,992.2998,7806.3867
1239,2021-08-21 15:00:00,39.0,36.35,2278,4356.444,993.0669,8079.322
1240,2021-08-21 16:00:00,38.21,36.24,1991,4370.4253,990.0459,8355.969
1241,2021-08-21 17:00:00,37.68,36.25,1815,4361.5337,993.2792,8586.614
1242,2021-08-21 18:00:00,37.35,36.17,1830,4370.303,988.023,8517.694
1243,2021-08-21 19:00:00,37.27,36.07,1960,4374.3047,978.3938,8284.879
1244,2021-08-21 20:00:00,36.57,36.25,2107,4369.5693,966.41565,7885.8022
1245,2021-08-21 21:00:00,37.01,37.33,2198,4354.9287,949.89795,7127.507
1246,2021-08-21 22:00:00,37.36,38.31,2399,4370.028,932.16736,6290.9805
1247,2021-08-21 23:00:00,40.98,40.34,2413,4361.1235,917.4112,5385.065
1248,2021-08-22 00:00:00,40.84,43.58,2428,4569.884,901.1126,3989.084
1249,2021-08-22 01:00:00,40.81,44.46,2412,4581.6772,894.40155,3679.7896
1250,2021-08-22 02:00:00,41.52,44.62,2379,4580.836,894.75323,3675.5876
1251,2021-08-22 03:00:00,41.83,43.22,2263,4589.4673,885.6362,4043.5923
1252,2021-08-22 04:00:00,41.96,42.72,2032,4600.5435,895.8739,4530.79
1253,2021-08-22 05:00:00,43.48,42.21,1758,4603.9604,931.0928,5389.304
1254,2021-08-22 06:00:00,42.92,40.71,1571,4598.9634,949.49634,6292.9062
1255,2021-08-22 07:00:00,42.64,39.21,1522,4599.086,979.80054,7268.828
1256,2021-08-22 08:00:00,42.21,38.95,1493,4607.8643,1002.1866,7693.433
1257,2021-08-22 09:00:00,41.95,39.43,1476,4606.7056,1020.7248,7783.4023
1258,2021-08-22 10:00:00,42.39,39.8,1459,4592.804,1035.2773,7868.995
1259,2021-08-22 11:00:00,42.18,39.98,1422,4594.232,1029.8752,7764.1064
1260,2021-08-22 12:00:00,42.44,40.51,1378,4604.748,1027.635,7574.2534
1261,2021-08-22 13:00:00,42.25,40.24,1334,4607.54,1027.4823,7711.2354
1262,2021-08-22 14:00:00,41.36,39.48,1267,4597.8325,1015.9433,7916.131
1263,2021-08-22 15:00:00,40.2,38.72,1187,4604.9775,1012.8288,8236.254
1264,2021-08-22 16:00:00,39.3,38.0,1078,4615.043,1009.6452,8574.94
1265,2021-08-22 17:00:00,38.62,37.53,1037,4609.069,1011.9119,8844.975
1266,2021-08-22 18:00:00,37.87,37.19,1153,4619.6216,1005.6708,8772.259
1267,2021-08-22 19:00:00,37.04,36.86,1346,4620.64,994.0871,8546.526
1268,2021-08-22 20:00:00,36.68,36.34,1553,4615.9307,976.7164,8307.091
1269,2021-08-22 21:00:00,38.07,36.66,1696,4604.906,951.9241,7679.5576
1270,2021-08-22 22:00:00,38.36,36.88,1796,4614.4727,924.50934,7081.052
1271,2021-08-22 23:00:00,38.67,37.81,1864,4608.4287,899.7538,6311.9604
1272,2021-08-23 00:00:00,39.11,43.11,1919,4476.1523,923.1627,4996.178
1273,2021-08-23 01:00:00,39.47,43.7,1954,4487.1562,917.5436,4714.003
1274,2021-08-23 02:00:00,42.6,43.68,1991,4487.248,917.47565,4683.122
1275,2021-08-23 03:00:00,40.06,42.41,1932,4495.4253,908.9847,4987.813
1276,2021-08-23 04:00:00,36.79,41.91,1729,4506.341,916.5938,5425.1147
1277,2021-08-23 05:00:00,34.84,41.77,1431,4508.8433,948.754,6170.3853
1278,2021-08-23 06:00:00,37.18,40.57,1230,4503.828,963.89636,6962.7437
1279,2021-08-23 07:00:00,38.04,39.25,1192,4504.8877,991.8526,7840.0376
1280,2021-08-23 08:00:00,39.71,38.9,1233,4514.998,1011.70074,8193.211
1281,2021-08-23 09:00:00,40.93,39.3,1257,4512.653,1027.838,8239.329
1282,2021-08-23 10:00:00,41.68,39.62,1245,4499.3276,1041.3684,8328.164
1283,2021-08-23 11:00:00,41.65,39.67,1215,4500.9204,1037.1215,8279.58
1284,2021-08-23 12:00:00,41.33,40.16,1142,4510.9443,1035.6929,8140.9585
1285,2021-08-23 13:00:00,41.13,40.08,1044,4514.772,1035.7535,8263.897
1286,2021-08-23 14:00:00,41.04,39.51,923,4505.281,1025.495,8469.857
1287,2021-08-23 15:00:00,40.28,39.18,759,4512.352,1022.75037,8716.638
1288,2021-08-23 16:00:00,40.16,38.67,596,4521.6167,1017.7369,8998.513
1289,2021-08-23 17:00:00,39.7,38.63,516,4516.2715,1020.89734,9144.595
1290,2021-08-23 18:00:00,38.56,38.77,527,4526.7456,1015.07794,8984.2
1291,2021-08-23 19:00:00,38.09,39.07,567,4527.6777,1004.37274,8682.064
1292,2021-08-23 20:00:00,37.55,39.12,611,4523.608,988.04565,8401.072
1293,2021-08-23 21:00:00,36.82,39.94,627,4513.9214,966.67737,7811.0
1294,2021-08-23 22:00:00,36.93,41.37,416,4522.2793,942.71545,7223.314
1295,2021-08-23 23:00:00,38.72,42.68,433,4517.747,920.672,6530.8955
1296,2021-08-24 00:00:00,38.77,40.72,454,3404.797,892.1552,7846.274
1297,2021-08-24 01:00:00,38.83,39.86,483,3404.997,881.905,7951.2573
1298,2021-08-24 02:00:00,38.79,41.46,521,3402.8328,884.2581,7455.067
1299,2021-08-24 03:00:00,38.29,39.85,543,3416.4067,876.8479,7817.355
1300,2021-08-24 04:00:00,36.68,38.3,558,3412.0718,885.1526,8435.052
1301,2021-08-24 05:00:00,36.86,38.03,562,3413.275,915.9905,8958.74
1302,2021-08-24 06:00:00,37.95,37.21,565,3419.2192,930.3822,9464.338
1303,2021-08-24 07:00:00,39.47,36.18,623,3427.4817,959.6195,10240.717
1304,2021-08-24 08:00:00,39.74,37.01,767,3432.8657,979.3069,10034.673
1305,2021-08-24 09:00:00,39.94,37.4,980,3436.6094,997.4804,9922.004
1306,2021-08-24 10:00:00,40.24,38.24,1247,3425.7725,1009.60834,9497.643
1307,2021-08-24 11:00:00,39.49,38.41,1507,3431.3613,1004.7254,9096.84
1308,2021-08-24 12:00:00,39.45,38.21,1774,3422.3516,1005.8485,8936.155
1309,2021-08-24 13:00:00,38.51,37.44,2045,3416.4937,1008.4662,9019.581
1310,2021-08-24 14:00:00,37.15,36.75,2287,3420.8252,997.7295,8903.324
1311,2021-08-24 15:00:00,36.63,35.67,2636,3429.4712,996.8593,9005.863
1312,2021-08-24 16:00:00,35.05,34.59,3267,3427.6216,991.59174,8795.127
1313,2021-08-24 17:00:00,34.01,33.06,3998,3434.0913,994.01776,8864.19
1314,2021-08-24 18:00:00,32.76,31.55,4629,3457.7683,987.3032,8917.581
1315,2021-08-24 19:00:00,31.56,30.64,5128,3445.07,975.4734,8754.707
1316,2021-08-24 20:00:00,31.03,30.5,5520,3438.9897,960.2991,8184.748
1317,2021-08-24 21:00:00,30.14,30.93,5742,3434.9395,938.71564,7336.2524
1318,2021-08-24 22:00:00,30.08,31.26,6068,3454.985,915.55835,6399.8433
1319,2021-08-24 23:00:00,30.75,31.91,6192,3458.5786,895.8881,5594.8184
1320,2021-08-25 00:00:00,30.29,32.49,6326,3419.408,834.3904,4185.7607
1321,2021-08-25 01:00:00,30.66,32.75,6370,3417.8765,828.2383,3927.405
1322,2021-08-25 02:00:00,30.24,32.92,6407,3415.8735,831.33154,3864.5625
1323,2021-08-25 03:00:00,30.01,32.02,6431,3426.5874,825.3398,4137.5317
1324,2021-08-25 04:00:00,29.55,31.38,6374,3429.6536,832.7249,4622.46
1325,2021-08-25 05:00:00,28.64,30.94,6264,3426.4497,860.19257,5435.85
1326,2021-08-25 06:00:00,28.82,30.06,6149,3431.2246,870.84424,6207.646
1327,2021-08-25 07:00:00,29.95,29.24,6257,3440.3818,895.2493,7013.994
1328,2021-08-25 08:00:00,30.43,28.92,6419,3451.4016,910.3563,7321.097
1329,2021-08-25 09:00:00,30.58,29.14,6602,3447.593,924.48035,7268.849
1330,2021-08-25 10:00:00,30.99,29.29,6724,3442.3123,935.3858,7263.468
1331,2021-08-25 11:00:00,31.24,29.57,6802,3448.0833,932.62604,6952.4424
1332,2021-08-25 12:00:00,31.12,29.89,6842,3437.232,935.8813,6790.1284
1333,2021-08-25 13:00:00,30.99,30.15,6881,3436.9133,938.6157,6646.3
1334,2021-08-25 14:00:00,31.11,29.59,6902,3435.4048,929.03827,6788.0674
1335,2021-08-25 15:00:00,30.73,29.32,6860,3449.6775,928.5319,6968.805
1336,2021-08-25 16:00:00,29.95,28.75,6796,3446.5544,921.2693,7258.5693
1337,2021-08-25 17:00:00,30.88,28.48,6745,3452.1006,923.8335,7530.408
1338,2021-08-25 18:00:00,30.05,28.36,6689,3469.8813,916.9887,7516.387
1339,2021-08-25 19:00:00,30.65,28.22,6647,3458.656,906.3581,7453.541
1340,2021-08-25 20:00:00,29.32,28.29,6600,3457.0205,892.6892,7194.247
1341,2021-08-25 21:00:00,29.73,28.81,6555,3452.2432,875.00684,6582.8433
1342,2021-08-25 22:00:00,30.18,29.1,6815,3466.5115,855.7479,5773.6553
1343,2021-08-25 23:00:00,31.21,29.97,6744,3473.975,839.72833,5053.0137
1344,2021-08-26 00:00:00,31.52,32.35,6721,3431.6704,823.98755,3671.1133
1345,2021-08-26 01:00:00,31.16,33.09,6699,3431.792,818.36444,3270.6897
1346,2021-08-26 02:00:00,31.23,33.38,6645,3427.9924,819.75836,3226.7334
1347,2021-08-26 03:00:00,30.85,32.36,6544,3440.5547,813.66925,3660.6816
1348,2021-08-26 04:00:00,31.35,31.33,6371,3443.367,819.5499,4409.1274
1349,2021-08-26 05:00:00,30.62,30.95,6120,3439.775,846.2396,5313.2026
1350,2021-08-26 06:00:00,29.76,30.12,5931,3445.2356,857.191,6128.2646
1351,2021-08-26 07:00:00,29.99,29.62,5923,3454.926,881.1475,6847.3486
1352,2021-08-26 08:00:00,30.0,29.66,5911,3464.7021,896.6417,7109.598
1353,2021-08-26 09:00:00,30.18,30.5,5798,3461.8447,909.37476,6972.3027
1354,2021-08-26 10:00:00,30.97,31.17,5649,3454.0474,919.6935,6941.4946
1355,2021-08-26 11:00:00,31.31,31.93,5523,3461.7578,916.68463,6603.781
1356,2021-08-26 12:00:00,31.45,32.69,5402,3450.0857,918.67017,6386.895
1357,2021-08-26 13:00:00,31.69,33.07,5278,3450.0632,920.3544,6355.963
1358,2021-08-26 14:00:00,32.15,32.67,5133,3449.9265,911.8636,6552.7134
1359,2021-08-26 15:00:00,32.4,32.43,4985,3462.6045,912.43555,6819.1514
1360,2021-08-26 16:00:00,32.3,31.84,4839,3459.6648,906.5073,7167.566
1361,2021-08-26 17:00:00,32.05,31.54,4755,3465.9473,911.0604,7476.654
1362,2021-08-26 18:00:00,31.67,31.63,4721,3483.423,905.4487,7347.6646
1363,2021-08-26 19:00:00,31.54,31.6,4696,3470.5996,895.8212,7235.9
1364,2021-08-26 20:00:00,31.71,32.01,4639,3470.4744,882.39386,6857.7646
1365,2021-08-26 21:00:00,32.15,33.16,4548,3464.6804,865.55023,6130.449
1366,2021-08-26 22:00:00,33.73,34.56,4476,3480.4768,846.20514,5275.104
1367,2021-08-26 23:00:00,35.45,36.45,4350,3487.285,828.94226,4409.6562
1368,2021-08-27 00:00:00,36.14,37.44,4249,3424.4282,883.565,5014.0127
1369,2021-08-27 01:00:00,36.82,38.64,4152,3424.0867,876.3895,4588.9043
1370,2021-08-27 02:00:00,36.18,39.32,4054,3420.8564,876.04803,4458.702
1371,2021-08-27 03:00:00,35.33,38.24,3957,3433.369,869.1244,4807.6436
1372,2021-08-27 04:00:00,34.02,36.75,3844,3435.618,872.14374,5492.3774
1373,2021-08-27 05:00:00,32.27,35.89,3643,3432.669,897.1991,6403.084
1374,2021-08-27 06:00:00,32.16,34.1,3512,3437.899,906.9885,7438.372
1375,2021-08-27 07:00:00,32.91,32.92,3511,3447.4375,931.3157,8375.292
1376,2021-08-27 08:00:00,33.3,32.64,3553,3457.0674,946.9873,8723.916
1377,2021-08-27 09:00:00,33.55,33.27,3540,3454.3237,959.5778,8629.887
1378,2021-08-27 10:00:00,34.11,34.06,3500,3446.5383,969.7096,8455.893
1379,2021-08-27 11:00:00,34.16,34.6,3430,3454.2036,966.9018,8216.295
1380,2021-08-27 12:00:00,34.35,35.45,3319,3442.8455,968.34235,7974.963
1381,2021-08-27 13:00:00,33.83,35.97,3169,3442.382,970.0104,7923.496
1382,2021-08-27 14:00:00,34.01,35.76,3000,3442.4578,962.5207,8069.631
1383,2021-08-27 15:00:00,33.87,35.59,2853,3454.5042,963.5117,8296.804
1384,2021-08-27 16:00:00,33.86,34.95,2765,3452.1978,957.2626,8574.577
1385,2021-08-27 17:00:00,34.38,34.75,2763,3458.4885,963.18396,8753.18
1386,2021-08-27 18:00:00,34.37,34.52,2813,3476.1218,958.6559,8719.48
1387,2021-08-27 19:00:00,34.15,34.7,2855,3463.5034,949.864,8472.12
