,UTC time,carbon_intensity,carbon_from_src_forecasts,avg_wind_production_forecast,avg_nuclear_production_forecast,avg_unknown_production_forecast,avg_hydro_production_forecast
3268,2021-11-14 04:00:00,38.67,40.57,2450,6982.499,1386.91786,8837.31258
3269,2021-11-14 05:00:00,39.22,42.76,2251,6987.2134,1472.47856,9090.49884
3270,2021-11-14 06:00:00,42.01,44.89,2019,6984.2,1573.2282,9575.56974
3271,2021-11-14 07:00:00,45.68,46.37,1766,6977.813,1642.29177,9979.18931
3272,2021-11-14 08:00:00,47.2,47.56,1533,6980.0684,1702.35954,10367.52355
3273,2021-11-14 09:00:00,47.85,47.94,1317,6981.625,1717.4139,10583.81929
3274,2021-11-14 10:00:00,48.33,48.75,1146,6968.1187,1717.37198,10424.16209
3275,2021-11-14 11:00:00,48.48,48.74,1021,6965.3345,1713.01293,10511.62025
3276,2021-11-14 12:00:00,48.56,48.67,934,6978.194,1708.00203,10560.61904
3277,2021-11-14 13:00:00,48.06,48.61,893,6980.356,1706.80988,10608.03804
3278,2021-11-14 14:00:00,47.81,48.45,939,6962.711,1716.72882,10755.30523
3279,2021-11-14 15:00:00,47.38,48.35,1096,6976.931,1727.37413,10742.18064
3280,2021-11-14 16:00:00,47.86,47.83,1356,6983.9556,1730.72424,10734.16961
3281,2021-11-14 17:00:00,47.75,46.74,1728,6984.4385,1706.24262,10570.09337
3282,2021-11-14 18:00:00,46.94,46.03,2150,6983.075,1698.30485,10381.32809
3283,2021-11-14 19:00:00,45.98,44.31,2608,6984.9824,1653.85474,10213.1335
3284,2021-11-14 20:00:00,44.4,43.45,3084,6969.684,1616.1815,9716.22295
3285,2021-11-14 21:00:00,41.84,41.58,3490,6956.8506,1537.55488,9278.6504
3286,2021-11-14 22:00:00,41.17,40.23,3844,6957.885,1486.34505,8955.51101
3287,2021-11-14 23:00:00,40.11,39.35,4318,6947.552,1437.7312,8306.90478
3288,2021-11-15 00:00:00,39.15,40.75,4602,6942.727,1445.45202,7406.31534
3289,2021-11-15 01:00:00,39.11,39.72,4793,6957.562,1401.33302,7136.46236
3290,2021-11-15 02:00:00,38.97,38.64,4995,6957.001,1369.23536,7055.89155
3291,2021-11-15 03:00:00,40.24,39.05,5121,6975.627,1402.44164,7152.98166
3292,2021-11-15 04:00:00,43.56,39.38,5186,6986.013,1437.56606,7382.68519
3293,2021-11-15 05:00:00,47.81,40.59,5214,6990.6084,1505.18395,7614.73073
3294,2021-11-15 06:00:00,52.75,41.68,5155,6987.6987,1582.2682,8100.8638
3295,2021-11-15 07:00:00,54.6,42.15,5033,6981.4,1626.71952,8548.03809
3296,2021-11-15 08:00:00,54.81,42.38,4978,6983.8994,1663.9209,8951.38683
3297,2021-11-15 09:00:00,55.14,42.16,4880,6984.985,1667.05657,9203.10323
3298,2021-11-15 10:00:00,55.28,42.36,4750,6971.622,1664.25635,9202.31188
3299,2021-11-15 11:00:00,55.15,42.04,4630,6968.9785,1656.88143,9408.54506
3300,2021-11-15 12:00:00,55.5,41.67,4589,6981.6606,1651.93134,9572.91833
3301,2021-11-15 13:00:00,55.53,41.46,4629,6984.114,1657.24142,9714.73926
3302,2021-11-15 14:00:00,55.49,41.28,4770,6966.645,1673.15811,9896.48579
3303,2021-11-15 15:00:00,54.87,41.35,4893,6980.8086,1690.49693,9943.55243
3304,2021-11-15 16:00:00,54.56,41.41,4965,6987.5415,1701.22851,9970.85795
3305,2021-11-15 17:00:00,54.69,41.19,5009,6988.348,1690.38674,9907.38411
3306,2021-11-15 18:00:00,54.05,41.28,5059,6986.485,1689.25998,9793.33826
3307,2021-11-15 19:00:00,54.09,40.9,5080,6988.6006,1662.09855,9637.81615
3308,2021-11-15 20:00:00,52.1,41.1,5007,6973.307,1631.92383,9216.12735
3309,2021-11-15 21:00:00,44.43,40.91,4849,6960.842,1581.16292,8831.37492
3310,2021-11-15 22:00:00,40.09,40.84,4641,6961.3315,1539.75787,8535.37797
3311,2021-11-15 23:00:00,40.89,41.16,4550,6951.4927,1501.66993,7976.65855
3312,2021-11-16 00:00:00,41.35,44.26,4285,6876.361,1478.12456,6564.73738
3313,2021-11-16 01:00:00,41.53,44.7,4069,6894.539,1457.68521,6327.94776
3314,2021-11-16 02:00:00,41.5,45.05,3845,6889.744,1451.01716,6332.53059
3315,2021-11-16 03:00:00,42.43,46.81,3752,6907.9224,1530.14307,6606.59111
3316,2021-11-16 04:00:00,45.4,47.48,3773,6919.438,1603.13666,7120.19058
3317,2021-11-16 05:00:00,50.18,48.75,3762,6928.616,1697.66717,7637.46433
3318,2021-11-16 06:00:00,50.23,49.65,3770,6925.19,1788.3178,8227.45038
3319,2021-11-16 07:00:00,49.98,50.5,3722,6914.932,1859.03165,8671.26708
3320,2021-11-16 08:00:00,50.05,51.24,3766,6911.716,1921.87768,8967.04271
3321,2021-11-16 09:00:00,49.7,51.21,3753,6918.1704,1937.42234,9146.54841
3322,2021-11-16 10:00:00,48.78,51.44,3735,6901.125,1935.53994,9063.80485
3323,2021-11-16 11:00:00,48.11,51.04,3708,6899.076,1927.84709,9181.86205
3324,2021-11-16 12:00:00,48.56,51.14,3643,6913.554,1936.37209,9277.03567
3325,2021-11-16 13:00:00,49.15,50.94,3642,6910.5806,1938.22981,9387.8033
3326,2021-11-16 14:00:00,49.27,50.54,3743,6893.2944,1945.70517,9554.35331
3327,2021-11-16 15:00:00,48.94,49.85,3797,6905.624,1934.26885,9672.5532
3328,2021-11-16 16:00:00,49.59,49.21,3797,6918.1587,1912.52099,9717.28585
3329,2021-11-16 17:00:00,49.59,48.34,3819,6914.0415,1865.10744,9586.5183
3330,2021-11-16 18:00:00,50.2,47.95,3894,6913.4937,1833.26552,9341.15962
3331,2021-11-16 19:00:00,48.4,46.85,4042,6917.007,1774.62735,9046.41849
3332,2021-11-16 20:00:00,46.97,46.11,4271,6900.6914,1714.23586,8489.28759
3333,2021-11-16 21:00:00,44.13,44.61,4507,6881.4453,1619.24873,7861.47627
3334,2021-11-16 22:00:00,42.2,43.99,4679,6890.9385,1565.04155,7319.89132
3335,2021-11-16 23:00:00,40.2,44.63,4461,6873.999,1512.98874,6646.59677
3336,2021-11-17 00:00:00,40.5,42.21,4659,6872.0625,1440.16174,6648.25191
3337,2021-11-17 01:00:00,40.14,41.77,4824,6890.406,1424.63713,6470.03951
3338,2021-11-17 02:00:00,40.6,41.39,4998,6885.2207,1425.7174,6499.11337
3339,2021-11-17 03:00:00,40.6,41.77,5143,6903.5483,1486.23463,6927.60652
3340,2021-11-17 04:00:00,41.3,41.67,5261,6915.065,1545.83587,7607.08152
3341,2021-11-17 05:00:00,43.45,42.04,5339,6924.387,1622.3274,8302.53235
3342,2021-11-17 06:00:00,43.66,42.56,5357,6920.991,1697.62647,8959.85142
3343,2021-11-17 07:00:00,44.82,42.98,5285,6910.7773,1737.03855,9307.2627
3344,2021-11-17 08:00:00,44.15,43.35,5280,6907.44,1766.58594,9476.81503
3345,2021-11-17 09:00:00,44.37,43.27,5242,6914.15,1762.51601,9504.22174
3346,2021-11-17 10:00:00,44.56,43.54,5172,6897.153,1746.15048,9245.19756
3347,2021-11-17 11:00:00,44.65,43.49,5060,6894.9834,1735.94775,9260.61247
3348,2021-11-17 12:00:00,43.6,43.84,4886,6909.5977,1741.12936,9299.99278
3349,2021-11-17 13:00:00,43.64,44.35,4682,6906.4717,1745.93558,9300.99161
3350,2021-11-17 14:00:00,44.85,44.65,4519,6889.3906,1761.40449,9515.20524
3351,2021-11-17 15:00:00,44.85,44.45,4378,6901.8223,1757.21675,9694.29962
3352,2021-11-17 16:00:00,45.22,44.27,4213,6914.2827,1749.72188,9848.48219
3353,2021-11-17 17:00:00,45.53,44.31,4036,6910.015,1722.11892,9677.92665
3354,2021-11-17 18:00:00,45.63,44.44,3904,6910.128,1697.95476,9457.68872
3355,2021-11-17 19:00:00,43.73,44.21,3831,6913.3286,1653.55663,9110.3022
3356,2021-11-17 20:00:00,39.46,44.33,3869,6897.032,1610.05466,8507.26874
3357,2021-11-17 21:00:00,37.98,43.68,4080,6877.599,1543.58631,7819.4147
3358,2021-11-17 22:00:00,39.08,43.07,4406,6887.214,1503.60576,7275.50375
3359,2021-11-17 23:00:00,38.75,43.04,4600,6870.082,1464.99749,6635.71446
3360,2021-11-18 00:00:00,38.4,38.7,4984,6878.3696,1337.19714,6669.53313
3361,2021-11-18 01:00:00,37.77,38.01,5237,6896.872,1311.49015,6393.39741
3362,2021-11-18 02:00:00,37.07,37.6,5431,6891.3623,1303.83099,6312.67263
3363,2021-11-18 03:00:00,37.87,38.1,5544,6909.8296,1353.42193,6620.2617
3364,2021-11-18 04:00:00,39.7,38.4,5585,6921.356,1409.46076,7187.17343
3365,2021-11-18 05:00:00,41.68,39.22,5588,6930.836,1489.05602,7822.63615
3366,2021-11-18 06:00:00,42.53,39.82,5534,6927.462,1562.13983,8531.49913
3367,2021-11-18 07:00:00,43.51,40.35,5393,6917.2075,1604.78633,8952.6128
3368,2021-11-18 08:00:00,43.22,40.67,5352,6913.69,1636.18946,9229.97703
3369,2021-11-18 09:00:00,44.02,40.57,5269,6920.6655,1634.90023,9349.23909
3370,2021-11-18 10:00:00,43.83,40.87,5128,6903.6646,1621.50713,9157.9134
3371,2021-11-18 11:00:00,43.13,40.64,4974,6901.3896,1607.36006,9257.87224
3372,2021-11-18 12:00:00,43.89,40.51,4943,6916.137,1608.43501,9361.17993
3373,2021-11-18 13:00:00,43.6,40.42,5082,6912.836,1616.24734,9382.76619
3374,2021-11-18 14:00:00,43.52,39.89,5327,6895.86,1630.95345,9656.75682
3375,2021-11-18 15:00:00,43.06,39.21,5600,6908.3784,1636.45618,9852.57507
3376,2021-11-18 16:00:00,42.7,38.54,5765,6920.842,1634.58124,10068.38377
3377,2021-11-18 17:00:00,42.5,38.2,5886,6916.4346,1618.82961,9944.24768
3378,2021-11-18 18:00:00,41.07,37.82,6050,6916.999,1601.81253,9786.38866
3379,2021-11-18 19:00:00,37.84,37.09,6276,6919.9854,1563.99892,9484.8581
3380,2021-11-18 20:00:00,35.44,36.61,6507,6903.65,1518.49688,8921.68762
3381,2021-11-18 21:00:00,33.75,36.03,6664,6883.994,1460.9274,8306.65726
3382,2021-11-18 22:00:00,33.28,35.68,6680,6893.7676,1415.27197,7818.48394
3383,2021-11-18 23:00:00,33.61,36.01,6557,6876.391,1373.63099,7128.85537
3384,2021-11-19 00:00:00,34.3,34.79,6365,6885.64,1255.88263,6249.00478
3385,2021-11-19 01:00:00,34.75,34.91,6144,6904.3164,1241.03807,6151.31624
3386,2021-11-19 02:00:00,35.14,35.56,5932,6898.4507,1249.16856,6120.41617
3387,2021-11-19 03:00:00,34.63,36.53,5777,6917.072,1303.46216,6516.86919
3388,2021-11-19 04:00:00,34.11,36.88,5742,6928.6084,1368.30688,7295.9656
3389,2021-11-19 05:00:00,34.76,37.79,5802,6938.257,1457.92906,7985.23088
3390,2021-11-19 06:00:00,35.97,38.15,5951,6934.907,1523.35645,8551.92348
3391,2021-11-19 07:00:00,36.45,38.35,6143,6924.613,1565.05725,8835.03536
3392,2021-11-19 08:00:00,35.65,38.51,6387,6920.8994,1595.21961,8914.22477
3393,2021-11-19 09:00:00,35.92,38.33,6526,6928.17,1595.36791,8882.83512
3394,2021-11-19 10:00:00,35.54,38.21,6726,6911.1646,1578.75517,8539.86762
3395,2021-11-19 11:00:00,36.15,37.68,6894,6908.7715,1560.75703,8455.79107
3396,2021-11-19 12:00:00,35.81,37.62,7040,6923.6665,1565.8702,8401.84836
3397,2021-11-19 13:00:00,35.74,37.67,7252,6920.173,1578.53814,8344.40828
3398,2021-11-19 14:00:00,35.64,37.55,7484,6903.312,1590.37468,8373.74276
3399,2021-11-19 15:00:00,34.89,36.72,7809,6915.9307,1588.56543,8558.55275
3400,2021-11-19 16:00:00,34.83,35.91,8208,6928.3926,1576.87246,8535.7347
3401,2021-11-19 17:00:00,34.87,35.25,8605,6923.8335,1557.32218,8315.08617
3402,2021-11-19 18:00:00,33.32,34.54,9011,6924.904,1530.33709,8007.99215
3403,2021-11-19 19:00:00,32.84,33.9,9270,6927.6484,1493.82589,7649.8296
3404,2021-11-19 20:00:00,32.25,33.41,9414,6911.2666,1435.08294,6936.22363
3405,2021-11-19 21:00:00,32.38,33.28,9410,6891.369,1380.15509,6167.24658
3406,2021-11-19 22:00:00,32.17,33.12,9333,6901.315,1328.59342,5500.83611
3407,2021-11-19 23:00:00,30.68,33.08,9303,6883.669,1283.44551,4841.39489
3408,2021-11-20 00:00:00,30.95,31.85,9220,6885.41,1215.12586,4619.60921
3409,2021-11-20 01:00:00,30.99,31.76,9050,6904.2534,1195.76975,4498.96394
3410,2021-11-20 02:00:00,31.37,32.05,8795,6898.013,1197.23379,4590.35845
3411,2021-11-20 03:00:00,31.58,32.31,8423,6916.784,1226.45336,5263.29263
3412,2021-11-20 04:00:00,31.0,32.6,8009,6928.323,1271.60203,6219.02492
3413,2021-11-20 05:00:00,31.14,33.09,7623,6938.1235,1336.11489,7318.91069
3414,2021-11-20 06:00:00,31.78,33.58,7314,6934.802,1389.56955,8156.15698
3415,2021-11-20 07:00:00,32.62,33.91,6979,6924.522,1419.81224,8755.4339
3416,2021-11-20 08:00:00,32.35,34.41,6670,6920.6616,1442.06693,9064.93181
3417,2021-11-20 09:00:00,33.13,34.68,6454,6928.199,1445.10506,9132.63976
3418,2021-11-20 10:00:00,33.64,34.7,6302,6911.2256,1432.6908,9094.07556
3419,2021-11-20 11:00:00,33.65,34.69,6125,6908.713,1418.70399,9059.79133
3420,2021-11-20 12:00:00,34.5,34.88,5943,6923.7476,1421.14894,9136.57685
3421,2021-11-20 13:00:00,35.62,35.21,5799,6920.089,1430.17339,9209.38742
3422,2021-11-20 14:00:00,36.98,35.33,5678,6903.399,1437.80954,9381.80521
3423,2021-11-20 15:00:00,37.06,34.85,5613,6916.12,1434.44633,9706.0155
3424,2021-11-20 16:00:00,37.61,34.6,5546,6928.532,1431.73055,9889.70727
3425,2021-11-20 17:00:00,37.37,34.72,5453,6923.824,1427.11347,9832.46667
3426,2021-11-20 18:00:00,37.35,34.74,5320,6925.497,1411.36161,9701.7763
3427,2021-11-20 19:00:00,36.08,35.05,5191,6927.955,1386.69169,9240.95617
3428,2021-11-20 20:00:00,35.28,35.13,5125,6911.5703,1347.78508,8675.30535
3429,2021-11-20 21:00:00,33.52,35.83,5091,6891.468,1314.63557,7800.54574
3430,2021-11-20 22:00:00,32.7,36.44,5003,6901.5513,1274.26545,6928.51362
3431,2021-11-20 23:00:00,33.52,36.31,5141,6883.6875,1242.37446,6408.85892
3432,2021-11-21 00:00:00,33.6,34.1,5095,6941.4463,1201.65541,7022.81436
3433,2021-11-21 01:00:00,33.7,34.0,4997,6956.223,1165.79409,6599.27387
3434,2021-11-21 02:00:00,33.66,33.53,4964,6957.2695,1135.0502,6406.73895
3435,2021-11-21 03:00:00,33.46,33.97,5011,6976.857,1156.40934,6427.26995
3436,2021-11-21 04:00:00,33.53,34.33,4988,6986.9434,1183.27419,6660.3904
3437,2021-11-21 05:00:00,34.98,35.23,4947,6990.0146,1236.07212,7000.94818
3438,2021-11-21 06:00:00,36.17,35.8,4839,6987.9487,1296.43183,7700.3725
3439,2021-11-21 07:00:00,37.29,35.76,4702,6982.864,1334.23606,8436.7048
3440,2021-11-21 08:00:00,39.45,35.82,4630,6988.0635,1374.42382,9071.57856
3441,2021-11-21 09:00:00,41.85,35.79,4469,6984.6914,1388.81337,9471.23992
3442,2021-11-21 10:00:00,43.33,36.05,4205,6972.8296,1391.98112,9631.216
3443,2021-11-21 11:00:00,43.88,36.16,3988,6971.355,1398.014,9870.64576
3444,2021-11-21 12:00:00,44.69,35.9,3969,6982.3364,1397.49719,10035.89118
3445,2021-11-21 13:00:00,44.28,35.54,4126,6987.7637,1401.91385,10166.658
3446,2021-11-21 14:00:00,44.02,35.4,4332,6971.7266,1418.3847,10315.12859
3447,2021-11-21 15:00:00,43.29,35.28,4439,6985.4956,1426.94064,10402.36106
3448,2021-11-21 16:00:00,43.06,35.28,4437,6989.3555,1431.77673,10480.0697
3449,2021-11-21 17:00:00,43.14,35.19,4319,6993.2246,1425.1102,10550.88261
3450,2021-11-21 18:00:00,43.28,35.49,4123,6987.1665,1423.69425,10530.33596
3451,2021-11-21 19:00:00,43.47,35.58,3907,6990.894,1404.75026,10400.88393
3452,2021-11-21 20:00:00,44.36,35.89,3710,6975.9097,1378.83027,10028.17426
3453,2021-11-21 21:00:00,45.96,35.74,3559,6967.1987,1336.35706,9636.83333
3454,2021-11-21 22:00:00,46.56,35.73,3397,6962.469,1298.53325,9241.1753
3455,2021-11-21 23:00:00,47.51,36.74,2998,6957.4624,1265.05324,8580.70686
3456,2021-11-22 00:00:00,48.4,45.2,2784,6958.5312,1638.73484,9465.48572
3457,2021-11-22 01:00:00,49.07,45.31,2573,6973.4155,1586.84626,9004.35619
3458,2021-11-22 02:00:00,49.11,45.14,2420,6974.4326,1549.94307,8798.59986
3459,2021-11-22 03:00:00,48.39,45.63,2383,6994.1562,1573.89957,8883.78153
3460,2021-11-22 04:00:00,46.28,45.44,2420,7004.245,1591.53558,9125.21478
3461,2021-11-22 05:00:00,48.81,46.01,2521,7007.35,1643.64714,9368.26056
3462,2021-11-22 06:00:00,50.04,46.17,2692,7005.3394,1706.84966,9852.82332
3463,2021-11-22 07:00:00,50.0,45.92,2903,7000.19,1749.52268,10253.83733
3464,2021-11-22 08:00:00,49.98,45.52,3141,7005.36,1789.35845,10666.21268
3465,2021-11-22 09:00:00,49.66,44.53,3469,7001.8867,1793.92173,10897.19023
3466,2021-11-22 10:00:00,50.07,44.56,3803,6990.039,1804.18541,10682.92127
3467,2021-11-22 11:00:00,50.12,43.81,4137,6988.603,1797.5259,10670.54944
3468,2021-11-22 12:00:00,51.19,43.42,4372,6999.553,1794.05524,10593.91899
3469,2021-11-22 13:00:00,50.62,43.41,4507,7005.0186,1798.66272,10516.45424
3470,2021-11-22 14:00:00,49.53,43.35,4696,6989.0205,1816.74407,10595.24543
3471,2021-11-22 15:00:00,48.72,43.44,4862,7002.7905,1831.27841,10541.89459
3472,2021-11-22 16:00:00,48.27,43.4,5030,7006.5815,1841.25328,10517.45162
3473,2021-11-22 17:00:00,46.94,43.24,5193,7010.56,1831.42152,10316.78263
3474,2021-11-22 18:00:00,45.9,43.58,5297,7004.243,1837.82347,10111.06415
3475,2021-11-22 19:00:00,46.26,43.35,5346,7008.077,1821.10815,9978.38121
3476,2021-11-22 20:00:00,45.89,43.66,5379,6993.006,1797.27549,9501.07309
3477,2021-11-22 21:00:00,44.85,43.63,5303,6984.3345,1754.88169,9084.25105
3478,2021-11-22 22:00:00,43.82,43.83,5128,6979.44,1720.46604,8743.02204
3479,2021-11-22 23:00:00,42.04,46.06,4344,6974.51,1685.85424,8042.22615
3480,2021-11-23 00:00:00,41.57,44.06,4022,6878.7344,1617.42364,8587.89742
3481,2021-11-23 01:00:00,41.57,44.01,3741,6897.606,1582.11213,8447.93364
3482,2021-11-23 02:00:00,41.47,43.67,3574,6892.0356,1562.96863,8550.41723
3483,2021-11-23 03:00:00,43.02,44.04,3530,6911.2686,1602.51955,8879.61003
3484,2021-11-23 04:00:00,47.31,43.88,3626,6922.6787,1643.11539,9337.15629
3485,2021-11-23 05:00:00,50.32,44.42,3768,6931.813,1704.50058,9658.28273
3486,2021-11-23 06:00:00,51.03,45.39,3877,6928.894,1783.50304,10004.58088
3487,2021-11-23 07:00:00,51.43,45.94,3945,6919.1763,1823.42401,10135.43287
3488,2021-11-23 08:00:00,52.26,46.34,4065,6916.5513,1853.89241,10168.81436
3489,2021-11-23 09:00:00,52.14,46.2,4153,6922.0273,1853.08419,10135.59886
3490,2021-11-23 10:00:00,50.99,46.28,4318,6905.7446,1843.47358,9838.7414
3491,2021-11-23 11:00:00,50.84,45.36,4647,6903.794,1833.85839,9860.13182
3492,2021-11-23 12:00:00,50.15,44.39,5109,6918.043,1832.69063,9880.28171
3493,2021-11-23 13:00:00,48.78,43.42,5550,6915.74,1831.82129,9960.47578
3494,2021-11-23 14:00:00,47.71,42.64,5960,6899.791,1841.90788,10134.50029
3495,2021-11-23 15:00:00,47.33,42.14,6221,6912.3013,1844.95591,10193.99991
3496,2021-11-23 16:00:00,46.99,42.09,6311,6923.3853,1850.96692,10199.82618
3497,2021-11-23 17:00:00,46.56,42.02,6369,6920.0664,1837.22877,10013.12846
3498,2021-11-23 18:00:00,46.1,41.96,6588,6919.851,1830.32555,9743.03123
3499,2021-11-23 19:00:00,44.42,41.09,6910,6923.0537,1795.12408,9491.01052
3500,2021-11-23 20:00:00,42.88,41.13,7143,6906.831,1771.58465,8947.31506
3501,2021-11-23 21:00:00,41.48,40.79,7199,6888.4434,1719.81495,8438.92305
3502,2021-11-23 22:00:00,37.16,40.53,7181,6896.1387,1683.13816,8121.17458
3503,2021-11-23 23:00:00,35.28,40.15,7477,6880.5107,1647.15087,7587.36989
3504,2021-11-24 00:00:00,34.75,38.0,7284,6881.3115,1494.46251,6955.85809
3505,2021-11-24 01:00:00,34.58,38.47,6883,6900.199,1474.76828,6784.05729
3506,2021-11-24 02:00:00,35.06,39.26,6445,6894.8384,1475.06662,6790.18751
3507,2021-11-24 03:00:00,35.9,40.71,6016,6914.226,1529.29263,7138.53828
3508,2021-11-24 04:00:00,39.75,42.09,5480,6925.596,1586.23678,7678.69561
3509,2021-11-24 05:00:00,42.34,43.93,4924,6934.5327,1661.1021,8223.80159
3510,2021-11-24 06:00:00,44.21,45.68,4358,6931.7383,1735.95979,8827.06947
3511,2021-11-24 07:00:00,45.42,46.93,3845,6922.172,1774.03615,9193.83565
3512,2021-11-24 08:00:00,45.48,48.03,3414,6919.9062,1801.96481,9436.44463
3513,2021-11-24 09:00:00,46.35,48.56,3033,6924.7603,1797.34179,9527.31935
3514,2021-11-24 10:00:00,46.78,49.24,2797,6908.6826,1780.45258,9304.73286
3515,2021-11-24 11:00:00,46.48,48.78,2771,6906.899,1767.81314,9392.93213
3516,2021-11-24 12:00:00,46.1,48.23,2933,6920.911,1771.66452,9494.30987
3517,2021-11-24 13:00:00,45.55,47.51,3245,6919.016,1776.35125,9559.40498
3518,2021-11-24 14:00:00,44.96,46.54,3599,6903.271,1791.62447,9841.94538
3519,2021-11-24 15:00:00,44.75,45.7,3776,6915.7256,1788.37282,10021.08926
3520,2021-11-24 16:00:00,44.48,45.12,3832,6926.41,1783.77814,10188.29157
3521,2021-11-24 17:00:00,44.32,44.87,3861,6923.5244,1762.09734,10036.72475
3522,2021-11-24 18:00:00,44.15,44.48,3952,6922.6934,1740.80732,9888.88244
3523,2021-11-24 19:00:00,43.59,43.88,4036,6926.136,1700.31405,9619.46445
3524,2021-11-24 20:00:00,43.14,43.78,4117,6909.9404,1658.84111,9100.35902
3525,2021-11-24 21:00:00,41.52,43.37,4179,6892.066,1599.59741,8537.00581
3526,2021-11-24 22:00:00,40.47,43.15,4167,6899.028,1558.67817,8144.45711
3527,2021-11-24 23:00:00,42.18,43.03,4340,6884.0674,1519.64422,7560.89212
3528,2021-11-25 00:00:00,43.26,42.87,4329,6884.1455,1503.90463,7452.03517
3529,2021-11-25 01:00:00,43.78,43.35,4256,6903.022,1478.88485,6976.27297
3530,2021-11-25 02:00:00,44.46,43.49,4130,6897.894,1467.17983,6902.88326
3531,2021-11-25 03:00:00,44.77,44.77,3965,6917.4297,1526.3682,7196.96627
3532,2021-11-25 04:00:00,44.84,44.96,3826,6928.7544,1576.38719,7831.28274
3533,2021-11-25 05:00:00,45.9,45.48,3719,6937.4727,1647.16779,8523.64753
3534,2021-11-25 06:00:00,46.35,45.51,3667,6934.7993,1724.73654,9466.64399
3535,2021-11-25 07:00:00,46.83,45.03,3558,6925.401,1762.53689,10259.95553
3536,2021-11-25 08:00:00,46.61,44.72,3527,6923.513,1788.51944,10759.0392
3537,2021-11-25 09:00:00,48.05,44.33,3430,6927.7373,1778.67701,10935.00822
3538,2021-11-25 10:00:00,48.7,44.78,3287,6911.875,1766.62587,10716.47093
3539,2021-11-25 11:00:00,49.82,44.89,3175,6910.25,1756.77324,10661.25929
3540,2021-11-25 12:00:00,49.94,45.1,3099,6924.0244,1755.0187,10595.60871
3541,2021-11-25 13:00:00,49.2,45.2,3051,6922.5527,1758.66814,10639.84994
3542,2021-11-25 14:00:00,49.12,45.03,3129,6906.998,1774.79546,10852.98831
3543,2021-11-25 15:00:00,49.44,44.64,3200,6919.408,1784.71302,11084.39465
3544,2021-11-25 16:00:00,49.83,44.3,3181,6929.6787,1787.39557,11300.31256
3545,2021-11-25 17:00:00,50.31,43.8,3098,6927.237,1764.33593,11374.67307
3546,2021-11-25 18:00:00,50.23,43.85,3017,6925.799,1752.37959,11286.1491
3547,2021-11-25 19:00:00,50.39,43.4,2905,6929.468,1707.8362,11082.16985
3548,2021-11-25 20:00:00,50.55,43.81,2799,6913.3037,1673.71471,10581.16569
3549,2021-11-25 21:00:00,49.91,43.73,2646,6895.963,1609.44883,10012.0692
3550,2021-11-25 22:00:00,50.48,44.31,2458,6902.171,1572.73379,9476.3309
3551,2021-11-25 23:00:00,55.24,46.25,2075,6887.893,1537.21653,8611.69101
3552,2021-11-26 00:00:00,56.3,52.39,1814,6887.3535,1815.82474,9413.37687
3553,2021-11-26 01:00:00,56.92,52.8,1581,6906.274,1778.21506,9098.44872
3554,2021-11-26 02:00:00,57.46,52.7,1401,6901.3105,1759.04322,9132.03551
3555,2021-11-26 03:00:00,56.63,53.21,1278,6921.0015,1802.91859,9480.42597
3556,2021-11-26 04:00:00,55.25,52.47,1192,6932.2964,1826.25867,10063.04454
3557,2021-11-26 05:00:00,54.66,52.41,1146,6940.859,1872.58021,10583.48659
3558,2021-11-26 06:00:00,56.39,52.51,1089,6938.304,1937.50983,11251.76004
3559,2021-11-26 07:00:00,56.77,52.4,1012,6929.023,1967.22578,11677.28182
3560,2021-11-26 08:00:00,57.16,52.55,958,6927.437,1988.961,11890.04016
3561,2021-11-26 09:00:00,58.02,52.44,910,6931.103,1980.73792,11895.03941
3562,2021-11-26 10:00:00,59.07,53.38,842,6915.4146,1981.06788,11601.62035
3563,2021-11-26 11:00:00,59.31,53.42,801,6913.9517,1974.63713,11565.60346
3564,2021-11-26 12:00:00,59.06,53.37,837,6927.513,1973.22461,11519.93678
3565,2021-11-26 13:00:00,58.45,53.02,949,6926.3955,1972.74558,11547.07485
3566,2021-11-26 14:00:00,57.71,52.42,1108,6911.0415,1982.75124,11745.70395
3567,2021-11-26 15:00:00,56.69,51.99,1247,6923.3906,1994.13285,11888.64457
3568,2021-11-26 16:00:00,56.39,51.59,1344,6933.31,2000.21595,12014.86277
3569,2021-11-26 17:00:00,57.56,51.04,1426,6931.2534,1981.24285,11980.6295
3570,2021-11-26 18:00:00,57.87,51.35,1493,6929.2363,1982.54777,11795.42274
3571,2021-11-26 19:00:00,56.76,50.95,1544,6933.1416,1946.95294,11547.95501
3572,2021-11-26 20:00:00,57.87,51.74,1599,6916.99,1928.84964,10990.74039
3573,2021-11-26 21:00:00,58.89,51.92,1638,6900.096,1882.95743,10433.05037
3574,2021-11-26 22:00:00,56.06,52.19,1657,6905.652,1853.69764,10007.11727
3575,2021-11-26 23:00:00,60.2,52.96,1803,6891.966,1824.54589,9290.66331
3576,2021-11-27 00:00:00,60.19,58.92,1795,6882.8667,1994.91912,8794.01266
3577,2021-11-27 01:00:00,59.61,58.47,1798,6901.7246,1952.38754,8547.43311
3578,2021-11-27 02:00:00,59.09,57.75,1813,6897.081,1929.38474,8571.74213
3579,2021-11-27 03:00:00,59.9,57.4,1824,6916.9014,1968.18855,9007.97659
3580,2021-11-27 04:00:00,61.74,56.01,1832,6928.136,1987.94168,9659.30922
