UTC time,carbon_intensity,avg_wind_production_forecast,avg_nuclear_production_forecast,avg_unknown_production_forecast,avg_hydro_production_forecast
2021-12-16 20:00:00,44.68,8626,6971.255,1792.98091,7166.7054
2021-12-16 21:00:00,43.88,8548,6959.092,1738.42501,6555.85055
2021-12-16 22:00:00,41.8,8455,6957.9116,1699.55612,5858.4421
2021-12-16 23:00:00,41.58,8433,6950.164,1664.33896,5318.23272
2021-12-17 00:00:00,39.95,8270,6937.681,1703.13378,6128.6376
2021-12-17 01:00:00,39.95,8147,6956.3193,1671.00929,5985.86334
2021-12-17 02:00:00,40.41,8004,6953.5786,1656.46581,6065.05202
2021-12-17 03:00:00,41.5,7808,6974.548,1702.61833,6502.5656
2021-12-17 04:00:00,43.86,7517,6985.4097,1739.25595,7169.81546
2021-12-17 05:00:00,48.51,7159,6991.908,1795.04544,7859.87756
2021-12-17 06:00:00,47.63,6702,6990.38,1868.71755,8495.02359
2021-12-17 07:00:00,49.22,6026,6982.6206,1903.15088,9006.50819
2021-12-17 08:00:00,50.46,5318,6984.4097,1927.8384,9341.50106
2021-12-17 09:00:00,51.31,4625,6982.619,1920.52139,9513.64657
2021-12-17 10:00:00,51.72,4023,6968.8936,1914.67102,9425.86153
2021-12-17 11:00:00,53.52,3568,6968.6646,1905.44356,9502.22116
2021-12-17 12:00:00,54.91,3324,6980.1787,1902.44217,9602.43772
2021-12-17 13:00:00,56.38,3280,6982.8496,1902.40361,9747.46336
2021-12-17 14:00:00,56.45,3403,6968.906,1912.85796,9927.24862
2021-12-17 15:00:00,56.47,3836,6981.0493,1919.43289,10114.33875
2021-12-17 16:00:00,55.97,4397,6987.252,1925.47865,10168.89008
2021-12-17 17:00:00,55.52,5025,6989.1855,1908.47132,10020.09698
2021-12-17 18:00:00,55.87,5595,6981.916,1904.19122,9804.56419
2021-12-17 19:00:00,54.78,6168,6987.6475,1865.37964,9462.36692
2021-12-17 20:00:00,54.39,6560,6971.7085,1843.20595,8896.69499
2021-12-17 21:00:00,51.18,6829,6959.571,1793.76094,8170.85625
2021-12-17 22:00:00,50.71,7023,6958.363,1760.49095,7543.83264
2021-12-17 23:00:00,50.18,6927,6950.635,1729.72428,6945.18362
2021-12-18 00:00:00,48.89,6991,5835.8936,1758.65122,5190.18539
2021-12-18 01:00:00,46.86,7022,5847.992,1735.59234,5020.53987
2021-12-18 02:00:00,46.82,6946,5849.6553,1729.52371,5150.95105
2021-12-18 03:00:00,47.54,6849,5863.818,1802.03355,5492.60085
2021-12-18 04:00:00,49.55,6790,5874.0645,1852.4046,6031.21479
2021-12-18 05:00:00,50.92,6730,5875.93,1924.01522,6636.85453
2021-12-18 06:00:00,52.55,6648,5872.4463,2004.66965,7241.27594
2021-12-18 07:00:00,53.01,6549,5870.8623,2042.6253,7755.59943
2021-12-18 08:00:00,52.68,6533,5879.2705,2068.04835,8091.70688
2021-12-18 09:00:00,52.15,6540,5875.7305,2054.00111,8335.01693
2021-12-18 10:00:00,52.02,6564,5863.7637,2044.00155,8514.19867
2021-12-18 11:00:00,52.41,6577,5863.4077,2034.66116,8622.07609
2021-12-18 12:00:00,51.76,6626,5873.7363,2032.91684,8726.70949
2021-12-18 13:00:00,51.36,6704,5879.2993,2034.90685,8846.17248
2021-12-18 14:00:00,51.41,6822,5865.7397,2049.09628,8861.44251
2021-12-18 15:00:00,51.17,6984,5876.8965,2058.59152,8879.95147
2021-12-18 16:00:00,51.21,7243,5882.44,2057.59781,8795.24227
2021-12-18 17:00:00,50.56,7574,5882.821,2024.29308,8655.69201
2021-12-18 18:00:00,50.2,7914,5884.28,2010.97024,8216.16329
2021-12-18 19:00:00,50,8198,5886.3237,1959.23818,7763.80848
2021-12-18 20:00:00,48.03,8388,5876.497,1923.91905,7191.47416
2021-12-18 21:00:00,46.45,8448,5868.41,1854.88947,6493.84075
2021-12-18 22:00:00,45.33,8481,5868.3926,1817.8594,5686.65076
2021-12-18 23:00:00,44.59,8296,5864.5366,1781.42296,5048.23924
2021-12-19 00:00:00,43.79,8389,5899.6836,1636.66604,4323.99993
2021-12-19 01:00:00,44.31,8464,5910.671,1598.63906,3998.63501
2021-12-19 02:00:00,44.07,8516,5913.575,1573.57097,3785.10334
2021-12-19 03:00:00,43.75,8599,5927.616,1613.04081,3779.96122
2021-12-19 04:00:00,44.57,8719,5937.593,1650.29812,4043.91039
2021-12-19 05:00:00,44.8,8779,5938.37,1720.69069,4432.56787
2021-12-19 06:00:00,45.26,8748,5934.811,1804.88939,5095.18649
2021-12-19 07:00:00,45.52,8718,5933.9326,1852.95266,5961.69591
2021-12-19 08:00:00,46.08,8721,5943.34,1895.76025,6677.2424
2021-12-19 09:00:00,45.95,8720,5939.184,1900.37398,7185.51211
2021-12-19 10:00:00,46.2,8751,5927.868,1901.36769,7492.90935
2021-12-19 11:00:00,46.67,8745,5927.07,1894.00694,7753.79105
2021-12-19 12:00:00,47.66,8606,5937.221,1885.50678,7902.86079
2021-12-19 13:00:00,48.97,8359,5943.748,1888.73389,8048.03276
2021-12-19 14:00:00,49.49,8073,5929.399,1900.28101,8037.3856
2021-12-19 15:00:00,49.73,7788,5941.226,1912.1357,8176.53109
2021-12-19 16:00:00,50.35,7556,5945.839,1922.3535,8158.51646
2021-12-19 17:00:00,49.97,7291,5947.124,1905.06437,8253.16883
2021-12-19 18:00:00,50.52,7000,5948.4526,1903.12527,8304.28904
2021-12-19 19:00:00,50.78,6676,5949.9746,1875.87026,8213.16462
2021-12-19 20:00:00,50.42,6338,5940.175,1847.14481,7927.06061
2021-12-19 21:00:00,49.58,6005,5933.2637,1796.56374,7518.66529
2021-12-19 22:00:00,49.4,5714,5931.702,1758.94293,7089.66762
2021-12-19 23:00:00,47.01,4701,5928.788,1726.69713,6606.61768
2021-12-20 00:00:00,47.8,4510,6165.7397,1738.15814,8682.52577
2021-12-20 01:00:00,48.12,4255,6178.202,1683.47087,8257.74001
2021-12-20 02:00:00,48.11,4019,6180.148,1641.72755,7991.0688
2021-12-20 03:00:00,49.75,3739,6195.7964,1672.82327,7950.73335
2021-12-20 04:00:00,50.98,3493,6205.9004,1694.91771,8080.21886
2021-12-20 05:00:00,52.36,3334,6207.7007,1758.2449,8333.48811
2021-12-20 06:00:00,53.6,3188,6204.6006,1838.74036,9039.00952
2021-12-20 07:00:00,54.38,3033,6202.306,1891.26297,9806.47376
2021-12-20 08:00:00,56.38,2931,6210.211,1944.86387,10550.05341
2021-12-20 09:00:00,56.54,2783,6206.4277,1960.97625,11029.71738
2021-12-20 10:00:00,57.44,2642,6194.74,1972.269,11210.95065
2021-12-20 11:00:00,57.97,2555,6193.941,1975.51425,11443.888
2021-12-20 12:00:00,57.47,2534,6204.3604,1967.60467,11533.52146
2021-12-20 13:00:00,56.47,2560,6210.27,1964.25,11518.67732
2021-12-20 14:00:00,56.59,2642,6195.7734,1974.94561,11666.53711
2021-12-20 15:00:00,56.93,2642,6207.882,1994.03439,11723.4188
2021-12-20 16:00:00,57.07,2560,6212.5854,2003.74056,11825.79027
2021-12-20 17:00:00,58.02,2446,6214.3027,1991.13816,11864.97037
2021-12-20 18:00:00,57.58,2317,6213.55,2000.72957,11920.08081
2021-12-20 19:00:00,57.9,2185,6215.911,1980.15587,11873.01125
2021-12-20 20:00:00,57.86,2034,6204.663,1955.82696,11590.7759
2021-12-20 21:00:00,58.79,1840,6196.872,1908.03391,11283.21012
2021-12-20 22:00:00,60.43,1636,6194.92,1864.65326,10992.98703
2021-12-20 23:00:00,61.74,1840,6191.152,1821.38676,10372.18937
2021-12-21 00:00:00,61.92,1687,6874.3867,2223.30291,10732.29716
2021-12-21 01:00:00,62.32,1549,6894.878,2175.67995,10534.771
2021-12-21 02:00:00,61.35,1462,6890.152,2156.51451,10570.63283
2021-12-21 03:00:00,60.75,1415,6911.502,2214.36549,10893.79406
2021-12-21 04:00:00,61.14,1347,6922.7856,2237.32591,11310.04607
2021-12-21 05:00:00,59.22,1292,6931.047,2290.46776,11630.26322
2021-12-21 06:00:00,60.23,1228,6929.688,2363.14601,12020.43132
2021-12-21 07:00:00,62.24,1061,6920.6934,2397.66041,12279.53631
2021-12-21 08:00:00,62.4,1007,6920.7964,2423.00223,12462.01594
2021-12-21 09:00:00,62.03,975,6919.977,2410.41141,12502.37178
2021-12-21 10:00:00,62.2,882,6905.225,2411.66864,12314.28428
2021-12-21 11:00:00,62.29,801,6905.663,2401.65521,12342.237
2021-12-21 12:00:00,62.65,730,6917.477,2395.37336,12341.00156
2021-12-21 13:00:00,62.73,686,6918.6206,2390.73113,12398.55303
2021-12-21 14:00:00,63.21,665,6905.8477,2401.86706,12583.55303
2021-12-21 15:00:00,63.53,695,6917.017,2421.94634,12689.59368
2021-12-21 16:00:00,63.54,735,6924.6304,2429.5165,12730.04561
2021-12-21 17:00:00,64.18,764,6925.2573,2406.10357,12632.0575
2021-12-21 18:00:00,64.08,776,6917.928,2410.75022,12503.05684
2021-12-21 19:00:00,64,834,6924.5474,2369.69883,12314.36946
2021-12-21 20:00:00,64.21,870,6908.389,2345.39629,11887.78406
2021-12-21 21:00:00,63.64,929,6894.3755,2293.82198,11443.84578
2021-12-21 22:00:00,59.24,985,6895.4424,2259.52506,11170.97483
2021-12-21 23:00:00,59.84,1064,6886.194,2223.50531,10710.77206
2021-12-22 00:00:00,58.64,1159,6935.5444,2257.29043,11218.81608
2021-12-22 01:00:00,58.11,1268,6954.099,2206.7333,10893.1141
2021-12-22 02:00:00,58.01,1366,6951.4385,2179.75597,10864.53092
2021-12-22 03:00:00,57.81,1482,6972.37,2214.9483,11174.85004
2021-12-22 04:00:00,58.35,1572,6983.2163,2227.27956,11597.16784
2021-12-22 05:00:00,56.81,1700,6989.6416,2266.139,11919.20283
2021-12-22 06:00:00,56.65,1845,6988.0996,2341.78618,12268.4851
2021-12-22 07:00:00,59.12,1962,6980.4023,2374.30372,12469.91559
2021-12-22 08:00:00,58.11,2215,6982.2705,2398.8425,12633.83967
2021-12-22 09:00:00,57.42,2481,6980.4434,2394.33393,12673.91887
2021-12-22 10:00:00,57.5,2619,6966.7554,2396.96299,12371.46446
2021-12-22 11:00:00,57.82,2783,6966.5063,2391.34732,12321.40641
2021-12-22 12:00:00,57.56,2917,6978.0054,2390.04148,12253.14809
2021-12-22 13:00:00,57.76,2881,6980.737,2382.33903,12264.9193
2021-12-22 14:00:00,57.55,2929,6966.757,2383.19969,12378.32305
2021-12-22 15:00:00,57.7,3068,6978.927,2389.5841,12386.19576
2021-12-22 16:00:00,57.55,3160,6985.0825,2398.61267,12344.93792
2021-12-22 17:00:00,57.51,3355,6987.0522,2379.41552,12128.59194
2021-12-22 18:00:00,57.49,3573,6979.817,2386.91009,11880.83228
2021-12-22 19:00:00,56.48,3836,6985.507,2354.75391,11657.59931
2021-12-22 20:00:00,55.44,4163,6969.5977,2351.47391,11127.07358
2021-12-22 21:00:00,54.88,4453,6957.5347,2313.35122,10614.54064
2021-12-22 22:00:00,52.74,4673,6956.259,2283.46563,10275.23139
2021-12-22 23:00:00,52.47,4814,6948.5933,2250.06563,9698.45948
2021-12-23 00:00:00,52.01,4952,6945.474,2140.85539,8946.06434
2021-12-23 01:00:00,52.95,5016,6963.96,2094.87296,8818.12803
2021-12-23 02:00:00,52.96,5111,6961.3867,2073.44241,8883.06954
2021-12-23 03:00:00,52.26,5211,6982.337,2122.07158,9167.90972
2021-12-23 04:00:00,51.94,5280,6993.1626,2151.0514,9531.35471
2021-12-23 05:00:00,51.19,5306,6999.513,2206.99361,9785.34615
2021-12-23 06:00:00,50.93,5255,6997.974,2289.8345,10130.68988
2021-12-23 07:00:00,51.98,5214,6990.312,2327.99179,10356.14473
2021-12-23 08:00:00,53.84,5165,6992.2373,2356.05746,10523.75255
2021-12-23 09:00:00,52.59,4935,6990.3657,2348.83937,10586.15403
2021-12-23 10:00:00,52.35,4697,6976.7266,2343.92707,10378.61625
2021-12-23 11:00:00,52.79,4483,6976.4395,2334.25062,10462.91776
2021-12-23 12:00:00,53.41,4311,6987.9277,2329.76705,10530.50704
2021-12-23 13:00:00,53.49,4158,6990.73,2323.58335,10652.43726
2021-12-23 14:00:00,53.89,4100,6976.681,2330.90798,10890.53839
2021-12-23 15:00:00,54.92,4074,6988.9126,2341.2785,10995.79497
2021-12-23 16:00:00,52.92,4039,6994.992,2349.77059,11043.89612
2021-12-23 17:00:00,53.7,3990,6997.044,2329.65487,10904.84745
2021-12-23 18:00:00,53.55,3943,6989.7617,2330.57329,10761.984
2021-12-23 19:00:00,53.69,3984,6995.4224,2291.9446,10588.63218
2021-12-23 20:00:00,52.12,4104,6979.491,2274.03669,10169.5249
2021-12-23 21:00:00,51.56,4307,6967.5117,2223.53975,9765.92718
2021-12-23 22:00:00,50.98,4539,6966.0996,2187.78626,9560.81368
2021-12-23 23:00:00,50.16,6064,6958.499,2149.63994,9116.98024
2021-12-24 00:00:00,49.51,6417,6952.1406,2069.937,8237.93447
2021-12-24 01:00:00,48.84,6693,6970.6255,2027.61087,7994.36305
2021-12-24 02:00:00,48.39,6923,6968.0684,2006.67505,7977.10191
2021-12-24 03:00:00,49.17,7085,6989.043,2042.89704,8212.70378
2021-12-24 04:00:00,48.99,7192,6999.8643,2059.68033,8563.63645
2021-12-24 05:00:00,48.75,7233,7006.2046,2097.97631,8865.35848
2021-12-24 06:00:00,48.45,7245,7004.6714,2168.50697,9283.91829
2021-12-24 07:00:00,48.48,7156,6997.0024,2198.6675,9667.2642
2021-12-24 08:00:00,48.18,7075,6998.927,2221.18518,9976.15568
2021-12-24 09:00:00,45.44,6948,6997.0444,2215.7204,10128.72061
2021-12-24 10:00:00,43.23,6837,6983.416,2218.23287,9969.08306
2021-12-24 11:00:00,43.57,6677,6983.118,2212.56371,10013.97513
2021-12-24 12:00:00,44.44,6607,6994.607,2211.35221,10043.10795
2021-12-24 13:00:00,45.55,6570,6997.4233,2206.38215,10167.04311
2021-12-24 14:00:00,45.56,6609,6983.35,2208.88653,10364.37344
2021-12-24 15:00:00,46.74,6584,6995.6045,2212.93162,10486.8635
2021-12-24 16:00:00,47.75,6477,7001.6606,2220.25259,10534.90641
2021-12-24 17:00:00,48.7,6360,7003.745,2201.87404,10442.75767
2021-12-24 18:00:00,49.31,6236,6996.422,2206.39708,10343.89231
2021-12-24 19:00:00,47.86,6128,7002.0835,2172.75674,10208.93797
2021-12-24 20:00:00,47.75,6022,6986.126,2166.4496,9841.07977
2021-12-24 21:00:00,48.85,5967,6974.1616,2128.96931,9455.6037
2021-12-24 22:00:00,49.69,5923,6972.701,2100.56239,9195.5836
2021-12-24 23:00:00,48.34,6216,6965.1094,2071.91558,8705.72603
2021-12-25 00:00:00,46.45,6225,6952.1104,2037.99328,8183.08392
2021-12-25 01:00:00,47.33,6254,6970.5376,2004.96532,7861.81916
2021-12-25 02:00:00,47.59,6283,6968.037,1988.40333,7733.50757
2021-12-25 03:00:00,47.64,6311,6988.993,2006.82959,7869.39266
2021-12-25 04:00:00,48.24,6337,6999.8022,2003.29629,8072.04039
2021-12-25 05:00:00,50.33,6405,7006.0913,2010.53069,8268.7257
2021-12-25 06:00:00,51.78,6471,7004.551,2060.70635,8541.63741
2021-12-25 07:00:00,49.43,6545,6996.9224,2075.15488,8941.58343
2021-12-25 08:00:00,50.53,6639,6998.9,2088.26877,9361.34009
2021-12-25 09:00:00,49.23,6669,6996.9897,2086.85883,9647.91949
2021-12-25 10:00:00,49.36,6740,6983.39,2098.0327,9611.98486
2021-12-25 11:00:00,49.24,6808,6983.074,2102.1924,9675.47107
2021-12-25 12:00:00,49.09,6897,6994.5547,2108.01977,9708.99889
2021-12-25 13:00:00,49.09,6867,6997.414,2101.71963,9861.53907
2021-12-25 14:00:00,48.96,6848,6983.311,2096.79636,9980.40727
2021-12-25 15:00:00,49.08,6740,6995.589,2085.90902,10053.80171
2021-12-25 16:00:00,49.76,6582,7001.6094,2089.29448,10006.64697
2021-12-25 17:00:00,50.4,6387,7003.7236,2070.7306,9879.55953
2021-12-25 18:00:00,50.84,6182,6996.4146,2077.8571,9814.11569
2021-12-25 19:00:00,51.38,5955,7002.049,2052.48281,9738.20452
2021-12-25 20:00:00,51.83,5695,6986.1055,2066.08029,9473.57538
2021-12-25 21:00:00,52.14,5430,6974.1953,2047.03632,9160.56845
2021-12-25 22:00:00,51.54,5160,6972.6777,2033.81407,8921.13797
2021-12-25 23:00:00,51.66,4572,6965.1313,2021.29443,8521.13444
2021-12-26 00:00:00,51.59,4337,7047.741,2030.49658,9049.5635
2021-12-26 01:00:00,51.99,4091,7061.724,1989.09313,8686.88146
2021-12-26 02:00:00,52.59,3863,7063.874,1961.47067,8482.26665
2021-12-26 03:00:00,52.52,3627,7083.6855,1985.92912,8525.24042
2021-12-26 04:00:00,53.07,3407,7093.5225,1988.77795,8649.71576
2021-12-26 05:00:00,53.47,3180,7095.6494,2023.97439,8849.02847
2021-12-26 06:00:00,53.19,2952,7093.646,2090.79937,9354.05925
2021-12-26 07:00:00,55.02,2755,7089.055,2124.63266,10008.8179
2021-12-26 08:00:00,54.89,2625,7095.1045,2158.45208,10699.71066
2021-12-26 09:00:00,54.59,2464,7090.938,2163.35036,11154.1818
2021-12-26 10:00:00,54.63,2284,7079.7197,2181.97901,11300.59649
2021-12-26 11:00:00,54.98,2122,7077.9014,2181.25797,11506.90974
2021-12-26 12:00:00,54.68,2025,7088.6543,2176.27739,11622.93797
2021-12-26 13:00:00,52.47,1961,7095.071,2174.41236,11714.9564
2021-12-26 14:00:00,51.69,1953,7078.3535,2173.00639,11837.85414
2021-12-26 15:00:00,53.37,1964,7092.7773,2178.44007,11862.00081
2021-12-26 16:00:00,53.46,1983,7095.5967,2189.3134,11853.67091
2021-12-26 17:00:00,53.65,1985,7100.5845,2168.60573,11807.13134
2021-12-26 18:00:00,54.13,2015,7093.7793,2180.83503,11830.451
2021-12-26 19:00:00,54.28,2060,7097.262,2164.11179,11770.9339
2021-12-26 20:00:00,54.35,2113,7082.071,2163.08303,11489.36977
2021-12-26 21:00:00,53.47,2136,7074.5493,2134.7799,11173.63717
2021-12-26 22:00:00,52.6,2076,7067.969,2116.38977,10914.67123
2021-12-26 23:00:00,50.32,2228,7064.006,2100.49929,10427.92809
2021-12-27 00:00:00,49.73,2096,7050.364,1971.83875,10408.85711
2021-12-27 01:00:00,49.92,1908,7064.312,1931.76598,10052.27289
2021-12-27 02:00:00,48.24,1760,7066.503,1904.68259,9880.08442
2021-12-27 03:00:00,47.59,1638,7086.3125,1928.6006,9979.49507
2021-12-27 04:00:00,49.22,1535,7096.14,1932.72799,10124.02057
2021-12-27 05:00:00,49.69,1479,7098.2324,1968.64593,10244.56902
2021-12-27 06:00:00,50.38,1452,7096.2256,2033.07016,10567.54897
2021-12-27 07:00:00,51.76,1499,7091.658,2066.07801,10909.51691
2021-12-27 08:00:00,52.67,1617,7097.739,2100.44442,11352.99654
2021-12-27 09:00:00,52.79,1753,7093.5513,2106.68299,11637.89132
2021-12-27 10:00:00,53.19,1897,7082.3545,2123.81026,11513.13642
2021-12-27 11:00:00,53.14,2007,7080.522,2124.56042,11594.77996
2021-12-27 12:00:00,53.78,2116,7091.2686,2120.20792,11615.11549
2021-12-27 13:00:00,53.19,2294,7097.718,2118.9635,11634.7434
2021-12-27 14:00:00,52.91,2553,7080.9727,2119.58838,11755.14043
2021-12-27 15:00:00,52.45,2799,7095.4214,2124.66756,11694.65508
2021-12-27 16:00:00,52.58,3026,7098.208,2134.54001,11619.2819
2021-12-27 17:00:00,52.21,3235,7103.227,2115.61934,11379.79609
2021-12-27 18:00:00,52.08,3479,7096.4146,2126.31495,11229.14147
2021-12-27 19:00:00,52.22,3694,7099.8804,2110.7805,11124.87498
2021-12-27 20:00:00,51.75,3891,7084.688,2107.40297,10720.35997
2021-12-27 21:00:00,51.4,4070,7077.206,2078.75844,10361.698
2021-12-27 22:00:00,50.09,4203,7070.5723,2059.01583,10134.7995
2021-12-27 23:00:00,46.74,4883,7066.6387,2041.68585,9610.07747
2021-12-28 00:00:00,46.73,4881,6822.3633,1949.01016,9470.52502
2021-12-28 01:00:00,48.07,4821,6839.8394,1901.74719,9359.78215
2021-12-28 02:00:00,48.44,4766,6838.0386,1877.70237,9426.05373
2021-12-28 03:00:00,47.53,4778,6858.131,1921.70363,9733.39964
2021-12-28 04:00:00,47.15,4904,6868.83,1950.44936,10059.01281
2021-12-28 05:00:00,47.54,4999,6874.4087,2006.14116,10262.19126
2021-12-28 06:00:00,48.02,5002,6872.615,2083.19522,10438.69828
2021-12-28 07:00:00,48.36,4946,6865.8433,2121.30283,10586.39937
2021-12-28 08:00:00,48.67,4844,6868.7676,2148.96401,10715.42623
2021-12-28 09:00:00,48.9,4672,6866.565,2142.04509,10760.70634
2021-12-28 10:00:00,49.09,4485,6853.264,2140.11834,10604.82533
2021-12-28 11:00:00,49.48,4266,6852.8784,2129.72236,10655.96593
2021-12-28 12:00:00,49.92,3941,6864.1885,2124.89816,10712.55132
2021-12-28 13:00:00,50.01,3580,6867.526,2123.23156,10871.53512
2021-12-28 14:00:00,50.47,3318,6853.3765,2132.86946,11033.28754
2021-12-28 15:00:00,50.66,3019,6865.6133,2147.3785,11114.67773
2021-12-28 16:00:00,51.99,2737,6871.4365,2156.35219,11067.97946
2021-12-28 17:00:00,52.74,2483,6873.468,2140.87017,10912.03874
2021-12-28 18:00:00,53.65,2233,6867.2324,2143.40824,10777.88741
2021-12-28 19:00:00,55.56,1986,6872.343,2105.95432,10611.31336
2021-12-28 20:00:00,54.66,1732,6857.1655,2084.63884,10250.32395
2021-12-28 21:00:00,54.26,1495,6845.9033,2037.75354,9870.0153
2021-12-28 22:00:00,55.15,1290,6844.3477,1998.48641,9666.56385
2021-12-28 23:00:00,54.96,1020,6837.3984,1960.2043,9368.34647
2021-12-29 00:00:00,53.23,874,6944.475,1939.40473,10299.98159
2021-12-29 01:00:00,53.46,754,6964.5,1897.43614,10015.22658
2021-12-29 02:00:00,54.23,672,6960.3794,1878.06937,10008.27626
2021-12-29 03:00:00,52.4,596,6981.858,1925.14457,10294.15459
2021-12-29 04:00:00,52.77,543,6993,1954.73982,10717.60954
2021-12-29 05:00:00,51.51,493,7000.753,2008.79018,11062.00321
2021-12-29 06:00:00,52.05,455,6999.407,2083.69939,11608.28529
2021-12-29 07:00:00,52.07,421,6990.648,2119.5422,11991.00511
2021-12-29 08:00:00,52.19,378,6991.1475,2145.49274,12301.95468
2021-12-29 09:00:00,53.2,355,6990.016,2137.26128,12428.62644
2021-12-29 10:00:00,54.73,330,6975.598,2135.26289,12130.32897
2021-12-29 11:00:00,55.68,304,6975.7783,2125.33283,12190.74298
2021-12-29 12:00:00,55.04,280,6987.5215,2120.76269,12221.60046
2021-12-29 13:00:00,54.78,270,6989.152,2118.82725,12292.18405
2021-12-29 14:00:00,55.31,292,6975.8984,2128.25923,12577.18293
2021-12-29 15:00:00,55.13,354,6987.4946,2140.4131,12664.68696
2021-12-29 16:00:00,54.87,430,6994.5767,2148.10671,12758.66009
2021-12-29 17:00:00,55.36,518,6995.7837,2130.47816,12586.62087
2021-12-29 18:00:00,58.18,634,6988.121,2131.49046,12412.36194
2021-12-29 19:00:00,57.87,780,6994.5396,2092.88646,12218.61488
2021-12-29 20:00:00,56.69,966,6978.2188,2071.79792,11695.66629
2021-12-29 21:00:00,53.76,1207,6964.7812,2024.23486,11207.27419
2021-12-29 22:00:00,53.07,1492,6964.8994,1988.46597,10940.7435
2021-12-29 23:00:00,51.1,2805,6956.094,1953.92779,10275.45926
2021-12-30 00:00:00,51.24,3176,6122.7544,1882.9771,9610.60237
2021-12-30 01:00:00,52.2,3472,6135.3755,1835.49374,9416.03629
2021-12-30 02:00:00,54.29,3741,6137.077,1808.70114,9428.82891
2021-12-30 03:00:00,53.3,4018,6152.6025,1846.17808,9679.55448
2021-12-30 04:00:00,50.79,4366,6162.7686,1871.19587,10030.4806
2021-12-30 05:00:00,50.21,4697,6164.7656,1923.25683,10272.93743
2021-12-30 06:00:00,50.95,4888,6161.641,1995.99711,10592.12008
2021-12-30 07:00:00,51.18,5030,6159.2915,2032.1679,10739.90415
2021-12-30 08:00:00,49.72,5108,6167.071,2059.99887,10844.08255
2021-12-30 09:00:00,49.03,4994,6163.419,2056.24366,10871.64869
2021-12-30 10:00:00,48.77,4768,6151.59,2055.13595,10634.55221
2021-12-30 11:00:00,48.44,4473,6150.911,2047.62782,10672.38913
2021-12-30 12:00:00,48.9,4124,6161.3535,2044.63557,10673.69372
2021-12-30 13:00:00,49.15,3924,6167.06,2043.7897,10704.59561
2021-12-30 14:00:00,50.03,3953,6152.792,2053.43598,10877.87173
2021-12-30 15:00:00,49.58,4063,6164.6914,2066.48646,10931.86249
2021-12-30 16:00:00,49.39,4179,6169.639,2074.99561,10951.67531
2021-12-30 17:00:00,49.54,4325,6171.0693,2062.44671,10782.35594
2021-12-30 18:00:00,49.01,4471,6170.553,2065.63175,10583.36429
2021-12-30 19:00:00,48.45,4611,6172.974,2032.8193,10394.66089
2021-12-30 20:00:00,46.61,4764,6161.858,2014.0044,9940.55812
2021-12-30 21:00:00,45.28,4827,6153.8335,1970.77341,9519.12122
2021-12-30 22:00:00,44.65,4844,6152.339,1931.82847,9273.82514
2021-12-30 23:00:00,47.06,5361,6148.3975,1893.22843,8782.64186
2021-12-31 00:00:00,48.99,5297,5868.3306,1657.60034,6658.1969
2021-12-31 01:00:00,50.44,5126,5883.6284,1625.07411,6383.938
2021-12-31 02:00:00,50.99,4944,5882.1416,1618.26204,6282.88314
2021-12-31 03:00:00,52.58,4761,5897.546,1660.31719,6669.64561
2021-12-31 04:00:00,51.71,4591,5908.427,1706.3743,7343.78792
2021-12-31 05:00:00,50.01,4493,5913.168,1772.30098,8174.39511
