UTC time,carbon_intensity,avg_solar_production_forecast,avg_wind_production_forecast,avg_coal_production_forecast,avg_hydro_production_forecast,avg_biomass_production_forecast,avg_nat_gas_production_forecast,avg_unknown_production_forecast,avg_nuclear_production_forecast,avg_geothermal_production_forecast,avg_oil_production_forecast
2021-11-29 23:00:00+00:00,289.16,0,74058,98845.625,4884.775,21297.79,26862.873,2361.536,29730.992,86.106705,1231.0627
2021-11-30 00:00:00+00:00,266.29,0,94946,88524.22,4775.534,20875.006,18023.727,2234.0435,30652.01,88.19221,1311.0818
2021-11-30 01:00:00+00:00,224.6,0,107171,85456.09,4797.0347,20846.336,17040.414,2240.655,30705.098,88.61387,1282.3918
2021-11-30 02:00:00+00:00,197.01,0,120156,82563.22,4826.4204,20866.336,16985.438,2230.2385,30606.424,88.55778,1290.9103
2021-11-30 03:00:00+00:00,177.45,0,134012,81097.04,4813.515,20864.396,18396.191,2266.8164,30873.22,88.50473,1302.6086
2021-11-30 04:00:00+00:00,166.16,0,147695,85079.01,4808.536,20845.299,21237.143,2269.6418,30944.682,88.4984,1328.4913
2021-11-30 05:00:00+00:00,164.21,0,159184,89379.68,4759.6094,20864.6,24340.906,2277.3289,30871.195,86.5661,1375.1738
2021-11-30 06:00:00+00:00,165.87,0,169330,94200.62,4716.749,20871.676,27321.197,2289.955,31012.4,86.428535,1454.6278
2021-11-30 07:00:00+00:00,178.89,117,173031,99550.57,4727.274,20865.254,29709.6,2290.1326,31039.38,86.5619,1553.466
2021-11-30 08:00:00+00:00,190.09,1288,174110,100057.43,4705.4873,20901.842,29827.02,2332.4026,31017.666,83.50573,1625.3214
2021-11-30 09:00:00+00:00,197.61,3132,173566,102539.1,4713.5117,20915.717,30286.12,2350.3755,30948.832,83.33982,1746.3801
2021-11-30 10:00:00+00:00,196.6,5076,172673,102261.016,4735.147,20926.941,30169.945,2330.335,30867.84,82.7874,1704.6901
2021-11-30 11:00:00+00:00,196.37,6405,173410,100880.82,4770.7524,20948.355,29325.984,2319.88,30920.92,81.11089,1750.6398
2021-11-30 12:00:00+00:00,195.39,6274,174443,100133.88,4857.827,20914.375,29440.412,2293.108,30762.46,80.476746,1712.1283
2021-11-30 13:00:00+00:00,195.45,5019,174379,101442.84,4893.1914,20954.713,29304.121,2319.507,30767.582,80.94523,1711.411
2021-11-30 14:00:00+00:00,204.83,2871,172657,99837.94,4860.4604,21018.799,29620.871,2305.3955,30726.604,80.37665,1687.7986
2021-11-30 15:00:00+00:00,210.96,926,170478,100962.72,4915.1895,21089.96,30410.24,2289.0925,30851.791,81.27114,1655.3665
2021-11-30 16:00:00+00:00,221.38,13,164404,103484.35,4893.4863,21097.508,31546.354,2265.6033,30699.574,82.17262,1601.8489
2021-11-30 17:00:00+00:00,237.1,0,154315,101956.98,4964.2534,21131.521,32531.547,2257.6199,30666.117,82.753075,1488.3358
2021-11-30 18:00:00+00:00,251.82,0,141246,101618.66,4938.611,21099.623,32079.402,2238.9988,30730.46,84.53996,1452.6031
2021-11-30 19:00:00+00:00,275.61,0,124035,99692.84,4941.1455,21104.068,31279.281,2213.4885,30673.006,86.1611,1405.7753
2021-11-30 20:00:00+00:00,292.44,0,106472,95604.69,4989.6455,21095.812,28655.762,2208.0103,30710.857,88.17086,1378.8568
2021-11-30 21:00:00+00:00,299.9,0,93158,91363.86,5005.4487,21038.203,25415.111,2243.0369,30641.246,89.23581,1373.6484
2021-11-30 22:00:00+00:00,303.91,0,87482,85621.33,4995.9136,21014.951,22581.59,2225.7966,30420.73,89.702934,1396.5713
2021-11-30 23:00:00+00:00,295.34,0,89768,81956.92,5032.9424,20932.344,20338.734,2204.7087,30395.047,90.2861,1351.1428
2021-12-01 00:00:00+00:00,184.01,0,97079,73660.266,4778.082,21214.682,14777.516,2086.37,29445.22,88.51168,1379.2081
2021-12-01 01:00:00+00:00,241.84,0,105550,69255.02,4838.763,21181.201,14059.663,2088.3257,29508.916,88.91479,1358.2992
2021-12-01 02:00:00+00:00,224.36,0,115712,65422.12,4833.4263,21195.432,14027.099,2072.8647,29405.947,88.81709,1392.7288
2021-12-01 03:00:00+00:00,206.75,0,126457,63598.816,4858.8154,21185.744,14861.042,2107.7827,29660.3,88.765724,1400.5673
2021-12-01 04:00:00+00:00,197.03,0,136528,66792.2,4880.456,21165.645,16548.594,2106.5388,29701.078,88.78248,1402.8513
2021-12-01 05:00:00+00:00,192.45,0,148380,72450.99,4837.932,21177.635,18694.82,2121.3716,29629.354,86.788086,1379.8944
2021-12-01 06:00:00+00:00,188.97,0,161343,78607.19,4805.851,21175.53,21099.723,2124.7202,29782.934,86.69148,1378.5615
2021-12-01 07:00:00+00:00,180.1,115,169256,85323.4,4829.024,21154.736,22877.766,2130.5454,29840.865,86.84199,1421.769
2021-12-01 08:00:00+00:00,170.27,2380,174659,88092.805,4772.329,21190.805,23555.326,2170.901,29818.277,83.78916,1459.764
2021-12-01 09:00:00+00:00,162.59,6530,178859,91058.984,4765.3667,21210.617,23990.773,2188.6504,29733.207,83.60314,1551.4393
2021-12-01 10:00:00+00:00,159.17,11370,181250,90785.805,4794.3154,21212.453,24072.225,2163.4597,29638.564,83.04863,1527.5042
2021-12-01 11:00:00+00:00,157.25,13515,182057,88448.9,4838.286,21241.418,23966.984,2146.6047,29740.492,81.36018,1596.6561
2021-12-01 12:00:00+00:00,158.16,12217,182034,87441.8,4898.197,21209.617,23815.105,2116.3765,29581.627,80.74991,1605.0236
2021-12-01 13:00:00+00:00,166.28,8819,181236,86960.35,4930.641,21260.97,23595.715,2142.4219,29575.736,81.240685,1621.6793
2021-12-01 14:00:00+00:00,174.77,4850,179799,85034.64,4933.752,21326.38,23770.541,2121.776,29555.22,80.66278,1640.8689
2021-12-01 15:00:00+00:00,178.14,1470,178533,86317.23,5030.301,21408.783,24319.906,2098.0881,29633.13,81.569,1643.9348
2021-12-01 16:00:00+00:00,177.46,16,177289,89727.555,5032.488,21424.904,25267.88,2077.088,29522.9,82.454575,1633.7831
2021-12-01 17:00:00+00:00,178.46,0,177296,89657.79,5059.228,21458.334,26011.332,2074.2495,29468.154,83.042175,1549.0625
2021-12-01 18:00:00+00:00,175.79,0,178020,89884.44,5018.616,21411.758,25862.562,2060.615,29550.467,84.81156,1526.0082
2021-12-01 19:00:00+00:00,172.43,0,178696,89635.89,5018.488,21417.67,25265.895,2032.4137,29500.057,86.45454,1494.3574
2021-12-01 20:00:00+00:00,169.9,0,177819,86567.72,5011.199,21397.973,23329.049,2034.7118,29548.03,88.47089,1462.9613
2021-12-01 21:00:00+00:00,169.84,0,173151,82677.84,5037.657,21335.314,21475.082,2075.6323,29466.48,89.51736,1431.56
2021-12-01 22:00:00+00:00,170.32,0,164730,77096.71,5038.8145,21302.008,19448.51,2055.037,29263.686,89.95022,1419.2668
2021-12-01 23:00:00+00:00,166.29,0,160340,72743.12,5059.3887,21208.988,17914.105,2031.4362,29242.59,90.55989,1359.7156
2021-12-02 00:00:00+00:00,259.87,0,159256,49283.367,4781.2407,21081.656,13511.334,2062.663,28583.203,92.27277,1212.7357
2021-12-02 01:00:00+00:00,164.46,0,151564,47265.625,4832.08,21052.783,13114.181,2062.7673,28655.688,92.67706,1198.3931
2021-12-02 02:00:00+00:00,178.16,0,142559,45713.336,4835.256,21069.018,13238.68,2045.2936,28572.578,92.55729,1214.2344
2021-12-02 03:00:00+00:00,206.98,0,131840,45627.453,4864.349,21065.41,14214.023,2072.8062,28819.174,92.541275,1230.3502
2021-12-02 04:00:00+00:00,236.28,0,120379,48221.49,4937.976,21044.012,15961.495,2070.5413,28866.832,92.42828,1235.9683
2021-12-02 05:00:00+00:00,265.53,0,110319,52348.938,4921.056,21061.977,18205.375,2090.4707,28803.504,90.45082,1232.7423
2021-12-02 06:00:00+00:00,289.25,0,101663,55806.527,4919.562,21068.904,20567.188,2089.7437,28957.943,90.22116,1224.6398
2021-12-02 07:00:00+00:00,305.34,116,93174,59504.406,4895.2593,21060.99,22175.703,2097.8916,29014.137,90.34199,1235.2051
2021-12-02 08:00:00+00:00,315.27,4976,86243,60362.234,4850.6206,21100.553,22838.846,2132.7659,28995.139,87.09,1249.3761
2021-12-02 09:00:00+00:00,318.04,15164,80076,62803.297,4840.9326,21109.832,23105.365,2144.3894,28939.283,86.96273,1259.7352
2021-12-02 10:00:00+00:00,310.85,23348,74603,63115,4875.5825,21123.324,23123.754,2112.6924,28842.613,86.42616,1250.9847
2021-12-02 11:00:00+00:00,312.61,26974,69825,62784.098,4890.9644,21143.562,22989.15,2088.9666,28934.893,84.59607,1255.6542
2021-12-02 12:00:00+00:00,322.54,25926,64720,64527.31,4973.27,21102.387,22886.723,2059.062,28785.057,83.940956,1248.5497
2021-12-02 13:00:00+00:00,336.66,20468,59999,65932.72,5018.0503,21147.008,22797.994,2075.4758,28794.787,84.42911,1253.6987
2021-12-02 14:00:00+00:00,356.38,11810,56543,66542.484,5066.3975,21211.756,22985.582,2047.5883,28759.043,83.756096,1271.3049
2021-12-02 15:00:00+00:00,370.78,2935,55014,68808.54,5134.036,21289.484,23394.578,2020.8523,28849.506,84.59257,1260.8396
2021-12-02 16:00:00+00:00,369.95,19,54532,71987.08,5165.2734,21298.004,24266.64,2001.1464,28713.064,85.54683,1269.4758
2021-12-02 17:00:00+00:00,368.57,0,55782,71673.54,5087.7783,21331.52,24713.111,1997.2823,28676.69,86.07952,1256.2538
2021-12-02 18:00:00+00:00,366.11,0,57827,70524.76,5031.6987,21299.17,24552.543,1987.5853,28736.393,87.98839,1244.4384
2021-12-02 19:00:00+00:00,356.26,0,60667,69044.8,5011.104,21302.207,23785.195,1972.0154,28685.025,89.61152,1235.3206
2021-12-02 20:00:00+00:00,346.34,0,64450,65720.59,4961.908,21292.928,21882.684,1986.484,28739.895,91.67578,1240.1492
2021-12-02 21:00:00+00:00,340.6,0,68456,60984.445,4996.718,21233.932,20178.602,2031.4274,28672.977,92.74986,1246.7255
2021-12-02 22:00:00+00:00,323.18,0,72483,56180.156,4981.2373,21206.486,18323.027,2013.1633,28470.238,93.31607,1241.8241
2021-12-02 23:00:00+00:00,305.48,0,76116,53359.504,4979.5,21116.52,16946.217,1991.8961,28458.924,93.67697,1239.6727
2021-12-03 00:00:00+00:00,271.8,0,76492,84521.85,4997.328,21180.14,18685.29,2311.247,30242.135,92.27784,1350.1243
2021-12-03 01:00:00+00:00,280.32,0,80992,80514.59,4984.523,21143.139,16920.252,2300.2573,30299.229,92.68729,1307.0769
2021-12-03 02:00:00+00:00,265.62,0,85786,77533.04,4993.0303,21156.834,16332.269,2270.7646,30191.41,92.569305,1369.2831
2021-12-03 03:00:00+00:00,255.82,0,90885,76452.09,5034.692,21145.863,16947.611,2284.6553,30446.79,92.55019,1356.3765
2021-12-03 04:00:00+00:00,257.32,0,94624,81190.79,5066.1313,21125.4,18826.453,2293.938,30511.045,92.44052,1362.6858
2021-12-03 05:00:00+00:00,255.11,0,98382,87246.16,5064.836,21133.324,21204.287,2292.285,30424.707,90.46197,1362.0349
2021-12-03 06:00:00+00:00,262.35,0,102948,93850.06,5088.011,21131.15,23832.336,2316.6846,30570.363,90.2272,1412.862
2021-12-03 07:00:00+00:00,256.57,100,107212,100874.8,5107.4463,21102.354,26404.066,2322.862,30616.266,90.35173,1522.5243
2021-12-03 08:00:00+00:00,245.02,5704,111243,102897.41,5093.2334,21135.514,27400.318,2373.684,30580.535,87.10496,1595.0154
2021-12-03 09:00:00+00:00,232.86,17006,114649,105205.76,5072.252,21158.52,28411.064,2388.8694,30514.46,86.981346,1754.6752
2021-12-03 10:00:00+00:00,218.91,27591,117505,103987.62,5082.101,21156.727,28940.479,2372.7659,30416.752,86.44827,1760.9614
2021-12-03 11:00:00+00:00,209.09,32356,122442,100542.445,5091.541,21188.385,28752.303,2356.6958,30502.395,84.62129,1861.8297
2021-12-03 12:00:00+00:00,203.67,30717,126831,97952.87,5123.5396,21162.807,28714.154,2314.7747,30334.977,83.97087,1887.4575
2021-12-03 13:00:00+00:00,203.71,23940,130789,97286.45,5141.2554,21218.545,28593.236,2322.6704,30334.969,84.459206,1903.5537
2021-12-03 14:00:00+00:00,207.52,13264,135499,94717.41,5126.2593,21286.09,28627.395,2301.0405,30308.395,83.791664,1888.008
2021-12-03 15:00:00+00:00,212.18,3371,140792,95747.11,5166.301,21365.688,29230.305,2290.8015,30415.02,84.63091,1869.9381
2021-12-03 16:00:00+00:00,212.98,17,145395,99227.11,5176.6016,21389.598,30353.639,2266.9905,30277.27,85.58421,1823.7065
2021-12-03 17:00:00+00:00,208.1,0,149365,99004.52,5218.7783,21417.322,31298.023,2267.0198,30233.209,86.12258,1670.547
2021-12-03 18:00:00+00:00,200.99,0,150053,99295.14,5214.2666,21371.555,31407.316,2255.7861,30296.547,88.02464,1604.8549
2021-12-03 19:00:00+00:00,198.34,0,147264,98699.44,5189.381,21376.438,30985.377,2253.2847,30242.568,89.65001,1523.4481
2021-12-03 20:00:00+00:00,200.88,0,141717,94630.82,5202.338,21351.645,28984.799,2271.8423,30303.809,91.71612,1444.4252
2021-12-03 21:00:00+00:00,212.12,0,133443,90449.61,5199.8325,21284.588,26393.627,2300.0051,30227.379,92.78288,1393.4084
2021-12-03 22:00:00+00:00,229.44,0,122223,83997.15,5135.453,21244.094,23694.29,2297.351,30001.285,93.34525,1397.3944
2021-12-03 23:00:00+00:00,247.64,0,110486,78850.8,5145.1094,21152.86,21254.35,2272.5613,29986.982,93.71902,1318.6178
2021-12-04 00:00:00+00:00,283.02,0,97444,63743.883,4773.688,21278.77,18228.766,2287.0845,30042.625,92.28341,1198.1318
2021-12-04 01:00:00+00:00,283.3,0,84694,61488.605,4820.805,21250.62,17531.1,2277.2266,30103.076,92.69801,1186.02
2021-12-04 02:00:00+00:00,308.05,0,72471,59655.176,4827.584,21258.406,17703.58,2249.7502,30000.521,92.581795,1203.1726
2021-12-04 03:00:00+00:00,328.2,0,62106,58184.84,4846.6484,21254.76,18681.143,2263.9946,30256.602,92.5598,1218.1243
2021-12-04 04:00:00+00:00,344.25,0,53802,62099.062,4858.87,21240.215,20712.799,2273.1018,30315.1,92.45322,1222.9833
2021-12-04 05:00:00+00:00,358.19,0,47827,66289.945,4808.876,21250.846,22918.688,2273.3184,30235.041,90.47366,1222.106
2021-12-04 06:00:00+00:00,372.72,0,43762,70723.41,4774.8613,21249.168,25503.346,2295.723,30384.92,90.2338,1213.0311
2021-12-04 07:00:00+00:00,376.24,28,40303,75769.945,4799.0044,21244.53,27229.375,2302.2512,30433.623,90.36188,1222.2115
2021-12-04 08:00:00+00:00,376.82,1192,37560,76700.805,4751.0713,21278.922,27555.846,2351.6958,30404.691,87.120026,1236.1764
2021-12-04 09:00:00+00:00,376.28,3294,35491,79492.7,4750.4204,21283.74,27733.338,2366.512,30337.012,87.000046,1245.7979
2021-12-04 10:00:00+00:00,370.95,5721,33735,79231.33,4777.6973,21300.094,27499.63,2352.0386,30239.44,86.47044,1239.6011
2021-12-04 11:00:00+00:00,363.45,7458,32705,78470.16,4816.2935,21319.303,27273.295,2337.0566,30327.75,84.64637,1242.9214
2021-12-04 12:00:00+00:00,360.02,7442,32244,78516.62,4878.6387,21281.184,27205.27,2298.0989,30164.127,84.00036,1237.2415
2021-12-04 13:00:00+00:00,364.52,5940,32232,80367.695,4915.0376,21329.18,26896.973,2306.6812,30166.342,84.488884,1242.236
2021-12-04 14:00:00+00:00,364.18,3377,33189,78904.6,4910.184,21397.164,27264.121,2285.8174,30136.736,83.82664,1256.6943
2021-12-04 15:00:00+00:00,354.43,999,35300,81233.28,4997.007,21474.793,27683.145,2275.1536,30237.854,84.66853,1248.1118
2021-12-04 16:00:00+00:00,344.8,11,37949,84739.04,4991.936,21487.125,28301.762,2251.7576,30101.125,85.620995,1254.9369
2021-12-04 17:00:00+00:00,335.12,0,41784,82702.62,5031.835,21517.152,29060.164,2250.34,30057.47,86.1649,1245.1223
2021-12-04 18:00:00+00:00,329.7,0,46152,82086.164,4994.3604,21467.514,28539.559,2237.937,30123.418,88.06046,1233.7812
2021-12-04 19:00:00+00:00,322.11,0,49517,80471.08,4992.8633,21471.572,27713.385,2233.5938,30069.14,89.688,1226.2046
2021-12-04 20:00:00+00:00,312.76,0,52239,75639.05,5007.8765,21458.176,25782.092,2251.283,30127.906,91.756035,1229.8383
2021-12-04 21:00:00+00:00,310.48,0,55706,71594.27,5029.969,21405.457,23567.488,2277.4626,30050.498,92.81565,1235.8856
2021-12-04 22:00:00+00:00,311.27,0,59549,65720.875,5023.191,21376.877,21548.074,2273.728,29829.908,93.37451,1228.8903
2021-12-04 23:00:00+00:00,305.22,0,67287,62648.234,5048.8,21277.588,20018.719,2249.232,29813.287,93.76055,1228.6793
2021-12-05 00:00:00+00:00,344.59,0,82196,79771.95,4997.713,21337.68,14711.649,2350.1714,30430.809,89.9394,1196.9089
2021-12-05 01:00:00+00:00,272.64,0,83698,75052.15,5012.7437,21301.334,13832.596,2311.6885,30504.438,89.9185,1186.7612
2021-12-05 02:00:00+00:00,269.03,0,83837,70706.92,5040.7803,21294.127,13395.884,2280.4993,30458.855,90.1481,1204.4744
2021-12-05 03:00:00+00:00,277.6,0,83654,68940.33,5015.209,21290.674,14036.042,2251.056,30789.818,89.29868,1217.9343
2021-12-05 04:00:00+00:00,284.8,0,81812,71089.84,5138.817,21294.393,15780.915,2269.5044,30750.756,90.71563,1224.303
2021-12-05 05:00:00+00:00,295.36,0,79078,73885.93,5154.181,21280.916,17882.947,2260.289,30799.674,88.32359,1224.6875
2021-12-05 06:00:00+00:00,308.39,0,76157,77443.66,5219.107,21260.635,20080.816,2310.1958,30997.035,88.33784,1217.234
2021-12-05 07:00:00+00:00,318,47,73066,83392.39,5156.781,21262.656,22167.652,2327.459,31029.58,88.59437,1222.6298
2021-12-05 08:00:00+00:00,321.73,3031,69021,86412.79,5132.326,21271.096,22088.605,2390.1536,31153.447,85.667046,1235.2147
2021-12-05 09:00:00+00:00,320.55,10291,64078,90848.78,5139.1333,21267.318,22138.658,2400.358,30948.248,85.51267,1244.0027
2021-12-05 10:00:00+00:00,317.82,18969,58465,92758.02,5212.9985,21288.068,21900.062,2426.317,30926.621,83.44856,1237.9272
2021-12-05 11:00:00+00:00,319.29,23289,53184,91820.68,5269.382,21298.953,20987.426,2421.5393,30971.406,81.72289,1239.4176
2021-12-05 12:00:00+00:00,328.89,22151,48310,92356.52,5298.918,21283.371,21205.14,2395.835,30878.752,81.115364,1233.9496
2021-12-05 13:00:00+00:00,340.14,16913,44638,92876.984,5328.9863,21333.256,21579.523,2365.5288,30880.312,80.85711,1236.8467
2021-12-05 14:00:00+00:00,352.28,9557,42674,92274.3,5297.826,21411.303,22032.162,2348.5054,30803.35,80.13829,1250.2161
2021-12-05 15:00:00+00:00,359.95,2449,43097,93344.16,5368.4194,21469.428,23244.936,2356.9814,30832.295,81.012924,1241.8811
2021-12-05 16:00:00+00:00,360.89,11,44663,94816.36,5377.607,21500.514,24958.447,2336.5496,30759.152,81.21981,1245.9551
2021-12-05 17:00:00+00:00,356.29,0,46542,96450.9,5398.7915,21513.754,26010.451,2329.8962,30698.045,82.033775,1238.7506
2021-12-05 18:00:00+00:00,349.9,0,47513,96847.47,5386.067,21436.768,26189.703,2326.2832,30889.55,82.33109,1227.3273
2021-12-05 19:00:00+00:00,349.2,0,47514,97251.875,5402.833,21444.18,25719.299,2367.2402,30824.438,84.3851,1221.4479
2021-12-05 20:00:00+00:00,355.19,0,47090,96102.46,5348.839,21427.213,23527.328,2414.2585,30723.74,86.6018,1226.2161
2021-12-05 21:00:00+00:00,359.93,0,46006,93392.03,5423.786,21389.357,21294.309,2399.4734,30611.893,87.8593,1232.2191
2021-12-05 22:00:00+00:00,362.69,0,43911,89451.12,5395.5645,21358.049,19270.676,2422.7974,30515.016,87.06213,1223.7849
2021-12-05 23:00:00+00:00,362.36,0,41296,85020.805,5421.415,21252.707,17909.676,2394.629,30386.783,89.665634,1226.6074
2021-12-06 00:00:00+00:00,305.71,0,39053,81610.06,5010.8096,21332.53,24121.62,2649.589,30376.045,89.946014,1201.1449
2021-12-06 01:00:00+00:00,379.73,0,36485,76982.055,5033.2026,21296.324,23071.656,2616.4666,30450.082,89.93019,1191.2966
2021-12-06 02:00:00+00:00,382.31,0,34496,72859.664,5001.267,21288.873,22478.314,2589.306,30395.975,90.161545,1208.5244
2021-12-06 03:00:00+00:00,387.99,0,32701,71395.75,4998.7915,21285.773,22797.125,2577.308,30721.84,89.30965,1222.2267
2021-12-06 04:00:00+00:00,392.92,0,30888,73808.99,5005.9106,21288.865,24276.592,2587.9497,30678.994,90.72927,1228.516
2021-12-06 05:00:00+00:00,395.18,0,29385,76975.49,5042.8955,21275.686,26820.738,2574.168,30718.697,88.33639,1229.2695
2021-12-06 06:00:00+00:00,402.28,0,28739,80716.63,5014.5586,21256.617,29670.385,2632.1602,30917.781,88.34554,1222.2318
2021-12-06 07:00:00+00:00,404.89,49,28883,86977.66,5067.793,21259.299,32466.18,2636.5608,30960.318,88.60536,1227.4126
2021-12-06 08:00:00+00:00,398.51,2586,29903,90686.22,5033.356,21268.277,33821.36,2697.6953,31075.049,85.682274,1240.0956
2021-12-06 09:00:00+00:00,390.04,8882,30120,95594.77,5025.3853,21263.018,35209.047,2709.1826,30867.723,85.53148,1249.0402
2021-12-06 10:00:00+00:00,377.49,15244,29190,97752.07,5026.3057,21285.186,35342.082,2729.4194,30837.162,83.47089,1242.9845
2021-12-06 11:00:00+00:00,371.62,19166,28913,96656.99,5062.3325,21295.193,35037.812,2758.3735,30900.451,81.747665,1244.5963
2021-12-06 12:00:00+00:00,371.26,19211,29778,96890.6,5066.5293,21278.318,34945.83,2727.2783,30800.99,81.14393,1239.0792
2021-12-06 13:00:00+00:00,374.14,15491,32210,96912.65,5092.291,21328.248,34954.15,2713.9026,30797.428,80.885895,1241.0756
2021-12-06 14:00:00+00:00,376.54,9062,35685,96071.26,5054.3223,21406.52,35157.652,2717.4736,30730.652,80.172066,1254.2277
2021-12-06 15:00:00+00:00,375.86,2353,41103,96726.695,5153.755,21464.557,36048.4,2719.4812,30748.916,81.049095,1245.8512
2021-12-06 16:00:00+00:00,365.85,13,48114,97843.164,5173.634,21495.543,37020.887,2704.6995,30686.65,81.25534,1249.218
2021-12-06 17:00:00+00:00,354.67,0,55558,99647.58,5194.2065,21508.459,37439.918,2701.0142,30617.31,82.07459,1241.8334
2021-12-06 18:00:00+00:00,344.97,0,62316,99751.54,5120.509,21433.781,37636.547,2688.1616,30810.852,82.366035,1229.3344
2021-12-06 19:00:00+00:00,335.62,0,67351,100073.62,5107.2886,21440.695,36859.938,2718.63,30747.69,84.4221,1224.4265
2021-12-06 20:00:00+00:00,325.68,0,71758,98792.375,5135.341,21424.7,34365.914,2743.7632,30659.346,86.64087,1229.2849
2021-12-06 21:00:00+00:00,320.81,0,74702,95820.36,5182.0615,21386.771,32185.85,2716.9636,30541.822,87.89152,1234.9889
2021-12-06 22:00:00+00:00,317.81,0,76402,91542.35,5171.7505,21355.137,29407.242,2729.5332,30440.736,87.09141,1226.4492
2021-12-06 23:00:00+00:00,304.64,0,79546,86790.86,5155.573,21249.686,27465.922,2707.367,30317.65,89.70611,1229.7749
2021-12-07 00:00:00+00:00,213.82,0,86083,90379.5,4711.825,21254.955,19500.285,2656.4485,30675.195,92.30329,1273.1781
2021-12-07 01:00:00+00:00,277.77,0,86787,86919.66,4767.2285,21231.727,18694.98,2655.4639,30730.686,92.73308,1238.5574
2021-12-07 02:00:00+00:00,275.14,0,85261,83785.49,4762.782,21236.652,18929.512,2640.891,30614.287,92.62216,1260.9362
2021-12-07 03:00:00+00:00,291.39,0,82254,82009.26,4780.575,21237.043,20612.441,2679.812,30872.283,92.592674,1263.4701
2021-12-07 04:00:00+00:00,312.85,0,78255,85957.82,4909.9795,21222.656,23692.307,2670.216,30931.645,92.49414,1283.5222
2021-12-07 05:00:00+00:00,333.14,0,75406,90658.88,4941.8096,21235.86,26844.094,2666.7312,30839.533,90.51202,1313.957
