,UTC time,carbon_intensity,carbon_from_src_forecasts,avg_solar_production_forecast,avg_wind_production_forecast,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_hydro_production_forecast,avg_other_production_forecast
3597,2021-11-27 21:00:00,335.21,322.82,2555.2039,5430.758,7874.38123,15862.579,5059.0386,13.638081,97.65435
3598,2021-11-27 22:00:00,340.65,327.68,1829.8572,5953.349,8090.42089,16400.203,5059.5923,19.642878,92.759514
3599,2021-11-27 23:00:00,349.38,333.47,996.2376,6495.8413,8309.31714,17005.773,5035.782,28.00513,88.81793
3600,2021-11-28 00:00:00,363.14,355.22,257.3907,6071.541,9399.17548,17243.736,5109.097,26.36919,58.286453
3601,2021-11-28 01:00:00,363.72,354.16,0.0,6368.785,9323.36622,17387.607,5114.921,31.368578,86.4505
3602,2021-11-28 02:00:00,360.55,349.39,0.0,6559.97,9086.29767,17304.432,5104.559,34.27872,0.0
3603,2021-11-28 03:00:00,360.39,341.58,127.48964,6777.837,8675.27006,16696.871,5099.9243,32.053104,31.299356
3604,2021-11-28 04:00:00,353.36,333.45,245.347,7087.66,8368.59024,15395.989,5062.2847,26.774902,40.106552
3605,2021-11-28 05:00:00,338.32,330.64,49.1828,7147.3384,8119.5179,14283.196,5054.809,18.846151,35.96095
3606,2021-11-28 06:00:00,326.96,323.4,0.0,7336.7515,7820.65363,12726.611,5063.498,11.511353,24.864723
3607,2021-11-28 07:00:00,313.96,313.69,0.0,7680.6055,7514.3832,11304.426,5067.9307,10.017407,45.878696
3608,2021-11-28 08:00:00,295.94,305.75,0.0,7892.477,7249.56647,10296.178,5073.5835,8.084189,44.82473
3609,2021-11-28 09:00:00,280.57,305.88,0.0,7824.8364,7276.73582,9706.961,5051.333,9.172865,53.741947
3610,2021-11-28 10:00:00,269.16,307.43,0.0,7767.19,7347.24094,10015.536,5075.6045,11.811564,0.0
3611,2021-11-28 11:00:00,255.43,314.22,0.0,7842.8584,7706.93097,11165.639,5069.9976,11.7445345,10.973371
3612,2021-11-28 12:00:00,259.52,320.98,0.0,7705.1685,7946.50531,12324.154,5083.6133,9.821599,59.849426
3613,2021-11-28 13:00:00,273.38,326.69,0.0,7638.2183,8207.75191,13667.503,5086.6177,7.9486976,45.197903
3614,2021-11-28 14:00:00,291.18,328.31,408.30695,7387.3623,8308.71937,14898.994,5072.68,7.492112,78.217865
3615,2021-11-28 15:00:00,290.63,322.03,1730.4944,6978.8975,8356.81027,15787.329,5051.7266,15.250033,75.66352
3616,2021-11-28 16:00:00,301.48,315.72,2643.5442,6689.662,8239.47083,16019.584,5063.1396,24.491491,87.2132
3617,2021-11-28 17:00:00,316.47,317.15,2963.598,6219.275,8184.76097,16493.133,5047.1597,31.225145,104.069984
3618,2021-11-28 18:00:00,321.26,316.63,3050.7537,5925.04,8037.62572,16083.891,5045.2026,34.28699,109.39763
3619,2021-11-28 19:00:00,319.37,320.59,3021.4954,5425.443,8056.51857,15710.168,5071.805,32.189846,110.09813
3620,2021-11-28 20:00:00,312.81,319.29,3025.1167,5503.569,8030.44688,15599.287,5057.985,29.992176,69.13368
3621,2021-11-28 21:00:00,306.64,320.77,2997.3118,5476.4585,8106.56695,15486.601,5054.878,25.359312,97.65435
3622,2021-11-28 22:00:00,308.62,326.55,2652.7405,5558.59,8360.69155,15896.874,5049.1396,23.013216,92.759514
3623,2021-11-28 23:00:00,334.58,335.9,1837.7776,5661.5796,8588.96477,16347.912,5039.5034,27.78959,88.81793
3624,2021-11-29 00:00:00,373.07,352.55,2134.896,4105.241,9140.14104,15594.355,5111.0547,20.919397,58.286453
3625,2021-11-29 01:00:00,372.38,354.42,337.10678,5716.265,9143.2688,15478.561,5116.753,27.608164,86.4505
3626,2021-11-29 02:00:00,363.1,343.47,0.0,6973.843,9023.39446,15111.076,5106.418,30.131275,0.0
3627,2021-11-29 03:00:00,356.54,329.14,0.0,8070.8135,8711.28842,14275.549,5101.8604,26.794434,31.299356
3628,2021-11-29 04:00:00,346.55,316.51,0.0,9001.703,8471.59937,12938.47,5064.3257,23.782469,40.106552
3629,2021-11-29 05:00:00,324.67,307.1,0.0,9474.181,8187.12819,11932.471,5056.967,18.278957,35.96095
3630,2021-11-29 06:00:00,298.24,292.91,0.0,10305.988,7872.63774,10657.034,5065.583,11.636034,24.864723
3631,2021-11-29 07:00:00,285.96,283.91,221.7594,10200.888,7482.38644,9593.626,5069.9263,10.869775,45.878696
3632,2021-11-29 08:00:00,280.78,271.63,189.0614,10832.298,7135.98553,8910.348,5075.5317,9.984007,44.82473
3633,2021-11-29 09:00:00,274.33,273.88,0.0,10501.904,7058.5724,8488.769,5053.339,11.440881,53.741947
3634,2021-11-29 10:00:00,266.83,276.45,16.159414,10287.524,7092.02218,8845.472,5077.705,16.771555,0.0
3635,2021-11-29 11:00:00,267.15,287.7,0.0,9915.782,7391.40459,9992.113,5072.0522,15.726893,10.973371
3636,2021-11-29 12:00:00,273.45,298.58,0.0,9394.868,7634.97739,11048.819,5085.6235,16.663158,59.849426
3637,2021-11-29 13:00:00,289.78,309.54,0.0,8875.333,7934.62992,12254.392,5088.6313,15.306267,45.197903
3638,2021-11-29 14:00:00,301.07,316.25,669.444,8041.158,8166.27154,13400.875,5074.7344,14.994482,78.217865
3639,2021-11-29 15:00:00,278.64,307.05,2965.2224,7198.4595,8298.13774,14295.25,5053.956,20.307058,75.66352
3640,2021-11-29 16:00:00,291.35,303.9,4373.879,6248.0645,8292.27021,14654.272,5065.2915,22.620323,87.2132
3641,2021-11-29 17:00:00,308.47,305.68,4822.1113,5697.646,8244.49222,15421.715,5049.443,21.355068,104.069984
3642,2021-11-29 18:00:00,311.51,308.28,4774.3745,5198.5176,8098.36798,15386.481,5047.4805,21.123568,109.39763
3643,2021-11-29 19:00:00,312.85,311.88,4457.4126,5039.06,8100.35914,15337.295,5073.9873,19.067045,110.09813
3644,2021-11-29 20:00:00,314.01,309.56,4832.9946,4780.8735,7984.94982,15414.037,5060.169,14.225787,69.13368
3645,2021-11-29 21:00:00,313.73,307.84,4819.355,5040.6143,7996.70032,15345.873,5057.056,11.753284,97.65435
3646,2021-11-29 22:00:00,316.0,310.48,4483.754,5363.4727,8152.81965,15801.786,5051.401,14.115097,92.759514
3647,2021-11-29 23:00:00,339.26,313.87,3733.377,5991.55,8310.22501,16226.257,5041.8047,20.952574,88.81793
3648,2021-11-30 00:00:00,360.0,351.17,2050.0007,4572.3354,9258.70899,17488.543,5111.2686,20.290543,58.286453
3649,2021-11-30 01:00:00,328.58,353.65,215.95105,6124.2314,9266.30669,16844.582,5114.654,25.273115,86.4505
3650,2021-11-30 02:00:00,278.13,341.04,0.0,7395.1006,9108.03975,15698.305,5101.8374,25.095596,0.0
3651,2021-11-30 03:00:00,246.19,326.17,0.0,8424.858,8739.54351,14236.1,5109.6704,26.571032,31.299356
3652,2021-11-30 04:00:00,220.41,311.41,31.780312,9462.854,8449.37599,12651.341,5071.1826,20.054176,40.106552
3653,2021-11-30 05:00:00,201.23,298.41,0.0,10169.613,8100.44544,11236.816,5072.5513,16.571705,35.96095
3654,2021-11-30 06:00:00,183.09,284.22,0.0,10982.136,7797.17332,9916.246,5078.8115,9.14354,24.864723
3655,2021-11-30 07:00:00,168.11,271.53,233.51996,11342.603,7384.70601,9161.5625,5071.673,10.586684,45.878696
3656,2021-11-30 08:00:00,165.39,261.21,194.60718,11954.245,7076.22446,8801.324,5073.3096,10.074755,44.82473
3657,2021-11-30 09:00:00,166.99,264.11,0.0,11928.097,7113.90423,8900.139,5052.655,8.3371105,53.741947
3658,2021-11-30 10:00:00,186.5,269.75,10.589561,11678.709,7288.63962,9504.597,5078.596,11.242945,0.0
3659,2021-11-30 11:00:00,208.42,280.68,0.0,11514.009,7737.17792,10584.221,5065.5254,13.297919,10.973371
3660,2021-11-30 12:00:00,233.53,291.72,0.0,11052.505,8108.45357,11500.226,5093.475,13.713326,59.849426
3661,2021-11-30 13:00:00,263.93,299.92,0.0,10745.112,8416.03426,12426.7705,5098.1807,12.190808,45.197903
3662,2021-11-30 14:00:00,285.03,304.11,637.74554,10138.894,8626.51403,13231.888,5076.6304,14.73909,78.217865
3663,2021-11-30 15:00:00,273.85,293.63,2794.3484,9551.783,8636.5891,13950.106,5050.4634,21.043533,75.66352
3664,2021-11-30 16:00:00,285.93,287.92,4138.84,8970.532,8533.19829,14471.297,5064.199,29.63875,87.2132
3665,2021-11-30 17:00:00,293.79,285.83,4590.4536,8712.469,8325.44356,15194.471,5055.209,32.683163,104.069984
3666,2021-11-30 18:00:00,285.3,286.23,4537.6953,8462.585,8108.66125,15559.607,5053.8906,32.005604,109.39763
3667,2021-11-30 19:00:00,282.61,287.4,4264.6567,8468.73,8033.31294,15702.25,5069.228,30.885086,110.09813
3668,2021-11-30 20:00:00,278.24,283.85,4575.9106,8496.501,7888.10781,15994.745,5060.5283,25.139082,69.13368
3669,2021-11-30 21:00:00,264.62,283.65,4520.028,8821.492,7996.25375,16085.317,5064.4277,19.237745,97.65435
3670,2021-11-30 22:00:00,267.53,286.95,4101.0103,9195.078,8226.15995,16333.507,5066.0874,19.404737,92.759514
3671,2021-11-30 23:00:00,307.57,290.54,3395.9146,9772.148,8442.86859,16460.21,5039.9062,23.496649,88.81793
3672,2021-12-01 00:00:00,348.68,315.36,1869.8121,7555.6816,8465.25404,14798.723,5107.0728,17.895052,61.351185
3673,2021-12-01 01:00:00,327.78,325.93,218.27325,8051.3413,8565.33537,14314.074,5111.017,24.738264,82.23759
3674,2021-12-01 02:00:00,297.87,317.92,0.0,8765.615,8411.62256,13389.649,5098.1587,26.564362,0.0
3675,2021-12-01 03:00:00,267.14,304.23,0.0,9395.475,7915.63182,12192.182,5106.132,21.834614,32.195843
3676,2021-12-01 04:00:00,243.61,288.91,78.42887,10209.482,7523.74683,10958.586,5068.0356,21.618456,33.5922
3677,2021-12-01 05:00:00,236.36,281.9,0.0,9945.611,7044.26279,9758.835,5069.423,19.400875,36.28084
3678,2021-12-01 06:00:00,239.48,267.13,0.0,10773.617,6712.45284,8933.698,5075.3984,12.006979,31.112453
3679,2021-12-01 07:00:00,234.02,256.22,115.22866,11007.791,6321.51081,8367.481,5068.0933,12.19697,46.372116
3680,2021-12-01 08:00:00,208.14,250.02,110.855736,11036.462,6021.42924,8090.792,5069.753,13.281239,50.140564
3681,2021-12-01 09:00:00,204.67,254.03,0.0,10955.621,6129.11633,8206.42,5049.4663,14.826151,51.552456
3682,2021-12-01 10:00:00,236.55,264.38,0.0,10417.399,6385.65761,8855.089,5074.8203,22.03583,4.7720847
3683,2021-12-01 11:00:00,262.46,276.78,0.0,10371.779,6913.54372,10011.825,5061.971,22.72555,12.878353
3684,2021-12-01 12:00:00,279.52,295.03,0.0,9520.288,7430.49634,11281.566,5090.88,21.527403,58.89541
3685,2021-12-01 13:00:00,302.45,310.27,0.0,8733.303,7858.25446,12532.575,5095.321,16.188677,49.60224
3686,2021-12-01 14:00:00,324.39,316.42,668.89417,8037.291,8089.17975,14103.808,5073.44,13.623721,78.99644
3687,2021-12-01 15:00:00,313.42,308.82,3004.8608,6854.5405,8049.02542,15586.438,5046.5054,12.394016,82.43986
3688,2021-12-01 16:00:00,312.87,304.42,4441.856,5907.148,7840.0997,16744.92,5061.445,10.709226,91.33184
3689,2021-12-01 17:00:00,325.67,307.08,4949.8174,4850.917,7540.45769,17801.03,5052.402,7.8351793,105.77126
3690,2021-12-01 18:00:00,338.12,314.6,4963.9224,3740.5598,7333.97567,18678.447,5050.5044,5.4655027,106.05444
3691,2021-12-01 19:00:00,344.58,318.62,4660.707,3487.686,7215.58101,19430.312,5065.988,6.43705,114.73221
3692,2021-12-01 20:00:00,351.46,321.25,4953.3413,2757.8552,7092.92655,19970.49,5057.9634,4.4400954,71.22105
3693,2021-12-01 21:00:00,351.61,325.34,4915.5093,2547.5754,7214.82538,20527.305,5062.0,4.917015,95.88575
3694,2021-12-01 22:00:00,356.88,331.48,4497.4326,2742.9053,7575.34927,21084.473,5063.7295,8.323608,94.047516
3695,2021-12-01 23:00:00,373.11,343.85,3650.4324,2574.9993,7924.35139,21378.146,5037.0835,18.697351,95.700935
3696,2021-12-02 00:00:00,390.51,379.92,1234.5238,1697.9252,8622.79131,22795.953,5110.0063,22.10518,64.49258
3697,2021-12-02 01:00:00,381.04,376.66,53.293163,3225.5295,8612.72045,21814.59,5114.39,27.444363,77.919304
3698,2021-12-02 02:00:00,372.51,363.08,0.0,4413.576,8379.99976,20152.17,5101.371,30.275623,0.0
3699,2021-12-02 03:00:00,364.55,346.62,0.0,5551.827,7907.28341,18321.846,5109.4546,26.549196,33.114754
3700,2021-12-02 04:00:00,349.22,329.85,177.55011,6594.274,7543.4332,16502.984,5071.853,22.861362,26.914906
3701,2021-12-02 05:00:00,320.67,316.13,0.0,7484.095,7163.3359,14598.364,5073.0312,18.31862,36.608734
3702,2021-12-02 06:00:00,300.81,300.33,0.0,8456.4,6873.81176,12895.739,5078.47,11.2634945,37.516457
3703,2021-12-02 07:00:00,277.23,289.04,47.949856,8885.515,6532.81637,11874.069,5071.099,12.568711,46.87788
3704,2021-12-02 08:00:00,261.87,277.06,23.513075,9732.176,6301.17054,11314.574,5072.4336,11.199408,55.589363
3705,2021-12-02 09:00:00,265.97,277.73,0.0,9921.671,6399.27193,11504.553,5052.7085,13.105793,49.308197
3706,2021-12-02 10:00:00,284.34,281.46,0.0,9951.03,6596.55871,12139.266,5077.5093,17.193447,10.55991
3707,2021-12-02 11:00:00,311.98,291.47,0.0,9805.641,7062.82378,13061.749,5064.5254,17.195099,14.830984
3708,2021-12-02 12:00:00,335.76,300.99,0.0,9488.543,7449.7828,13887.156,5094.668,14.998748,57.917526
3709,2021-12-02 13:00:00,357.06,309.92,0.0,9127.733,7801.47838,14760.23,5098.6846,11.294899,54.116745
3710,2021-12-02 14:00:00,367.2,313.91,514.5929,8595.524,7970.45814,15684.744,5076.7114,8.850945,79.79449
3711,2021-12-02 15:00:00,346.74,304.33,2388.7915,8152.6133,7950.42307,16775.541,5048.773,13.327274,89.3857
3712,2021-12-02 16:00:00,335.98,301.48,3592.3696,7362.1064,7796.6201,17996.695,5064.809,16.104641,95.55348
3713,2021-12-02 17:00:00,341.34,301.93,3990.6223,6929.6807,7618.86149,19244.732,5055.9043,18.050007,107.5151
3714,2021-12-02 18:00:00,340.46,304.03,3995.9026,6611.9517,7450.71102,20342.865,5053.2646,18.464237,102.62764
3715,2021-12-02 19:00:00,334.41,306.16,3801.3357,6562.2637,7407.9411,20928.787,5068.547,17.962982,119.482185
3716,2021-12-02 20:00:00,326.12,306.19,3946.8804,6399.8184,7330.17366,21571.816,5061.4663,16.522808,73.36062
3717,2021-12-02 21:00:00,315.97,305.36,3871.7783,6850.089,7446.39825,21880.703,5065.5054,14.857653,94.07291
3718,2021-12-02 22:00:00,307.98,309.47,3372.7056,7193.861,7748.95999,21922.023,5067.6475,16.40041,95.36773
3719,2021-12-02 23:00:00,319.44,313.34,2568.824,7813.578,8026.16498,21676.293,5039.8594,24.099913,102.756096
3720,2021-12-03 00:00:00,340.94,323.97,1453.0834,7382.9873,8367.71884,18631.77,5104.188,21.794464,67.90869
3721,2021-12-03 01:00:00,318.57,321.97,0.0,9086.954,8452.7872,17880.184,5109.0703,28.120441,73.22337
3722,2021-12-03 02:00:00,279.8,306.39,0.0,10618.061,8283.15283,16735.021,5096.0913,27.744097,4.3958926
3723,2021-12-03 03:00:00,245.57,291.53,0.0,11655.545,7837.28766,15459.809,5104.214,29.037334,34.11402
3724,2021-12-03 04:00:00,217.97,273.08,428.2428,12770.956,7474.0682,13906.416,5066.9136,17.758165,19.653658
3725,2021-12-03 05:00:00,188.47,261.87,218.42706,13349.125,7038.29142,12630.136,5068.144,12.62061,36.965298
3726,2021-12-03 06:00:00,177.13,250.16,0.0,14144.011,6733.2916,11368.818,5073.438,8.831028,44.480515
3727,2021-12-03 07:00:00,161.7,241.82,15.318338,14108.631,6338.55984,10469.558,5065.9565,8.136348,47.427876
3728,2021-12-03 08:00:00,154.41,234.28,3.4479442,14374.5625,6076.11033,9894.668,5067.4604,10.18724,61.514683
3729,2021-12-03 09:00:00,154.95,237.43,0.0,14039.517,6156.45582,9810.189,5047.9736,6.1268234,46.86767
3730,2021-12-03 10:00:00,167.26,245.08,0.0,13610.462,6380.77619,10319.69,5072.245,5.75961,16.8539
3731,2021-12-03 11:00:00,188.99,257.26,0.0,13233.647,6868.50621,11088.784,5059.6216,9.80562,16.95438
3732,2021-12-03 12:00:00,205.75,271.81,0.0,12425.016,7332.3311,11886.629,5090.391,11.164071,56.85413
3733,2021-12-03 13:00:00,241.08,283.52,0.0,11841.506,7749.00174,12675.941,5094.23,13.898001,59.026066
3734,2021-12-03 14:00:00,269.46,292.7,278.06454,11082.285,7980.29396,13757.232,5071.954,19.022116,80.66234
3735,2021-12-03 15:00:00,267.73,287.47,2138.4392,10282.153,7959.74918,15024.27,5043.4707,30.104248,96.93897
3736,2021-12-03 16:00:00,280.2,284.77,3528.7356,9398.275,7806.21948,16376.878,5060.5728,42.924732,100.14433
3737,2021-12-03 17:00:00,294.86,285.46,4050.129,8887.656,7573.33917,18014.805,5051.5244,46.458126,109.41143
3738,2021-12-03 18:00:00,298.71,287.13,4110.136,8619.482,7390.60582,19225.607,5048.421,41.672493,98.901146
3739,2021-12-03 19:00:00,304.89,290.06,3894.0818,8482.293,7282.15362,20170.66,5064.0176,39.26963,124.64757
3740,2021-12-03 20:00:00,294.9,289.06,4035.9094,8482.654,7151.15321,20991.066,5057.393,27.891535,75.68731
3741,2021-12-03 21:00:00,283.43,286.46,4038.9736,9179.223,7252.18627,21323.256,5061.5337,20.212996,92.10152
3742,2021-12-03 22:00:00,276.75,290.58,3673.4026,9431.232,7536.6834,21664.912,5063.587,22.626163,96.803406
3743,2021-12-03 23:00:00,289.28,294.07,2953.6104,10070.464,7842.81632,21500.848,5035.7266,24.378214,110.42826
3744,2021-12-04 00:00:00,319.54,297.58,1553.7039,9839.562,7970.62092,16662.72,5103.1465,9.718739,70.372536
3745,2021-12-04 01:00:00,301.15,304.18,2.6375492,10580.403,8118.53355,16077.766,5108.5903,15.283314,69.83647
3746,2021-12-04 02:00:00,284.64,295.87,0.0,11122.798,7937.45318,15077.895,5095.4863,18.595833,7.9683337
3747,2021-12-04 03:00:00,274.27,284.07,0.0,11590.575,7445.36899,13887.04,5103.7925,15.506866,34.83474
3748,2021-12-04 04:00:00,270.54,268.73,433.58405,12043.252,7015.26821,12499.129,5066.9717,7.06462,14.416536
3749,2021-12-04 05:00:00,255.18,260.68,181.79286,11915.676,6488.45942,11191.435,5068.129,1.1937286,37.22247
3750,2021-12-04 06:00:00,233.9,251.41,0.0,12172.16,6153.88128,10032.497,5072.989,0.0,49.50329
3751,2021-12-04 07:00:00,220.06,242.08,0.24384604,12151.961,5726.52694,9271.916,5065.35,0.0,47.824554
3752,2021-12-04 08:00:00,221.16,237.96,5.1274023,11872.187,5437.02033,8887.822,5066.6904,8.68958,65.78827
3753,2021-12-04 09:00:00,235.72,241.05,0.0,11642.91,5508.84798,8923.258,5047.6963,5.171566,45.107456
3754,2021-12-04 10:00:00,246.16,252.84,0.0,10863.811,5751.90263,9453.581,5071.371,9.874173,21.393396
3755,2021-12-04 11:00:00,250.29,267.09,0.0,10582.801,6289.81785,10452.937,5058.785,15.104009,18.485863
3756,2021-12-04 12:00:00,259.9,286.81,0.0,9698.007,6912.03035,11531.713,5090.752,15.599642,56.08716
3757,2021-12-04 13:00:00,274.92,300.68,0.0,9254.739,7456.24108,12687.75,5094.2314,23.32256,62.566875
3758,2021-12-04 14:00:00,278.31,313.19,241.76193,8376.404,7758.38011,14250.839,5071.692,31.258951,81.28826
3759,2021-12-04 15:00:00,288.5,308.45,2173.3372,7317.983,7729.77913,15863.6,5042.278,36.650703,102.38672
3760,2021-12-04 16:00:00,305.21,304.32,3634.9163,6386.8823,7553.72086,17247.936,5060.586,42.563572,103.455444
3761,2021-12-04 17:00:00,307.42,305.74,4192.5933,5528.9185,7257.52163,18695.982,5051.5933,36.86444,110.779144
3762,2021-12-04 18:00:00,310.41,313.04,4275.933,4479.216,7095.61511,19908.014,5047.821,31.71549,96.21344
3763,2021-12-04 19:00:00,314.67,315.19,4030.4097,4373.537,6906.30525,20950.807,5063.3643,28.242754,128.37305
3764,2021-12-04 20:00:00,323.94,316.75,4208.5093,3923.9163,6785.56477,21691.988,5057.6,14.867222,77.36542
3765,2021-12-04 21:00:00,331.12,320.2,4239.1157,3697.1562,6911.51608,22130.568,5061.8613,9.63174,90.67967
3766,2021-12-04 22:00:00,334.36,321.9,3932.7559,4268.9175,7235.8634,22481.83,5064.163,18.868816,97.838875
3767,2021-12-04 23:00:00,350.9,331.09,3217.8687,4302.7583,7602.38427,22445.684,5035.4473,15.669444,115.96176
3768,2021-12-05 00:00:00,374.92,358.71,1234.947,4623.7095,9248.71251,18646.373,5100.2646,9.798886,58.286453
3769,2021-12-05 01:00:00,374.77,355.9,0.0,6073.467,9171.28254,18357.83,5105.639,14.375163,86.4505
3770,2021-12-05 02:00:00,371.85,342.03,0.0,7276.609,8954.91909,17679.031,5095.3022,17.095037,0.0
3771,2021-12-05 03:00:00,368.71,329.52,0.0,8086.3755,8542.10027,16364.099,5092.0596,14.545509,31.299356
3772,2021-12-05 04:00:00,365.08,312.42,308.33295,9102.027,8216.66301,14484.474,5055.0317,9.376544,40.106552
3773,2021-12-05 05:00:00,351.02,299.77,243.78212,9824.544,7896.95647,12651.878,5049.003,3.6000402,35.96095
3774,2021-12-05 06:00:00,324.81,283.63,0.0,10853.593,7554.21689,10513.202,5057.646,3.4010766,24.864723
3775,2021-12-05 07:00:00,292.62,267.35,119.25538,11504.546,7177.87318,8877.757,5060.945,3.3386977,45.878696
3776,2021-12-05 08:00:00,242.64,253.13,78.61436,12302.784,6858.30415,7947.5205,5066.7695,11.897783,44.82473
3777,2021-12-05 09:00:00,213.34,251.48,0.0,12308.212,6823.9037,7411.04,5044.8276,7.947287,53.741947
3778,2021-12-05 10:00:00,192.98,251.53,0.0,12302.63,6864.49372,7449.372,5070.317,11.917066,0.0
3779,2021-12-05 11:00:00,183.34,258.72,0.0,12525.888,7243.54283,8276.683,5064.9097,17.111292,10.973371
3780,2021-12-05 12:00:00,175.07,266.29,0.0,12434.797,7534.44913,8967.788,5077.8887,18.820127,59.849426
3781,2021-12-05 13:00:00,170.22,272.65,0.0,12594.839,7883.29128,9964.98,5081.1353,23.137764,45.197903
3782,2021-12-05 14:00:00,176.67,277.74,177.30072,12497.192,8080.98078,10996.139,5066.5303,27.324741,78.217865
3783,2021-12-05 15:00:00,184.81,272.32,1651.9266,12270.8,8173.56965,11928.363,5047.7476,29.21385,75.66352
3784,2021-12-05 16:00:00,195.54,263.54,2800.1292,12505.913,8081.22143,12552.561,5058.869,32.372726,87.2132
3785,2021-12-05 17:00:00,197.14,263.69,3221.321,12428.223,8006.7347,13712.067,5043.471,27.42713,104.069984
3786,2021-12-05 18:00:00,204.83,263.67,3245.0103,12401.497,7815.27617,14560.295,5041.906,23.451574,109.39763
3787,2021-12-05 19:00:00,212.37,266.26,3067.8264,12465.681,7823.35446,15365.429,5068.4727,20.266878,110.09813
3788,2021-12-05 20:00:00,213.47,265.23,3196.8862,12675.589,7785.76029,16034.759,5054.0356,12.602878,69.13368
3789,2021-12-05 21:00:00,213.41,266.35,3205.7412,12838.725,7863.82732,16488.662,5051.2476,8.904247,97.65435
3790,2021-12-05 22:00:00,217.3,270.17,2889.5708,13096.485,8120.11567,16840.395,5045.566,17.031246,92.759514
3791,2021-12-05 23:00:00,223.84,274.95,2365.299,13301.305,8333.68813,17126.88,5037.9326,15.123766,88.81793
3792,2021-12-06 00:00:00,241.14,231.38,95.99938,18421.668,7976.85118,8873.825,5099.664,9.848085,58.286453
3793,2021-12-06 01:00:00,240.1,231.48,0.0,18927.412,8047.6208,9267.365,5104.9946,15.195408,86.4505
3794,2021-12-06 02:00:00,232.98,228.82,0.0,18903.072,7927.47704,9097.957,5094.6533,18.633362,0.0
3795,2021-12-06 03:00:00,227.77,225.59,54.449673,18688.771,7701.40512,8680.512,5091.603,14.794473,31.299356
3796,2021-12-06 04:00:00,227.38,221.59,287.6691,18388.693,7487.29277,8186.0776,5054.688,7.415158,40.106552
3797,2021-12-06 05:00:00,221.04,216.82,169.06169,18111.137,7225.16916,7319.6743,5048.8564,1.8232467,35.96095
3798,2021-12-06 06:00:00,212.24,208.55,0.0,17686.672,6944.6803,5601.863,5057.48,0.22284243,24.864723
3799,2021-12-06 07:00:00,204.72,199.55,22.290081,17623.678,6551.3037,4941.351,5060.625,0.0,45.878696
3800,2021-12-06 08:00:00,193.85,192.8,0.0,17339.705,6231.42807,4347.4,5066.4595,9.959234,44.82473
3801,2021-12-06 09:00:00,184.51,192.32,0.0,17031.346,6038.66385,4490.518,5044.559,5.05205,53.741947
3802,2021-12-06 10:00:00,179.4,194.94,0.0,16337.282,5972.04879,4573.097,5070.213,9.890075,0.0
3803,2021-12-06 11:00:00,177.79,204.62,0.0,16104.138,6153.04461,5523.7886,5064.823,15.937415,10.973371
3804,2021-12-06 12:00:00,188.98,213.35,0.0,15900.859,6420.67794,6050.8423,5077.715,16.296436,59.849426
3805,2021-12-06 13:00:00,210.13,224.52,0.0,16016.776,6828.0102,7358.206,5080.9937,24.73078,45.197903
3806,2021-12-06 14:00:00,223.18,238.14,198.83609,15535.719,7167.01863,9058.788,5066.307,32.280735,78.217865
3807,2021-12-06 15:00:00,225.29,247.51,1154.057,14561.252,7394.99822,10884.635,5047.841,36.378716,75.66352
3808,2021-12-06 16:00:00,217.8,250.12,2001.2792,14072.49,7544.79713,11851.953,5058.874,41.441933,87.2132
3809,2021-12-06 17:00:00,222.8,258.15,2391.953,13126.576,7633.40719,12992.904,5043.572,34.698135,104.069984
3810,2021-12-06 18:00:00,230.48,265.21,2533.1697,12113.035,7631.93171,13540.356,5042.092,28.281286,109.39763
3811,2021-12-06 19:00:00,237.69,268.51,2525.0815,11683.595,7595.57658,13952.345,5068.6245,24.673786,110.09813
3812,2021-12-06 20:00:00,253.54,271.4,2458.6038,11325.458,7476.66449,14624.405,5054.106,12.605463,69.13368
3813,2021-12-06 21:00:00,245.34,278.83,2545.333,10217.134,7412.49698,15068.101,5051.3906,8.203404,97.65435
3814,2021-12-06 22:00:00,252.15,278.49,2380.6975,10627.984,7418.68059,15663.045,5045.706,17.755459,92.759514
3815,2021-12-06 23:00:00,282.41,288.27,1723.4585,10200.523,7521.58097,16154.147,5038.3447,15.13473,88.81793
3816,2021-12-07 00:00:00,328.0,299.15,2119.3108,8381.619,7317.14483,17988.443,5095.8364,9.6976595,80.4096
3817,2021-12-07 01:00:00,322.89,308.94,468.69827,9004.653,7524.22428,18001.355,5102.496,15.2782545,56.03912
3818,2021-12-07 02:00:00,318.01,307.21,0.0,9495.008,7458.76231,17563.502,5089.3726,18.555117,22.521513
3819,2021-12-07 03:00:00,316.49,298.39,0.0,9943.156,7150.71505,16501.3,5098.9683,15.611163,37.77075
3820,2021-12-07 04:00:00,319.25,286.75,207.44046,10470.728,6885.41983,15099.203,5062.2017,7.0550537,0.0
3821,2021-12-07 05:00:00,309.51,280.77,147.08823,10314.823,6505.32253,13792.842,5063.51,1.1369189,38.27012
3822,2021-12-07 06:00:00,302.03,272.23,0.0,10734.317,6262.71304,12538.278,5067.2056,0.028286152,69.96473
3823,2021-12-07 07:00:00,290.41,260.77,152.18515,10912.131,5867.58207,11533.987,5059.884,0.0,49.440517
3824,2021-12-07 08:00:00,272.4,255.66,13.586528,11129.814,5661.1688,11048.395,5060.7305,8.537648,83.19773
