,UTC time,carbon_intensity,carbon_from_src_forecasts,avg_solar_production_forecast,avg_wind_production_forecast,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_hydro_production_forecast,avg_other_production_forecast
3884,2021-12-09 20:00:00,231.5,250.56,3557.8113,14818.081,7801.593,15665.467,5061.904,11.302183,92.56923
3885,2021-12-09 21:00:00,236.55,243.37,3598.7961,16111.938,7752.083,15807.936,5069.395,7.7927933,77.79761
3886,2021-12-09 22:00:00,253.82,242.21,3259.441,16196.499,7432.904,16121.11,5069.8438,16.689465,107.22034
3887,2021-12-09 23:00:00,282.7,244.12,2600.6257,16791.688,7538.069,16082.474,5039.585,14.820534,166.09575
3888,2021-12-10 00:00:00,304.28,272.92,1440.0487,13892.609,8424.294,14924.598,5101.7783,12.110395,92.99005
3889,2021-12-10 01:00:00,282.87,276.14,120.61096,14996.325,8699.342,14584.396,5109.0835,16.818718,38.745514
3890,2021-12-10 02:00:00,247.76,274.88,0.0,15771.259,9064.629,13993.119,5095.756,16.654188,40.76247
3891,2021-12-10 03:00:00,224.78,269.26,0.0,15999.347,9006.806,12457.559,5106.3843,16.74319,41.450745
3892,2021-12-10 04:00:00,217.85,256.83,19.223856,16642.324,8720.669,10577.805,5069.7065,14.616963,0.0
3893,2021-12-10 05:00:00,202.91,248.87,63.934837,16116.081,8226.799,8865.541,5070.8037,12.811435,39.58324
3894,2021-12-10 06:00:00,183.83,232.75,43.23157,16971.79,7775.074,7365.232,5073.1475,8.408214,95.61111
3895,2021-12-10 07:00:00,179.12,220.2,96.21119,17395.365,7428.529,6282.622,5066.1694,8.984814,51.465973
3896,2021-12-10 08:00:00,182.06,211.5,72.83874,17805.652,7130.4585,5717.866,5066.016,13.383818,105.01877
3897,2021-12-10 09:00:00,179.33,207.91,127.15379,18003.088,7106.9077,5469.8555,5048.7446,8.966888,28.949144
3898,2021-12-10 10:00:00,177.84,214.81,97.57097,17693.031,7252.4316,6041.206,5070.4287,15.307803,63.064827
3899,2021-12-10 11:00:00,182.38,218.71,79.63859,18252.127,7584.5815,6625.9976,5056.974,19.610546,32.544502
3900,2021-12-10 12:00:00,188.22,226.48,0.0,18357.998,7880.888,7627.5366,5094.87,21.363773,49.046577
3901,2021-12-10 13:00:00,201.04,235.08,0.0,18729.414,8418.716,8558.828,5096.735,21.283766,95.0706
3902,2021-12-10 14:00:00,234.97,238.98,66.0576,19091.543,8809.327,8985.043,5075.185,22.194204,87.0341
3903,2021-12-10 15:00:00,221.47,240.15,468.80655,19091.332,9020.574,9028.716,5040.1113,21.568241,152.39566
3904,2021-12-10 16:00:00,203.0,231.6,1121.639,19585.826,8929.335,8738.055,5064.036,21.45591,133.85066
3905,2021-12-10 17:00:00,205.53,225.31,1932.5165,19794.744,8918.566,8473.361,5052.619,17.167202,123.33445
3906,2021-12-10 18:00:00,215.6,219.29,2112.0762,20066.97,8747.739,8082.8647,5047.0566,14.141944,71.54097
3907,2021-12-10 19:00:00,226.18,217.3,1916.837,20065.61,8483.936,7972.91,5061.8726,14.813462,162.57217
3908,2021-12-10 20:00:00,233.72,210.98,1892.4111,20303.96,8118.081,7936.26,5059.8403,10.995757,92.77002
3909,2021-12-10 21:00:00,238.7,209.81,1967.8593,20588.332,8144.033,8045.4033,5068.284,9.220663,77.62749
3910,2021-12-10 22:00:00,240.79,211.17,1843.1604,20840.654,8251.715,8154.566,5067.9033,13.268441,107.34422
3911,2021-12-10 23:00:00,245.4,212.23,1821.0918,20962.404,8257.494,8393.072,5037.9307,16.367828,166.75783
3912,2021-12-11 00:00:00,250.04,243.51,167.63573,19641.5,8899.062,11371.79,5090.077,14.917148,97.429085
3913,2021-12-11 01:00:00,246.96,244.06,0.0,20011.803,9076.262,11431.749,5097.9116,20.16564,32.643433
3914,2021-12-11 02:00:00,246.12,248.27,0.0,19665.795,9314.18,11236.225,5084.796,18.25354,47.198826
3915,2021-12-11 03:00:00,236.6,246.3,139.07118,19279.877,9153.31,10728.172,5096.031,21.31962,42.749237
3916,2021-12-11 04:00:00,235.32,241.32,424.45633,18905.691,8847.295,10108.601,5059.0107,16.90807,0.0
3917,2021-12-11 05:00:00,235.24,235.46,189.29141,18474.582,8377.393,8782.854,5060.4775,14.431817,40.046577
3918,2021-12-11 06:00:00,231.74,230.49,0.0,18098.096,7983.174,7721.5225,5062.756,9.424745,104.66048
3919,2021-12-11 07:00:00,229.12,223.93,0.0,17492.836,7522.4575,6850.3706,5056.0137,10.065989,52.180656
3920,2021-12-11 08:00:00,219.64,220.06,0.0,17305.428,7240.2275,6494.644,5056.117,10.567619,112.71835
3921,2021-12-11 09:00:00,216.07,225.51,0.0,16545.498,7234.9946,6876.9746,5038.716,10.129355,25.777824
3922,2021-12-11 10:00:00,217.22,234.86,0.0,16037.109,7389.4585,7797.1284,5060.137,14.364061,71.24349
3923,2021-12-11 11:00:00,225.76,243.77,0.0,15445.664,7535.1353,8693.191,5047.061,14.18917,35.303726
3924,2021-12-11 12:00:00,242.45,253.75,0.0,15102.419,7778.2627,10094.946,5085.385,15.235017,47.664753
3925,2021-12-11 13:00:00,234.54,267.18,0.0,14680.453,8270.546,11456.382,5087.236,13.35355,101.44996
3926,2021-12-11 14:00:00,267.61,277.35,515.639,13894.852,8638.473,13067.989,5065.827,17.070927,88.16181
3927,2021-12-11 15:00:00,292.69,280.03,2036.8861,12912.638,8858.715,14459.192,5030.182,20.102884,162.2107
3928,2021-12-11 16:00:00,289.85,280.55,3031.5303,12123.04,8876.389,15428.837,5055.0703,25.419304,139.81618
3929,2021-12-11 17:00:00,265.96,285.67,3447.5864,11126.395,8977.447,15614.291,5042.508,26.539082,125.79862
3930,2021-12-11 18:00:00,273.34,291.17,3621.2698,10034.803,8874.694,16129.763,5037.2065,27.731329,66.698616
3931,2021-12-11 19:00:00,283.89,296.79,3583.2798,9247.853,8729.634,16734.105,5052.483,27.245674,169.28429
3932,2021-12-11 20:00:00,287.75,297.47,3511.3064,8725.525,8376.482,17202.682,5050.5166,21.188753,95.7934
3933,2021-12-11 21:00:00,283.87,306.41,3495.5757,7769.09,8455.524,18114.047,5060.452,16.882204,75.06579
3934,2021-12-11 22:00:00,281.04,310.16,3109.1943,7892.563,8554.862,18538.352,5058.3545,17.997343,109.2098
3935,2021-12-11 23:00:00,302.97,319.21,2179.9,7718.9976,8547.888,18875.502,5029.98,19.919136,176.72734
3936,2021-12-12 00:00:00,349.86,317.0,2030.0907,6959.0493,8203.385,15570.296,5106.276,19.16737,58.286453
3937,2021-12-12 01:00:00,341.57,324.81,324.02505,8372.6045,8633.172,15809.242,5111.155,24.778847,86.4505
3938,2021-12-12 02:00:00,324.63,319.41,0.0,9576.262,8851.938,15729.415,5100.8906,23.838251,0.0
3939,2021-12-12 03:00:00,309.65,315.36,0.0,10453.644,9193.646,14947.15,5098.3477,25.495747,31.299356
3940,2021-12-12 04:00:00,283.26,301.69,281.8542,11501.272,9011.226,13862.195,5061.968,18.73772,40.106552
3941,2021-12-12 05:00:00,248.69,291.01,147.50606,12242.865,8683.22,12647.7,5056.778,15.433484,35.96095
3942,2021-12-12 06:00:00,230.08,278.16,0.0,13115.058,8279.905,11570.01,5065.119,9.079135,24.864723
3943,2021-12-12 07:00:00,211.95,267.1,79.48024,13779.493,8042.439,10493.777,5067.77,9.827883,45.878696
3944,2021-12-12 08:00:00,208.99,255.28,32.131454,14488.885,7669.524,9756.146,5073.44,10.305026,44.82473
3945,2021-12-12 09:00:00,208.86,251.19,0.0,14658.571,7528.4966,9301.159,5051.7793,8.539088,53.741947
3946,2021-12-12 10:00:00,209.73,252.99,0.0,14413.787,7511.9277,9617.785,5077.957,11.140789,0.0
3947,2021-12-12 11:00:00,209.82,254.77,0.0,14355.142,7462.0,10234.636,5072.4165,12.866331,10.973371
3948,2021-12-12 12:00:00,212.22,267.34,0.0,13934.961,7934.831,11309.019,5085.046,13.376747,59.849426
3949,2021-12-12 13:00:00,219.86,274.42,0.0,13624.526,8137.3926,12278.717,5088.379,12.482057,45.197903
3950,2021-12-12 14:00:00,225.7,283.28,244.57053,13074.168,8534.872,12950.1,5073.7397,16.0438,78.217865
3951,2021-12-12 15:00:00,225.17,278.45,2049.7278,12562.011,8826.048,13216.975,5056.294,22.452578,75.66352
3952,2021-12-12 16:00:00,225.21,273.27,3510.5847,12032.1,8941.598,13044.281,5066.868,30.997257,87.2132
3953,2021-12-12 17:00:00,222.39,271.93,4045.986,11770.915,9096.518,12367.486,5052.1567,33.96878,104.069984
3954,2021-12-12 18:00:00,220.67,269.39,4126.603,11485.194,8917.171,11596.755,5050.8145,33.08114,109.39763
3955,2021-12-12 19:00:00,220.63,267.08,3960.7947,11520.05,8808.041,10917.07,5076.937,32.066254,110.09813
3956,2021-12-12 20:00:00,217.94,265.94,4136.6826,11469.046,8925.493,10301.919,5062.3237,25.141539,69.13368
3957,2021-12-12 21:00:00,212.29,263.22,4182.2666,11743.571,8847.327,10331.407,5059.725,18.989931,97.65435
3958,2021-12-12 22:00:00,209.32,258.58,3937.062,12057.971,8477.462,10481.023,5054.3,19.490593,92.759514
3959,2021-12-12 23:00:00,228.16,263.53,3339.8074,12536.556,8702.298,11009.654,5047.41,23.05673,88.81793
3960,2021-12-13 00:00:00,272.45,248.84,1950.4124,13114.708,7605.8423,9211.031,5109.5996,9.540409,58.286453
3961,2021-12-13 01:00:00,255.43,262.2,99.9432,13978.351,8067.278,9198.309,5114.2837,9.012075,86.4505
3962,2021-12-13 02:00:00,240.25,259.83,0.0,14705.648,8281.408,9144.281,5104.0796,8.553639,0.0
3963,2021-12-13 03:00:00,238.67,260.73,0.0,14953.798,8597.105,8512.091,5101.3843,11.824916,31.299356
3964,2021-12-13 04:00:00,239.56,248.84,297.24615,15470.085,8351.259,7474.199,5064.983,13.632626,40.106552
3965,2021-12-13 05:00:00,235.44,242.74,181.83875,15297.068,7934.0127,6857.8545,5059.7095,13.162714,35.96095
3966,2021-12-13 06:00:00,222.75,233.61,0.0,15483.274,7493.748,6230.696,5067.964,7.6254997,24.864723
3967,2021-12-13 07:00:00,212.13,225.59,158.93121,15472.0,7200.248,5597.51,5070.675,9.708163,45.878696
3968,2021-12-13 08:00:00,204.54,219.33,157.40762,15298.663,6803.1304,5386.1187,5076.27,11.164694,44.82473
3969,2021-12-13 09:00:00,204.92,220.51,0.0,15007.89,6731.619,5184.4155,5054.6714,7.640002,53.741947
3970,2021-12-13 10:00:00,210.58,227.59,0.0,14411.227,6814.5884,5699.991,5080.7793,15.7146845,0.0
3971,2021-12-13 11:00:00,220.28,233.24,0.0,14222.395,6807.434,6695.495,5075.1597,18.231403,10.973371
3972,2021-12-13 12:00:00,241.37,251.18,0.0,13659.978,7422.9434,7728.412,5087.8447,22.515936,59.849426
3973,2021-12-13 13:00:00,261.87,259.69,0.0,13398.861,7682.888,8605.277,5091.1323,21.416231,45.197903
3974,2021-12-13 14:00:00,275.97,269.09,299.18826,12930.45,8082.822,9313.415,5076.6567,20.70271,78.217865
3975,2021-12-13 15:00:00,267.9,263.37,2194.2312,12390.244,8294.952,9701.325,5059.029,15.091762,75.66352
3976,2021-12-13 16:00:00,280.74,256.81,3587.8484,12012.457,8345.985,9580.36,5069.727,13.172261,87.2132
3977,2021-12-13 17:00:00,293.05,256.77,4105.49,11783.081,8432.177,9752.946,5055.0664,12.3289385,104.069984
3978,2021-12-13 18:00:00,293.69,252.96,4126.6206,11732.219,8158.45,9581.297,5053.5215,13.483579,109.39763
3979,2021-12-13 19:00:00,269.06,253.4,3870.4329,11725.49,8044.9126,9712.69,5079.591,16.36023,110.09813
3980,2021-12-13 20:00:00,253.87,251.31,4162.314,12012.554,8190.2188,9716.62,5065.099,16.343313,69.13368
3981,2021-12-13 21:00:00,248.08,247.66,4142.661,12687.77,8158.566,9922.832,5062.3228,15.380083,97.65435
3982,2021-12-13 22:00:00,247.36,244.49,3817.001,13027.427,7805.666,10388.385,5057.069,15.473126,92.759514
3983,2021-12-13 23:00:00,271.45,250.51,3242.4202,13489.147,8105.1274,10899.578,5049.8765,16.368938,88.81793
3984,2021-12-14 00:00:00,298.33,274.1,1313.8701,12087.709,7803.155,13079.065,5106.6997,19.04054,108.26025
3985,2021-12-14 01:00:00,283.1,279.05,0.0,13257.77,8301.129,12477.61,5114.8433,25.601923,23.013224
3986,2021-12-14 02:00:00,265.4,276.74,0.0,14276.865,8840.897,11570.736,5101.3164,23.461128,58.591724
3987,2021-12-14 03:00:00,254.71,273.87,0.0,14568.594,9027.439,10349.944,5113.251,25.834892,45.735752
3988,2021-12-14 04:00:00,244.75,260.17,294.64258,15267.28,8782.838,8959.079,5076.614,16.894815,0.0
3989,2021-12-14 05:00:00,233.43,249.67,265.33417,15368.076,8255.675,7885.655,5077.5283,13.360193,37.694794
3990,2021-12-14 06:00:00,223.16,238.13,4.2725635,15938.667,7772.446,6904.555,5078.286,8.986063,122.05652
3991,2021-12-14 07:00:00,217.35,227.24,155.81087,16275.019,7418.702,6433.299,5071.7524,8.541438,49.68328
3992,2021-12-14 08:00:00,216.78,219.71,101.37922,16570.646,6996.045,6346.2056,5070.4785,10.462154,128.25597
3993,2021-12-14 09:00:00,214.41,221.0,0.0,16284.775,6939.266,6510.001,5054.285,7.88376,20.587255
3994,2021-12-14 10:00:00,217.38,228.77,0.0,15901.802,7090.68,7116.994,5074.9253,9.378601,83.91367
3995,2021-12-14 11:00:00,227.39,235.06,7.376637,16019.706,7355.4917,8045.773,5060.654,11.25895,36.753296
3996,2021-12-14 12:00:00,234.74,246.37,0.0,15717.774,7826.0815,8858.296,5102.076,12.406337,53.19866
3997,2021-12-14 13:00:00,249.6,255.98,0.0,15776.879,8384.651,9535.822,5102.947,13.309216,109.13015
3998,2021-12-14 14:00:00,259.84,263.53,171.34125,15591.745,8851.208,10076.712,5082.171,18.278654,98.70916
3999,2021-12-14 15:00:00,255.15,262.23,1507.0287,15236.678,9105.313,10495.772,5043.7056,26.4441,181.06558
4000,2021-12-14 16:00:00,242.11,253.59,2611.3499,15384.154,9018.485,10688.218,5070.6846,36.178238,147.50052
4001,2021-12-14 17:00:00,230.82,252.18,3136.768,15323.853,9037.261,11119.612,5058.02,39.178284,128.76012
4002,2021-12-14 18:00:00,231.8,248.44,3193.3535,15356.077,8743.569,11337.286,5051.3506,36.907322,65.99641
4003,2021-12-14 19:00:00,235.99,246.92,3000.4177,15461.062,8446.3545,11582.911,5065.456,35.80804,179.03694
4004,2021-12-14 20:00:00,236.14,241.25,3113.513,15697.72,8104.7954,11855.384,5065.691,25.935999,106.78752
4005,2021-12-14 21:00:00,236.19,239.0,3136.3918,16000.655,8063.626,11974.062,5076.405,19.030128,64.90506
4006,2021-12-14 22:00:00,212.42,239.06,2839.777,16173.868,7921.203,12211.045,5074.766,20.681906,113.71853
4007,2021-12-14 23:00:00,226.16,242.66,2383.818,16303.064,7992.993,12297.96,5043.5454,22.98804,189.78197
4008,2021-12-15 00:00:00,252.85,220.63,767.0365,19441.436,7917.7993,8553.624,5106.883,9.118752,109.716324
4009,2021-12-15 01:00:00,233.22,226.74,0.0,20052.824,8363.015,8666.758,5115.2354,9.87858,22.012823
4010,2021-12-15 02:00:00,217.89,230.44,0.0,20565.713,8807.77,8828.285,5101.707,8.89466,59.88208
4011,2021-12-15 03:00:00,215.03,231.9,0.0,20190.645,8932.074,8243.706,5113.85,13.427554,46.12708
4012,2021-12-15 04:00:00,207.19,221.63,233.42941,20542.863,8680.625,7138.348,5077.229,11.791706,0.0
4013,2021-12-15 05:00:00,192.16,218.17,260.8312,19519.604,8189.069,6422.039,5078.1016,9.999929,37.183796
4014,2021-12-15 06:00:00,183.22,209.85,71.00527,19668.729,7749.963,5623.948,5078.5884,6.762576,124.133064
4015,2021-12-15 07:00:00,171.2,200.42,79.686005,19622.846,7384.046,4815.723,5072.213,8.537744,49.110252
4016,2021-12-15 08:00:00,165.16,196.39,5.95066,19323.418,7013.277,4562.909,5070.785,10.863655,130.16295
4017,2021-12-15 09:00:00,160.04,194.07,0.0,19208.582,6990.258,4244.8945,5054.7593,8.490085,20.031988
4018,2021-12-15 10:00:00,159.75,202.36,2.5174327,18710.865,7174.502,4678.8438,5075.2017,14.687436,85.20936
4019,2021-12-15 11:00:00,161.55,204.56,94.36235,19426.66,7357.269,5631.779,5060.861,16.00581,36.65259
4020,2021-12-15 12:00:00,165.25,216.8,0.0,19172.84,7781.1143,6665.554,5102.821,19.601383,54.440876
4021,2021-12-15 13:00:00,177.83,226.46,0.0,19459.26,8294.204,7688.2573,5103.51,19.775055,109.72144
4022,2021-12-15 14:00:00,181.14,231.45,233.79167,19866.729,8722.738,8577.289,5082.93,20.625055,100.56326
4023,2021-12-15 15:00:00,180.72,234.53,903.75507,19660.139,8976.545,9087.239,5043.91,18.714523,183.31534
4024,2021-12-15 16:00:00,180.48,228.33,1592.5598,19820.83,8907.442,8927.159,5071.4297,19.931896,148.1491
4025,2021-12-15 17:00:00,184.4,226.36,2210.9885,19803.557,8960.085,9093.547,5058.4414,19.887487,128.98753
4026,2021-12-15 18:00:00,194.74,220.99,2363.221,19852.652,8693.119,8866.283,5051.6187,21.077364,66.52379
4027,2021-12-15 19:00:00,191.33,221.76,2266.2424,19497.547,8454.986,9041.624,5065.6895,22.719465,179.97737
4028,2021-12-15 20:00:00,189.85,217.09,2195.2046,19566.75,8127.977,9001.83,5066.282,18.629429,108.46787
4029,2021-12-15 21:00:00,192.77,215.68,2230.2886,19916.475,8129.33,9250.3545,5077.4766,16.128355,63.320328
4030,2021-12-15 22:00:00,189.48,218.14,1984.9897,19719.312,7984.2153,9736.239,5075.439,17.807642,114.32225
4031,2021-12-15 23:00:00,195.0,223.7,1644.0997,19683.016,8051.3374,10375.964,5044.2515,16.156313,190.90636
4032,2021-12-16 00:00:00,207.42,200.96,139.42343,22656.285,6378.7446,11846.414,5102.547,18.584309,110.85273
4033,2021-12-16 01:00:00,217.55,203.72,0.0,23181.176,6842.9565,11752.824,5111.1855,24.143515,21.232056
4034,2021-12-16 02:00:00,216.12,209.3,0.0,22443.654,7290.235,10780.446,5097.719,23.261036,60.889145
4035,2021-12-16 03:00:00,218.51,211.0,21.370241,21547.734,7453.4873,9597.497,5110.2827,25.151121,46.432484
4036,2021-12-16 04:00:00,213.04,208.37,172.43002,20597.584,7280.682,8493.114,5073.4956,18.270437,0.0
4037,2021-12-16 05:00:00,198.24,202.78,90.17164,20120.941,6884.5728,7657.28,5074.517,15.258868,36.784985
4038,2021-12-16 06:00:00,185.49,197.98,0.0,19106.195,6521.1006,6258.9824,5074.799,8.913871,125.753716
4039,2021-12-16 07:00:00,186.55,196.88,45.34803,18085.314,6167.4077,6226.3955,5068.544,10.201566,48.663025
4040,2021-12-16 08:00:00,196.55,194.49,0.0,17593.148,5840.232,6019.678,5067.0884,10.564329,131.65128
4041,2021-12-16 09:00:00,218.48,200.33,0.0,16644.154,5810.906,6414.7026,5051.1294,9.136113,19.598629
4042,2021-12-16 10:00:00,243.23,210.6,0.0,15759.742,6005.6025,6640.6006,5071.349,12.047512,86.22058
4043,2021-12-16 11:00:00,271.64,224.03,10.382991,14960.026,6108.7124,8239.725,5057.05,13.766664,36.57399
4044,2021-12-16 12:00:00,275.5,237.4,0.0,14283.534,6525.1045,8871.457,5099.6226,14.769708,55.410374
4045,2021-12-16 13:00:00,282.78,250.96,0.0,14013.371,6963.932,10244.311,5100.201,13.872807,110.18292
4046,2021-12-16 14:00:00,297.51,268.65,106.31759,12915.197,7358.9663,12041.994,5079.751,16.601591,102.010315
4047,2021-12-16 15:00:00,282.76,280.88,800.11,11767.753,7610.1025,14039.856,5040.077,22.357824,185.07118
4048,2021-12-16 16:00:00,266.53,283.68,1507.7017,11041.419,7669.54,15171.388,5068.365,29.245306,148.65527
4049,2021-12-16 17:00:00,282.43,291.79,1881.7372,10217.207,7783.0537,17053.465,5054.769,30.99928,129.16501
4050,2021-12-16 18:00:00,298.39,298.71,2016.4905,8905.554,7549.8433,17926.21,5047.9194,29.811472,66.93539
4051,2021-12-16 19:00:00,309.19,300.5,2002.9727,8617.173,7373.673,18465.473,5062.078,28.868158,180.71133
4052,2021-12-16 20:00:00,320.87,299.92,1977.7106,8488.053,7111.6304,19434.61,5062.9653,22.278315,109.779335
4053,2021-12-16 21:00:00,331.44,307.85,2066.6572,7279.5093,7086.5186,19696.28,5075.0356,16.758886,62.083508
4054,2021-12-16 22:00:00,334.69,302.36,1977.396,8079.1177,6887.14,20650.09,5072.1724,18.288376,114.79342
4055,2021-12-16 23:00:00,351.63,307.01,1489.6537,8260.297,6981.597,21173.408,5041.4453,21.9478,191.78389
4056,2021-12-17 00:00:00,360.66,345.95,420.89267,6832.598,9106.96,19998.494,5101.147,10.408128,113.16636
4057,2021-12-17 01:00:00,355.23,339.42,0.0,8089.438,9230.729,19559.676,5110.0083,15.862687,21.70983
4058,2021-12-17 02:00:00,344.65,331.11,0.0,9267.678,9370.43,18720.35,5096.5464,18.766165,63.869232
4059,2021-12-17 03:00:00,331.18,321.78,0.0,10008.365,9166.742,17424.512,5109.421,15.587572,48.358994
4060,2021-12-17 04:00:00,324.88,304.56,366.84845,11081.762,8806.127,15645.689,5072.5806,8.694806,0.0
4061,2021-12-17 05:00:00,318.3,291.35,373.32208,11729.74,8311.485,13980.751,5073.6455,2.8458622,37.66931
4062,2021-12-17 06:00:00,301.05,277.82,40.533493,12702.065,7902.4746,11947.292,5073.6777,2.0977552,129.27705
4063,2021-12-17 07:00:00,296.14,261.9,49.938164,13487.272,7475.791,10488.119,5067.5225,1.7020373,49.876904
4064,2021-12-17 08:00:00,277.86,252.18,0.0,14173.675,7239.0083,9632.93,5065.9443,10.785273,134.79446
4065,2021-12-17 09:00:00,269.29,249.97,0.0,14251.351,7275.7246,9242.065,5050.1245,6.81123,19.233673
4066,2021-12-17 10:00:00,264.33,254.67,0.0,14070.083,7452.8286,9388.802,5070.141,11.01522,87.81399
4067,2021-12-17 11:00:00,261.22,258.43,39.581192,14229.882,7667.5366,10223.235,5055.7847,16.291494,37.99845
4068,2021-12-17 12:00:00,263.68,265.84,0.0,13968.572,7944.106,10850.905,5098.971,17.060492,57.29809
4069,2021-12-17 13:00:00,266.27,275.51,0.0,13816.792,8405.206,11771.704,5099.4,23.098106,111.53335
4070,2021-12-17 14:00:00,271.02,281.02,298.60208,13613.421,8727.583,12748.205,5079.0806,29.386417,103.798744
4071,2021-12-17 15:00:00,271.87,280.99,1420.0309,13200.612,8874.423,13785.759,5038.7944,33.259663,187.92076
4072,2021-12-17 16:00:00,258.95,276.97,2247.7212,13078.891,8808.517,14617.396,5067.7144,38.1101,149.73845
4073,2021-12-17 17:00:00,234.24,279.26,2599.5046,12830.486,8831.87,15924.632,5053.7324,32.605515,130.03612
4074,2021-12-17 18:00:00,227.58,280.18,2680.0676,12612.498,8707.167,16792.764,5046.764,27.663687,68.29182
4075,2021-12-17 19:00:00,232.22,281.93,2636.4468,12448.83,8567.067,17457.24,5060.8936,24.146517,183.06123
4076,2021-12-17 20:00:00,238.37,279.27,2584.053,12584.048,8284.641,18051.996,5062.135,13.457085,112.0339
4077,2021-12-17 21:00:00,253.96,280.96,2556.734,12546.606,8396.521,18322.783,5074.8135,9.078731,60.9466
4078,2021-12-17 22:00:00,275.11,285.59,2168.049,12528.596,8554.868,18464.566,5071.462,17.663765,115.9951
4079,2021-12-17 23:00:00,300.47,289.79,1583.9602,12584.147,8579.641,18475.78,5040.822,15.742536,193.022
4080,2021-12-18 00:00:00,322.11,295.23,113.8401,11945.325,7989.252,17709.533,5100.456,12.233779,114.95803
4081,2021-12-18 01:00:00,324.75,298.63,0.0,12024.2,8343.3,17738.986,5109.5254,18.391273,23.87688
4082,2021-12-18 02:00:00,316.19,302.91,0.0,12157.815,8819.441,17637.463,5096.056,20.650698,66.98524
4083,2021-12-18 03:00:00,314.0,304.23,15.283395,11959.396,8939.672,16944.121,5109.2163,16.989096,50.985043
4084,2021-12-18 04:00:00,302.72,297.64,189.8545,12118.909,8749.506,15633.855,5072.347,10.991562,0.0
4085,2021-12-18 05:00:00,291.17,294.29,124.46268,11773.945,8341.896,14531.507,5073.428,5.011517,39.828636
4086,2021-12-18 06:00:00,273.62,287.04,0.0,11889.214,7938.8745,12989.111,5073.1978,4.7485995,132.20012
4087,2021-12-18 07:00:00,248.47,278.89,0.0,11958.662,7674.0576,11438.235,5067.1426,4.632926,52.66357
4088,2021-12-18 08:00:00,237.55,271.41,0.0,12018.235,7321.3477,10361.32,5065.4175,13.209491,137.32687
4089,2021-12-18 09:00:00,219.24,268.54,0.0,11853.913,7256.256,9556.387,5049.7554,8.872268,19.400736
4090,2021-12-18 10:00:00,212.18,270.42,0.0,11903.519,7358.3574,9676.956,5069.5713,12.307508,88.64343
4091,2021-12-18 11:00:00,200.25,273.77,62.542057,12212.383,7636.5615,10640.667,5055.134,17.443808,40.47889
4092,2021-12-18 12:00:00,194.63,281.27,0.0,12203.969,7986.192,11622.873,5098.9385,17.891487,58.685116
4093,2021-12-18 13:00:00,200.24,290.24,0.0,12176.284,8442.678,12815.803,5099.2046,22.112558,112.93631
4094,2021-12-18 14:00:00,209.93,294.75,246.70555,12203.536,8811.559,13898.994,5079.0244,27.42397,104.17745
4095,2021-12-18 15:00:00,227.11,292.63,1153.0643,12199.542,8981.147,14732.181,5038.1284,30.792215,189.49716
4096,2021-12-18 16:00:00,229.56,287.44,1873.9515,12179.744,8936.0,15024.003,5067.6543,35.554996,150.62297
4097,2021-12-18 17:00:00,214.34,287.53,2097.063,12125.557,8926.787,15713.74,5053.3325,30.278818,131.15378
4098,2021-12-18 18:00:00,209.59,284.75,2137.3723,12098.938,8729.975,15585.506,5046.221,25.287926,69.792915
4099,2021-12-18 19:00:00,206.82,284.43,2154.769,11711.33,8439.12,15450.86,5060.295,21.423452,185.62474
4100,2021-12-18 20:00:00,212.61,280.64,2039.1945,11909.442,8205.602,15353.349,5061.9077,12.450588,113.41874
4101,2021-12-18 21:00:00,202.76,279.48,2093.7698,11894.543,8182.2646,15251.247,5075.1367,8.734414,61.26675
4102,2021-12-18 22:00:00,184.96,284.43,1856.0614,11482.814,8168.2983,15454.705,5071.3696,16.405989,117.13643
4103,2021-12-18 23:00:00,189.03,291.71,1258.6707,11320.235,8231.48,15777.314,5040.7324,16.663834,193.50407
4104,2021-12-19 00:00:00,229.27,208.42,335.6024,18354.61,6710.2246,7662.4688,5102.6553,9.119085,58.286453
4105,2021-12-19 01:00:00,244.7,222.14,0.0,18561.65,7387.6333,8502.38,5107.1714,14.949091,86.4505
4106,2021-12-19 02:00:00,243.87,231.26,0.0,17977.11,7886.2407,8434.41,5096.957,15.899555,0.0
4107,2021-12-19 03:00:00,245.41,246.01,18.61721,17053.191,8483.596,8764.144,5095.056,17.053118,31.299356
4108,2021-12-19 04:00:00,251.01,253.79,235.6071,16241.076,8438.5625,10178.754,5058.9507,6.74438,40.106552
4109,2021-12-19 05:00:00,258.65,252.27,103.50893,15723.32,8137.373,9552.248,5054.471,0.3114295,35.96095
4110,2021-12-19 06:00:00,274.24,251.87,0.0,14929.918,7731.2373,9304.652,5062.754,0.5492224,24.864723
4111,2021-12-19 07:00:00,289.38,256.32,55.68268,13711.441,7334.4688,9836.862,5064.841,0.0,45.878696
4112,2021-12-19 08:00:00,291.04,251.95,0.0,13107.025,6793.9478,9449.016,5070.579,6.608415,44.82473
4113,2021-12-19 09:00:00,297.98,255.77,0.0,12510.763,6489.571,10534.346,5049.123,6.1224456,53.741947
4114,2021-12-19 10:00:00,307.02,263.13,0.0,11691.24,6414.2983,11482.266,5075.9023,9.109593,0.0
4115,2021-12-19 11:00:00,321.77,266.3,0.0,11077.371,6211.7256,11889.064,5070.444,10.28377,10.973371
