UTC time,coal,nat_gas,nuclear,hydro,solar,wind,other,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_solar_production_forecast,avg_wind_production_forecast,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_hydro_production_forecast,avg_other_production_forecast
2020-04-04 13:00:00,5181,16059,3744,94,3,9499,15,3.8814298035737,288.348624551099,283.679762904402,130.140213744948,0.004484732293063,53.051018,3249.1423,7461.025,16497.998,3957.7659,126.59107,18.116802
2020-04-04 14:00:00,5682,17685,3744,102,57,8456,13,3.8814298035737,288.348624551099,283.679762904402,130.140213744948,0.004484732293063,85.20884,3416.3455,7969.918,17080.8,3921.1477,151.26326,18.199501
2020-04-04 15:00:00,7509,19033,3744,180,156,6717,14,3.8814298035737,288.348624551099,283.679762904402,130.140213744948,0.004484732293063,358.98654,3589.0835,8556.282,17343.434,3943.958,174.50201,17.826433
2020-04-04 16:00:00,9162,19902,3745,229,317,5379,14,4.58428670424755,292.915630761179,284.727100313605,335.458436760986,0.014910296875167,542.0497,3523.8567,8839.36,17240.219,3976.5444,189.21469,18.5281
2020-04-04 17:00:00,10308,20977,3745,252,586,3755,26,4.58428670424755,292.915630761179,284.727100313605,335.458436760986,0.014910296875167,708.03406,3632.52,9104.97,16868.516,3948.7837,189.47473,17.653446
2020-04-04 18:00:00,10144,21403,3745,179,792,3607,15,4.58428670424755,292.915630761179,284.727100313605,335.458436760986,0.014910296875167,710.3449,4241.849,9094.6875,16373.16,3943.9717,178.52869,18.88057
2020-04-04 19:00:00,9724,21436,3745,181,973,3796,16,5.28598510411656,295.114700686867,285.021239010882,653.405509979332,0.001957037629509,788.83734,4488.6333,9185.612,17022.398,3945.4253,164.65482,16.874636
2020-04-04 20:00:00,9316,20943,3745,181,1041,4057,17,5.28598510411656,295.114700686867,285.021239010882,653.405509979332,0.001957037629509,839.0663,5169.8926,9094.812,17295.559,3951.273,156.60954,17.493519
2020-04-04 21:00:00,8926,20495,3745,171,1318,4021,23,5.28598510411656,295.114700686867,285.021239010882,653.405509979332,0.001957037629509,848.7617,5803.166,9051.272,17482.66,3971.6846,158.53564,16.453358
2020-04-04 22:00:00,8526,20455,3745,171,1297,4057,22,5.38711610646162,294.122107023496,285.455664753417,489.579623881175,0.007372123861589,812.4013,7049.4746,8834.518,17384.94,3950.668,154.57088,16.516247
2020-04-04 23:00:00,8933,20387,3745,143,908,4223,17,5.38711610646162,294.122107023496,285.455664753417,489.579623881175,0.007372123861589,733.0089,7171.0806,8847.421,17860.87,3977.8076,157.86966,15.610255
2020-04-05 00:00:00,9418,20296,3746,135,413,4299,16,5.38711610646162,294.122107023496,285.455664753417,489.579623881175,0.007372123861589,374.3151,12256.168,6299.9,17731.8,3857.8215,153.41092,13.512457
2020-04-05 01:00:00,9324,20655,3746,130,123,4494,18,4.79639390384049,291.014813550242,286.398754765221,13.1293495321026,0.005739491684355,257.17517,12181.415,6653.623,16593.73,3876.6294,144.51996,12.986303
2020-04-05 02:00:00,9451,20492,3746,122,1,4929,15,4.79639390384049,291.014813550242,286.398754765221,13.1293495321026,0.005739491684355,105.54838,12435.887,6927.379,15224.287,3868.822,136.81644,12.046062
2020-04-05 03:00:00,9057,19456,3746,121,0,5305,13,4.79639390384049,291.014813550242,286.398754765221,13.1293495321026,0.005739491684355,20.007113,12556.778,6931.7026,13512.253,3852.4182,130.61894,11.653856
2020-04-05 04:00:00,8398,18966,3746,60,0,4980,15,4.37554180866114,290.262386479329,286.84522334973,6.54338433702203,0.009660038441843,17.636974,11999.88,6812.4463,11698.677,3863.6816,123.47252,11.401604
2020-04-05 05:00:00,7565,18480,3744,58,0,4716,12,4.37554180866114,290.262386479329,286.84522334973,6.54338433702203,0.009660038441843,0,12001.1455,6503.16,10036.19,3888.693,106.075966,11.024516
2020-04-05 06:00:00,6941,18008,3743,58,0,4351,14,4.37554180866114,290.262386479329,286.84522334973,6.54338433702203,0.009660038441843,20.07714,11877.514,6131.328,9077.99,3876.596,95.58918,11.062971
2020-04-05 07:00:00,6582,17620,3744,59,0,3982,14,3.90382744534894,289.826354459432,287.068416810698,0,0,52.380047,11310.96,5543.339,8794.387,3883.409,93.354836,12.743571
2020-04-05 08:00:00,6417,17181,3744,59,0,3833,12,3.90382744534894,289.826354459432,287.068416810698,0,0,25.636887,10379.222,5168.8345,8844.255,3907.0095,91.43059,13.218469
2020-04-05 09:00:00,5710,16926,3744,59,0,4319,12,3.90382744534894,289.826354459432,287.068416810698,0,0,45.720978,9738.73,4956.2817,9449.807,3907.0935,84.59607,13.292087
2020-04-05 10:00:00,5593,16938,3744,59,0,4344,11,3.53513354112673,289.606830180579,287.088439285666,0,0.018531915683006,0,8633.694,5214.6206,10393.954,3932.3572,99.03491,13.804601
2020-04-05 11:00:00,5698,16923,3746,73,0,4455,11,3.53513354112673,289.606830180579,287.088439285666,0,0.018531915683006,53.717587,7859.0947,5648.561,11406.693,3905.8372,107.31332,14.61356
2020-04-05 12:00:00,5784,17140,3747,101,0,4667,11,3.53513354112673,289.606830180579,287.088439285666,0,0.018531915683006,57.26353,7265.9688,6230.5664,12760.818,3927.0342,120.15716,14.185123
2020-04-05 13:00:00,6141,17573,3747,105,2,4419,13,4.40604463777303,292.801309699725,287.813512825254,135.910202416829,0.007798464101484,75.65741,6346.103,6750.428,14017.658,3952.866,138.51637,15.463569
2020-04-05 14:00:00,6466,18097,3747,149,115,4451,12,4.40604463777303,292.801309699725,287.813512825254,135.910202416829,0.007798464101484,47.199764,5737.2036,7208.7925,14978.335,3917.6865,161.95445,15.274747
2020-04-05 15:00:00,7128,18522,3747,184,290,4415,11,4.40604463777303,292.801309699725,287.813512825254,135.910202416829,0.007798464101484,300.6714,5436.078,7779.8857,15730.471,3939.5896,182.12407,13.994492
2020-04-05 16:00:00,8172,18512,3747,229,607,3948,11,4.99454405744252,296.4518534635,287.509771631814,328.758262574899,0.022278648002162,513.77844,4935.2104,7884.7485,16357.546,3971.428,193.33011,14.771991
2020-04-05 17:00:00,8117,18612,3747,252,1010,3868,11,4.99454405744252,296.4518534635,287.509771631814,328.758262574899,0.022278648002162,711.8951,4856.3345,8086.4414,16994.102,3944.051,191.40465,13.631588
2020-04-05 18:00:00,7788,18473,3746,214,1329,4115,11,4.99454405744252,296.4518534635,287.509771631814,328.758262574899,0.022278648002162,716.39484,4604.5117,7987.441,17708.898,3939.2463,180.73933,15.574307
2020-04-05 19:00:00,6899,18499,3746,179,1495,4540,12,5.08586621070139,297.83269347351,287.340868395638,583.497225239249,0.048348958428114,820.24115,4478.9644,7968.599,18519.088,3940.7747,168.50443,13.979446
2020-04-05 20:00:00,5807,17905,3746,178,1649,5646,13,5.08586621070139,297.83269347351,287.340868395638,583.497225239249,0.048348958428114,812.8444,4851.81,7991.4985,19380.361,3945.8154,161.49974,14.303251
2020-04-05 21:00:00,5528,16782,3747,170,1481,7447,15,5.08586621070139,297.83269347351,287.340868395638,583.497225239249,0.048348958428114,793.528,4911.304,7860.1304,19443.65,3965.459,164.69595,13.807078
2020-04-05 22:00:00,5361,15879,3747,170,1416,8744,13,4.74048213008532,296.438069464412,287.816887331322,436.697260024277,0.216332665730321,698.3641,6100.279,7765.921,19816.922,3945.5076,161.12962,14.615855
2020-04-05 23:00:00,5336,15331,3747,168,1064,10172,16,4.74048213008532,296.438069464412,287.816887331322,436.697260024277,0.216332665730321,564.5526,6214.314,7986.486,19357.428,3971.6968,167.26727,12.748854
2020-04-06 00:00:00,5331,14622,3747,139,774,11570,18,4.74048213008532,296.438069464412,287.816887331322,436.697260024277,0.216332665730321,513.92206,8864.831,7787.347,19688.695,3845.725,127.46956,15.380481
2020-04-06 01:00:00,5324,15072,3747,122,217,12089,12,4.56699577119514,293.871882818622,288.348879634882,10.3729142948416,0.089384454197815,199.60007,9276.26,7731.9233,18474.56,3866.6135,120.31937,14.820208
2020-04-06 02:00:00,5322,15427,3747,122,1,12601,11,4.56699577119514,293.871882818622,288.348879634882,10.3729142948416,0.089384454197815,69.12897,9646.791,7426.988,16825.475,3855.0742,113.49988,14.521901
2020-04-06 03:00:00,5462,13290,3747,86,0,13821,12,4.56699577119514,293.871882818622,288.348879634882,10.3729142948416,0.089384454197815,22.375738,9849.3125,7078.7617,14808.163,3851.3135,108.15354,13.902658
2020-04-06 04:00:00,5497,10934,3747,60,0,14638,12,4.20347553800854,293.075811185088,288.27678791662,5.26846161169085,0.207879021763115,0,10320.357,6393.762,12581.559,3855.1372,103.451546,13.63629
2020-04-06 05:00:00,5317,9435,3748,59,0,14435,12,4.20347553800854,293.075811185088,288.27678791662,5.26846161169085,0.207879021763115,0,10689.766,5819.3755,10693.936,3866.851,88.18713,13.8926735
2020-04-06 06:00:00,5037,8958,3747,59,0,13180,12,4.20347553800854,293.075811185088,288.27678791662,5.26846161169085,0.207879021763115,5.907102,10663.371,5335.399,9603.246,3861.4956,81.75411,14.014144
2020-04-06 07:00:00,4840,8847,3748,59,0,12294,12,3.76809820211745,292.561844951963,287.763737223458,0,0.157812526091994,48.085773,10379.599,4998.085,9200.472,3869.508,81.53675,14.452434
2020-04-06 08:00:00,4729,8848,3747,59,0,11700,12,3.76809820211745,292.561844951963,287.763737223458,0,0.157812526091994,14.682211,10411.755,4922.3994,9035.246,3863.1653,78.40392,14.922903
2020-04-06 09:00:00,4640,8889,3747,87,0,11523,14,3.76809820211745,292.561844951963,287.763737223458,0,0.157812526091994,22.57082,9623.634,4677.5107,9784.047,3883.5063,70.54338,15.734608
2020-04-06 10:00:00,4648,8982,3747,106,0,11843,13,3.43962416459153,292.032803254919,287.116110707712,0,0.290944605868559,16.69378,9046.982,5069.281,10864.699,3887.2778,85.02983,15.433653
2020-04-06 11:00:00,4981,9698,3747,106,0,11815,13,3.43962416459153,292.032803254919,287.116110707712,0,0.290944605868559,69.67988,8031.864,5338.5195,11958.896,3869.9736,94.84147,15.940464
2020-04-06 12:00:00,5222,12285,3747,78,0,10819,17,3.43962416459153,292.032803254919,287.116110707712,0,0.290944605868559,24.453373,7593.443,5606.814,13412.573,3877.2478,110.56014,16.197971
2020-04-06 13:00:00,5610,13939,3747,94,3,10114,12,4.15952678131335,295.393331031364,287.424558288959,164.794316802574,0.013412789781279,123.30832,6778.323,5888.9395,14760.418,3883.7974,132.35135,16.198538
2020-04-06 14:00:00,5852,15856,3747,102,89,8903,9,4.15952678131335,295.393331031364,287.424558288959,164.794316802574,0.013412789781279,354.34335,5806.3345,6210.6865,15917.314,3877.0417,154.05296,16.577312
2020-04-06 15:00:00,6728,16963,3747,165,214,8027,6,4.15952678131335,295.393331031364,287.424558288959,164.794316802574,0.013412789781279,768.9363,5417.5547,6796.426,16918.898,3879.0527,171.52603,16.425694
2020-04-06 16:00:00,6756,17067,3747,228,572,8208,9,4.42447619973306,299.421425108053,286.704065401713,412.806150805743,0.045948262865652,951.3634,4886.4575,7004.7026,17853.617,3909.8594,180.44437,17.190928
2020-04-06 17:00:00,6909,17509,3747,253,842,8427,9,4.42447619973306,299.421425108053,286.704065401713,412.806150805743,0.045948262865652,1095.6099,4338.4893,7232.4204,18763.383,3883.5403,175.57059,16.679955
2020-04-06 18:00:00,7612,18262,3747,176,996,7810,8,4.42447619973306,299.421425108053,286.704065401713,412.806150805743,0.045948262865652,1097.4434,3995.9314,7379.4272,19792.094,3894.9177,161.15536,17.201153
2020-04-06 19:00:00,7685,18592,3747,177,1148,7665,8,4.78166810492933,301.238070341,286.288785854049,795.930876830671,0.084751423350624,1170.7596,3822.3347,7358.0054,20728.762,3875.3254,152.1005,16.22518
2020-04-06 20:00:00,7825,18791,3747,150,1234,7510,13,4.78166810492933,301.238070341,286.288785854049,795.930876830671,0.084751423350624,1211.2792,4088.1934,7295.7256,21700.912,3873.3828,144.49037,16.194532
2020-04-06 21:00:00,7703,18931,3746,123,1268,7679,15,4.78166810492933,301.238070341,286.288785854049,795.930876830671,0.084751423350624,1218.2711,4266.6597,7450.64,21844.598,3894.54,143.19386,15.4938755
2020-04-06 22:00:00,7961,19003,3746,122,1159,7517,19,3.99973965791623,299.498456750358,287.142900538624,595.946761918346,0.146164567911814,1170.8348,4788.6196,7445.871,22129.1,3898.9937,141.39465,15.507902
2020-04-06 23:00:00,8771,18730,3746,123,795,7446,27,3.99973965791623,299.498456750358,287.142900538624,595.946761918346,0.146164567911814,989.80994,5328.958,7450.9683,21463.969,3885.9126,142.68124,15.2829485
2020-04-07 00:00:00,8845,18918,3746,123,321,7546,23,3.99973965791623,299.498456750358,287.142900538624,595.946761918346,0.146164567911814,1219.254,8673.476,10374.954,23893.18,3839.8523,134.68655,14.35364
2020-04-07 01:00:00,8758,18841,3745,121,90,7815,18,4.03036787632756,295.957157164854,287.079950529018,16.5550726806131,0.094848850878881,803.25793,9383.545,10037.504,22966.955,3862.813,127.80706,13.839159
2020-04-07 02:00:00,8395,18437,3745,121,0,9089,20,4.03036787632756,295.957157164854,287.079950529018,16.5550726806131,0.094848850878881,360.0311,10078.988,9680.695,21235.342,3850.6572,118.449326,13.3041935
2020-04-07 03:00:00,7631,16438,3746,161,0,11020,15,4.03036787632756,295.957157164854,287.079950529018,16.5550726806131,0.094848850878881,116.452736,10720.923,9288.387,19183.078,3846.838,110.48161,12.792706
2020-04-07 04:00:00,6797,14841,3746,104,0,11785,12,4.22274371190309,294.649202010054,287.257477814723,8.06716708945559,0.290905862080475,55.061916,11582.451,8678.251,16595.53,3851.111,102.287254,12.54706
2020-04-07 05:00:00,6152,12522,3746,76,0,12493,12,4.22274371190309,294.649202010054,287.257477814723,8.06716708945559,0.290905862080475,0,12413.62,8113.149,14419.674,3864.0032,84.13344,12.588161
2020-04-07 06:00:00,6004,10996,3746,58,0,12458,12,4.22274371190309,294.649202010054,287.257477814723,8.06716708945559,0.290905862080475,6.3781614,12690.795,7598.0454,12895.506,3858.316,75.96034,12.697084
2020-04-07 07:00:00,5600,9913,3746,57,0,12417,11,3.83571466883236,293.669076074061,286.964632772757,0,0.236216531311931,47.69179,12661.266,7023.864,11802.411,3867.0674,73.746506,13.603551
2020-04-07 08:00:00,5486,9181,3746,58,0,12522,14,3.83571466883236,293.669076074061,286.964632772757,0,0.236216531311931,77.29972,12971.1455,6721.143,10870.923,3860.0334,63.127575,14.103549
2020-04-07 09:00:00,5505,8919,3746,57,0,12387,9,3.83571466883236,293.669076074061,286.964632772757,0,0.236216531311931,50.263348,12411.658,6389.2573,11196.688,3881.499,51.74049,14.581259
2020-04-07 10:00:00,5453,9243,3746,57,0,12310,10,3.36643652741407,292.895487703219,286.560412848516,0,0.416680986351589,0,11918.433,6487.245,11950.089,3886.4224,58.647984,14.583065
2020-04-07 11:00:00,5608,10464,3746,58,0,11948,11,3.36643652741407,292.895487703219,286.560412848516,0,0.416680986351589,22.147089,11017.801,6615.108,12763.631,3868.1572,68.032005,15.163621
2020-04-07 12:00:00,5650,12376,3746,65,0,11578,12,3.36643652741407,292.895487703219,286.560412848516,0,0.416680986351589,0,10527.0625,6856.3984,14127.844,3874.6904,82.978264,15.174098
2020-04-07 13:00:00,5698,14561,3746,58,12,10489,12,4.23665391100125,296.71206314279,287.161940150771,186.299262265476,0.040114475371564,0,9608.852,7098.862,15461.443,3884.2234,107.93903,15.6854315
2020-04-07 14:00:00,5683,17173,3746,128,338,8602,12,4.23665391100125,296.71206314279,287.161940150771,186.299262265476,0.040114475371564,239.93839,8642.016,7542.3994,16736.469,3875.5593,131.11885,15.854136
2020-04-07 15:00:00,6505,19627,3746,184,925,6306,14,4.23665391100125,296.71206314279,287.161940150771,186.299262265476,0.040114475371564,805.8219,8069.0166,7976.779,17964.748,3878.2493,147.53568,15.246329
2020-04-07 16:00:00,7229,20949,3746,184,1249,5464,13,4.63253173571241,301.012645312132,286.158856104448,457.358074105613,0.096617000375376,1265.2343,7374.597,8232.04,19180.105,3910.1245,155.3708,16.023432
2020-04-07 17:00:00,8339,21772,3741,182,1842,4955,18,4.63253173571241,301.012645312132,286.158856104448,457.358074105613,0.096617000375376,1528.0067,6670.2163,8565.356,20238.06,3881.3787,151.4768,15.283204
2020-04-07 18:00:00,9743,23446,3736,129,2059,3978,17,4.63253173571241,301.012645312132,286.158856104448,457.358074105613,0.096617000375376,1517.6664,6250.2075,8630.06,21661.129,3895.2432,138.8997,16.334244
2020-04-07 19:00:00,10004,24646,3736,128,2299,4351,19,4.78100365658588,302.53714721777,285.109520241051,856.726588524382,0.0745419643294,1483.7839,5912.055,8673.2295,23036.225,3874.8892,135.60208,15.203285
2020-04-07 20:00:00,9913,24665,3735,129,2263,6086,11,4.78100365658588,302.53714721777,285.109520241051,856.726588524382,0.0745419643294,1504.823,5995.8057,8833.927,24157.19,3874.131,132.53456,15.255156
2020-04-07 21:00:00,10011,24855,3735,121,2275,7116,17,4.78100365658588,302.53714721777,285.109520241051,856.726588524382,0.0745419643294,1455.8821,6089.4844,8898.406,24910.412,3893.6655,134.72954,14.676914
2020-04-07 22:00:00,10524,25195,3735,122,2130,7338,18,4.00238218285028,300.236797873092,285.961736286082,638.619196702976,0.167360827451406,1407.0225,6487.6484,8914.126,25338.562,3898.7244,138.48363,15.02339
2020-04-07 23:00:00,10918,25798,3735,122,1898,7051,17,4.00238218285028,300.236797873092,285.961736286082,638.619196702976,0.167360827451406,1250.3372,6990.533,8782.144,24806.314,3885.8328,146.3878,14.172319
2020-04-08 00:00:00,11109,25985,3735,150,1351,6717,19,4.00238218285028,300.236797873092,285.961736286082,638.619196702976,0.167360827451406,1175.459,6463.111,11652.215,28763.453,3848.091,154.88293,15.300498
2020-04-08 01:00:00,11322,25826,3735,168,401,6012,17,3.78434699795363,296.507390053519,285.889406580011,18.3560990388494,0.12760341003487,869.2665,6804.949,11322.687,27874.826,3866.865,141.65727,14.731508
2020-04-08 02:00:00,11118,25298,3734,166,2,6837,12,3.78434699795363,296.507390053519,285.889406580011,18.3560990388494,0.12760341003487,459.2112,7288.014,10940.428,26278.676,3855.0647,125.1819,14.3619795
2020-04-08 03:00:00,9406,23173,3734,138,0,8713,17,3.78434699795363,296.507390053519,285.889406580011,18.3560990388494,0.12760341003487,139.36969,7529.8965,10536.058,24227.426,3853.2012,112.77956,13.758872
2020-04-08 04:00:00,7428,21049,3734,59,0,10101,18,3.80560880772349,294.714806116569,286.366492552221,9.06056880140565,0.150540066247073,0,7900.959,9904.844,22119.76,3855.0234,100.50424,13.488228
2020-04-08 05:00:00,6159,17830,3733,57,0,11692,11,3.80560880772349,294.714806116569,286.366492552221,9.06056880140565,0.150540066247073,0,8421.108,9253.39,20115.406,3867.1135,79.98011,13.667455
2020-04-08 06:00:00,5309,15715,3733,57,0,12372,11,3.80560880772349,294.714806116569,286.366492552221,9.06056880140565,0.150540066247073,33.058647,8419.454,8615.162,18266.016,3861.5176,70.24126,13.772921
2020-04-08 07:00:00,5108,12893,3734,58,0,13662,11,3.35910655617657,293.204440834921,286.301532332945,0,0.01860780013696,4.7736998,8385.686,7858.136,16737.82,3867.868,67.83388,14.345213
2020-04-08 08:00:00,5062,12060,3733,57,0,13386,13,3.35910655617657,293.204440834921,286.301532332945,0,0.01860780013696,69.09522,8332.035,7362.2896,15912.562,3862.2039,60.373146,14.805677
2020-04-08 09:00:00,5301,11843,3733,57,0,12535,11,3.35910655617657,293.204440834921,286.301532332945,0,0.01860780013696,58.461765,7743.645,6919.9453,15582.423,3882.454,51.301346,15.558782
2020-04-08 10:00:00,5353,12685,3733,58,0,11511,12,3.05412168293789,291.997281964178,286.057320243505,0,0.058946448621977,0,7282.3184,6900.249,15664.895,3885.2932,62.30264,15.347007
2020-04-08 11:00:00,5419,14229,3733,58,0,10576,13,3.05412168293789,291.997281964178,286.057320243505,0,0.058946448621977,0,6396.687,7007.8726,15880.406,3869.7917,74.88492,15.901512
2020-04-08 12:00:00,5459,15864,3733,58,0,10039,13,3.05412168293789,291.997281964178,286.057320243505,0,0.058946448621977,26.600397,5962.1245,7279.5566,16914.1,3879.1997,87.89242,16.080708
2020-04-08 13:00:00,5465,17150,3733,58,36,9734,8,3.99415270730305,294.520014638454,286.553918940455,167.548055634466,0.019247704861098,76.913994,5306.0054,7611.3447,18125.79,3882.0422,107.774506,16.208132
2020-04-08 14:00:00,5457,18723,3733,128,836,8494,5,3.99415270730305,294.520014638454,286.553918940455,167.548055634466,0.019247704861098,145.47018,4510.191,8131.3037,19123.74,3877.2148,127.63006,16.524239
2020-04-08 15:00:00,6489,21025,3733,187,1980,5500,14,3.99415270730305,294.520014638454,286.553918940455,167.548055634466,0.019247704861098,494.3896,4122.8804,8583.453,20366.375,3876.2317,139.56862,16.262484
2020-04-08 16:00:00,8105,22349,3737,159,2211,4245,8,4.08840162635911,297.129787397041,286.355836634791,373.646254602546,0.138389035624798,940.295,3741.0095,8916.173,21447.566,3910.012,142.91263,17.026314
2020-04-08 17:00:00,9435,23818,3738,139,2275,3521,6,4.08840162635911,297.129787397041,286.355836634791,373.646254602546,0.138389035624798,1112.2296,3518.1584,9286.778,22297.104,3884.879,142.65411,16.44445
2020-04-08 18:00:00,10304,25029,3734,139,2302,4174,9,4.08840162635911,297.129787397041,286.355836634791,373.646254602546,0.138389035624798,1070.836,3225.6223,9355.112,23580.705,3894.335,137.96158,17.1212
2020-04-08 19:00:00,11393,26212,3732,128,2271,4714,12,4.62116268646979,297.263868798275,286.132844369427,631.197510106871,0.291582635553974,981.1003,3174.3074,9461.2,25305.3,3875.106,139.51111,16.049015
2020-04-08 20:00:00,11634,28071,3750,129,2304,5159,11,4.62116268646979,297.263868798275,286.132844369427,631.197510106871,0.291582635553974,1067.3755,3629.7231,9659.337,26446.129,3870.608,144.14558,16.075823
2020-04-08 21:00:00,11661,29333,3757,169,2218,5960,18,4.62116268646979,297.263868798275,286.132844369427,631.197510106871,0.291582635553974,979.3752,3816.587,9763.467,27666.045,3895.0144,149.32838,15.380151
2020-04-08 22:00:00,11867,30481,3756,149,2196,6103,21,5.12271177778298,294.633067689196,286.338124509261,463.969687576237,1.50120164828562,940.0572,4543.693,9800.336,28056.045,3897.6003,153.9918,15.46751
2020-04-08 23:00:00,11799,31005,3755,144,2062,5503,20,5.12271177778298,294.633067689196,286.338124509261,463.969687576237,1.50120164828562,880.5849,5018.8594,9668.9375,27805.201,3885.71,164.55473,15.068175
2020-04-09 00:00:00,11743,30495,3754,168,1461,5326,16,5.12271177778298,294.633067689196,286.338124509261,463.969687576237,1.50120164828562,395.69406,6104.678,10727.05,24713.805,3846.905,146.59842,10.928896
2020-04-09 01:00:00,11659,30110,3754,158,256,4820,7,4.25778766101892,292.297865222359,285.878735230954,14.3863429125924,0.75296513625062,169.90823,6425.066,10710.0205,24780.207,3863.2324,136.46666,10.68639
2020-04-09 02:00:00,11765,28627,3753,105,1,5335,7,4.25778766101892,292.297865222359,285.878735230954,14.3863429125924,0.75296513625062,85.92359,6813.781,10660.7295,24163.033,3852.6917,128.39119,9.874593
2020-04-09 03:00:00,11581,26005,3753,87,0,5496,7,4.25778766101892,292.297865222359,285.878735230954,14.3863429125924,0.75296513625062,52.6166,7341.785,10431.452,23078.523,3851.2017,118.70625,9.64734
2020-04-09 04:00:00,11638,23206,3753,58,0,5378,9,4.18287995683075,290.57427059417,285.256595229625,7.15718401504114,1.1592056737369,0.08347063,7810.7925,10030.534,21346.09,3852.8206,113.78385,9.527976
2020-04-09 05:00:00,10937,20197,3752,57,0,5309,9,4.18287995683075,290.57427059417,285.256595229625,7.15718401504114,1.1592056737369,0,8764.042,9452.12,19482.65,3864.49,99.038704,9.43731
2020-04-09 06:00:00,9746,18146,3752,60,0,5976,7,4.18287995683075,290.57427059417,285.256595229625,7.15718401504114,1.1592056737369,22.039185,9206.08,8840.8125,17430.365,3859.5132,91.38983,9.6502905
2020-04-09 07:00:00,7905,16822,3753,106,0,6957,6,4.17763956646721,289.111623191454,284.377340853606,0,0.06394567182493,32.65978,9392.778,8060.382,15667.653,3866.2449,90.49917,11.171315
2020-04-09 08:00:00,6968,15800,3760,106,0,7144,6,4.17763956646721,289.111623191454,284.377340853606,0,0.06394567182493,0.37692955,9928.972,7538.2993,14504.407,3859.8381,93.079285,11.889286
2020-04-09 09:00:00,6260,16353,3760,112,0,6186,6,4.17763956646721,289.111623191454,284.377340853606,0,0.06394567182493,10.309405,9914.322,7048.931,13657.738,3878.3682,87.76592,11.569366
2020-04-09 10:00:00,6380,16949,3760,112,0,5336,5,4.32942371102091,287.942110963628,283.513810154727,0,0.077785605323419,27.227354,9851.182,7044.5107,13519.012,3881.372,111.59174,11.944136
2020-04-09 11:00:00,6740,17242,3761,113,0,5254,9,4.32942371102091,287.942110963628,283.513810154727,0,0.077785605323419,50.00802,9576.636,7166.838,13627.918,3867.1304,127.17065,12.3634
2020-04-09 12:00:00,8050,18389,3760,112,0,4295,8,4.32942371102091,287.942110963628,283.513810154727,0,0.077785605323419,38.926453,9599.102,7478.873,14860.895,3874.242,138.4276,12.123431
2020-04-09 13:00:00,8370,19526,3760,112,8,3788,10,5.5135928455772,290.067712922254,283.624795791933,177.289125944501,0.011748570584916,129.24635,9242.628,7976.403,15951.136,3877.9314,151.77148,13.492974
2020-04-09 14:00:00,8873,19822,3760,174,138,3936,10,5.5135928455772,290.067712922254,283.624795791933,177.289125944501,0.011748570584916,276.26614,8912.588,8577.54,16751.951,3873.9414,167.71547,13.410591
2020-04-09 15:00:00,9656,20852,3760,238,345,3679,9,5.5135928455772,290.067712922254,283.624795791933,177.289125944501,0.011748570584916,550.4564,8858.787,9073.316,17363.164,3872.251,179.79752,12.005517
2020-04-09 16:00:00,10107,21768,3760,211,618,4217,8,5.74115614260095,293.524447844939,284.23639828211,401.683770335206,0.08147461687256,700.25616,8604.188,9471.729,17759.994,3903.7102,182.62526,12.844808
2020-04-09 17:00:00,10918,23126,3760,192,795,4217,12,5.74115614260095,293.524447844939,284.23639828211,401.683770335206,0.08147461687256,840.1615,8432.46,9726.0205,17798.123,3879.896,182.0883,11.854814
2020-04-09 18:00:00,11011,24724,3759,191,977,4773,16,5.74115614260095,293.524447844939,284.23639828211,401.683770335206,0.08147461687256,854.1745,8267.772,9719.1,18100.111,3889.1138,175.48592,13.563577
2020-04-09 19:00:00,11004,27675,3760,156,1150,3641,20,5.92379839516348,295.259233235986,284.618328826776,709.437576422269,0.141822022216912,913.41895,8073.6113,9651.92,19281.707,3872.7686,166.64206,12.732522
2020-04-09 20:00:00,10924,29778,3759,155,1035,2896,15,5.92379839516348,295.259233235986,284.618328826776,709.437576422269,0.141822022216912,956.0816,8256.757,9701.01,19945.496,3867.83,161.81093,12.5642395
2020-04-09 21:00:00,10951,28438,3759,154,1022,4133,7,5.92379839516348,295.259233235986,284.618328826776,709.437576422269,0.141822022216912,959.49255,8192.517,9657.053,20963.139,3888.8608,161.95726,12.438434
2020-04-09 22:00:00,10925,27411,3758,148,782,4811,10,6.02403881373349,293.901479863281,285.501322483314,531.439308719814,0.494163923471952,914.65216,8556.73,9680.003,21406.307,3893.356,156.13847,13.433187
2020-04-09 23:00:00,10524,26843,3756,147,772,4783,7,6.02403881373349,293.901479863281,285.501322483314,531.439308719814,0.494163923471952,826.7424,8644.532,9592.352,22053.193,3881.7273,160.55324,11.713314
2020-04-10 00:00:00,9610,24012,3755,175,1086,5666,8,6.02403881373349,293.901479863281,285.501322483314,531.439308719814,0.494163923471952,677.88293,10753.396,7725.5723,15506.344,3845.3083,148.3042,11.039658
2020-04-10 01:00:00,9718,22693,3755,193,483,5766,8,5.60071104605777,291.109098261807,284.994073735572,17.3681760458259,0.369839481229553,396.77554,11015.805,7643.717,15291.914,3861.6787,143.12975,10.778666
