,UTC time,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,other,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_solar_production_forecast,avg_wind_production_forecast,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_hydro_production_forecast,avg_other_production_forecast
3378,2020-05-20 18:00:00,341.68,10044,26938,5072,216,3181,6065,7,5.21013704438536,301.407119357804,287.589017858896,499.525135353321,0.315741569339108,1544.3777,6348.8154,10350.873,24181.02,5027.696,155.39952,15.694369
3379,2020-05-20 19:00:00,346.07,10375,28974,5069,196,3230,5923,7,5.44611148487601,302.878645018324,287.030828443026,817.653167006139,0.487245500489171,1385.5077,6638.4897,10670.824,25711.14,5050.281,152.92279,14.215043
3380,2020-05-20 20:00:00,350.16,11029,30038,5071,128,3158,6267,21,5.44611148487601,302.878645018324,287.030828443026,817.653167006139,0.487245500489171,1455.4188,7216.7246,10910.99,26963.982,5029.416,152.74251,14.4701805
3381,2020-05-20 21:00:00,340.6,10829,30109,5068,155,3060,7666,24,5.44611148487601,302.878645018324,287.030828443026,817.653167006139,0.487245500489171,1345.0239,7784.0034,10910.643,27868.682,5032.3716,155.94275,13.964293
3382,2020-05-20 22:00:00,323.41,10199,29483,5066,154,2727,10078,12,5.70356615231108,301.707826734143,287.114612295232,646.863372010548,0.99032009170203,1348.3337,8277.732,10850.769,28230.607,5060.6694,151.63615,14.678027
3383,2020-05-20 23:00:00,299.96,9278,28160,5065,154,2000,13599,14,5.70356615231108,301.707826734143,287.114612295232,646.863372010548,0.99032009170203,1221.051,8919.519,10746.518,27473.4,5046.8413,157.33867,13.031682
3384,2020-05-21 00:00:00,282.54,8345,26406,5064,97,1202,15928,15,5.70356615231108,301.707826734143,287.114612295232,646.863372010548,0.99032009170203,1992.093,11168.749,10956.248,26300.697,5039.49,126.01421,12.82031
3385,2020-05-21 01:00:00,271.84,7686,24454,5064,127,748,16704,10,5.74681097769306,297.485868496707,287.906246429837,42.2071004721791,0.860245166836271,1539.3696,11467.373,10685.705,25246.232,5052.2603,117.48036,12.360537
3386,2020-05-21 02:00:00,278.07,7560,24272,5065,90,116,15868,11,5.74681097769306,297.485868496707,287.906246429837,42.2071004721791,0.860245166836271,1036.735,11761.247,10178.448,23229.176,5059.2095,110.43045,11.4134035
3387,2020-05-21 03:00:00,281.84,7958,22518,5066,54,0,15434,9,5.74681097769306,297.485868496707,287.906246429837,42.2071004721791,0.860245166836271,535.42365,12099.27,9622.219,20820.275,5046.6323,107.44404,11.071448
3388,2020-05-21 04:00:00,267.87,7141,19926,5066,46,0,15613,8,5.72244741072794,296.02355511986,288.909479570139,21.0818722738646,1.7094916820738,65.679214,12498.768,9102.15,17889.195,5057.8765,100.00935,10.850188
3389,2020-05-21 05:00:00,244.52,6013,16830,5067,46,0,16208,6,5.72244741072794,296.02355511986,288.909479570139,21.0818722738646,1.7094916820738,0,13127.087,8393.024,15517.54,5039.895,89.04314,10.502587
3390,2020-05-21 06:00:00,237.4,5679,14504,5067,46,0,15501,8,5.72244741072794,296.02355511986,288.909479570139,21.0818722738646,1.7094916820738,128.38397,13216.69,7861.783,13851.017,5050.629,82.81798,10.576041
3391,2020-05-21 07:00:00,248.19,5673,14047,5069,62,0,13473,9,4.89394488685463,294.972550326624,289.194373677971,0,0.427488918114689,87.22014,12924.536,7288.4355,12670.01,5035.813,79.34227,12.290201
3392,2020-05-21 08:00:00,270.78,5904,14570,5069,43,0,10901,7,4.89394488685463,294.972550326624,289.194373677971,0,0.427488918114689,173.74428,13221.176,6910.1353,11657.056,5033.971,76.294106,12.820591
3393,2020-05-21 09:00:00,279.32,5941,14485,5070,39,0,9824,6,4.89394488685463,294.972550326624,289.194373677971,0,0.427488918114689,90.74325,12678.793,6590.4604,12128.568,5042.1626,67.15449,12.763287
3394,2020-05-21 10:00:00,283.43,5893,14709,5070,39,0,9299,6,4.4193651697637,294.424758055856,289.348566416714,1.05795404226809,0.884858148830469,0,12138.018,6613.53,12995.743,5068.9067,68.868095,13.290219
3395,2020-05-21 11:00:00,279.1,5693,15413,5071,39,0,9728,8,4.4193651697637,294.424758055856,289.348566416714,1.05795404226809,0.884858148830469,0,11392.843,6712.5903,13864.106,5055.3145,66.79866,14.027598
3396,2020-05-21 12:00:00,277.13,5674,16484,5071,39,1,10310,10,4.4193651697637,294.424758055856,289.348566416714,1.05795404226809,0.884858148830469,72.10964,10935.252,6942.2183,15334.532,5059.929,68.689644,13.603438
3397,2020-05-21 13:00:00,271.98,5646,17333,5072,40,533,10742,8,5.33827234544513,298.611828290452,289.800051606106,277.080729920244,0.134384915342669,246.53285,10120.614,7362.785,16771.457,5030.778,90.07623,14.974412
3398,2020-05-21 14:00:00,273.6,5755,18841,5072,65,2203,9538,8,5.33827234544513,298.611828290452,289.800051606106,277.080729920244,0.134384915342669,318.11438,9404.096,7897.6924,18213.277,5046.4014,122.448395,14.777879
3399,2020-05-21 15:00:00,266.96,6142,19164,5070,137,3050,10493,8,5.33827234544513,298.611828290452,289.800051606106,277.080729920244,0.134384915342669,728.63245,8965.38,8506.735,19694.568,5053.444,152.83165,13.405818
3400,2020-05-21 16:00:00,271.24,6779,20185,5073,210,3294,10995,7,5.1702010499232,302.331760455919,288.746309467049,517.331819802712,0.27684313657913,1312.8064,8383.641,9135.589,21205.986,5067.2275,177.96967,14.198048
3401,2020-05-21 17:00:00,287.65,7716,22297,5072,273,3344,10372,8,5.1702010499232,302.331760455919,288.746309467049,517.331819802712,0.27684313657913,1732.0056,7794.0684,9788.567,22518.672,5051.976,185.74786,13.056449
3402,2020-05-21 18:00:00,310.21,9193,24277,5072,245,3357,9341,8,5.1702010499232,302.331760455919,288.746309467049,517.331819802712,0.27684313657913,1736.3875,7539.9565,10181.38,24186.084,5030.7646,176.20724,15.025899
3403,2020-05-21 19:00:00,329.65,10481,25889,5071,215,3350,8226,15,5.29698355025815,304.032489249824,287.715531843215,879.507218256037,0.361374737791511,1448.2306,7288.2754,10553.664,25684.299,5053.318,162.52881,13.569837
3404,2020-05-21 20:00:00,331.48,10777,27204,5071,126,3331,8576,15,5.29698355025815,304.032489249824,287.715531843215,879.507218256037,0.361374737791511,1657.458,7369.683,10783.513,26902.63,5032.427,154.04124,13.80173
3405,2020-05-21 21:00:00,334.02,11216,28175,5071,155,3309,8819,21,5.29698355025815,304.032489249824,287.715531843215,879.507218256037,0.361374737791511,1526.3811,7440.6636,10916.079,27691.824,5034.888,154.3318,13.401222
3406,2020-05-21 22:00:00,332.28,11285,28687,5071,154,3253,9313,11,5.45355344284396,302.492921886009,287.83772134738,689.770757888185,0.878339938206431,1600.6743,7707.4414,10906.272,27948.229,5063.8115,145.21205,14.296937
3407,2020-05-21 23:00:00,324.48,11072,27932,5070,153,3164,10402,12,5.45355344284396,302.492921886009,287.83772134738,689.770757888185,0.878339938206431,1553.6202,7953.2495,10765.185,27199.92,5049.7783,145.80106,12.371078
3408,2020-05-22 00:00:00,313.66,10398,26516,5070,93,2678,11734,18,5.45355344284396,302.492921886009,287.83772134738,689.770757888185,0.878339938206431,1966.9385,8220.662,11711.875,28730.26,5040.0146,104.23742,15.28104
3409,2020-05-22 01:00:00,312.85,10164,25086,5070,128,1469,12453,12,4.98178852320479,298.300832412552,288.599050499867,45.6399296934108,0.494952398732717,1434.036,9019.999,11400.154,28395.172,5052.645,98.53693,14.61913
3410,2020-05-22 02:00:00,316.06,10577,23563,5070,90,129,13598,11,4.98178852320479,298.300832412552,288.599050499867,45.6399296934108,0.494952398732717,848.47626,9692.855,10930.074,26743.385,5059.378,89.64457,13.842031
3411,2020-05-22 03:00:00,291.86,9577,21145,5071,54,0,15910,12,4.98178852320479,298.300832412552,288.599050499867,45.6399296934108,0.494952398732717,334.06177,10480.225,10314.037,24898.365,5046.801,87.64322,13.300083
3412,2020-05-22 04:00:00,270.37,8133,18931,5070,46,0,16600,10,5.35152129739867,296.600861266856,289.593848336168,22.8212794302222,1.38608117915988,0,11212.84,9700.535,21918.15,5057.894,78.663895,12.984866
3413,2020-05-22 05:00:00,246.51,6633,16630,5071,46,0,17043,9,5.35152129739867,296.600861266856,289.593848336168,22.8212794302222,1.38608117915988,0,12342.654,8920.16,19370.25,5040.217,66.32008,12.698911
3414,2020-05-22 06:00:00,235.94,6264,14021,5071,46,0,16778,11,5.35152129739867,296.600861266856,289.593848336168,22.8212794302222,1.38608117915988,123.02715,12873.799,8240.887,17239.11,5050.842,60.45457,12.689375
3415,2020-05-22 07:00:00,237.49,6024,13181,5072,63,0,15488,10,5.24884988938248,295.513044278205,289.909864954245,0,1.01695440051313,50.509235,13158.912,7551.835,15098.437,5036.2065,56.429874,14.01532
3416,2020-05-22 08:00:00,230.45,5675,12246,5072,41,0,15353,7,5.24884988938248,295.513044278205,289.909864954245,0,1.01695440051313,114.97809,13742.665,7033.8545,12965.709,5034.3105,49.055424,14.38236
3417,2020-05-22 09:00:00,231.95,5588,11966,5072,39,0,14742,7,5.24884988938248,295.513044278205,289.909864954245,0,1.01695440051313,101.01223,13878.458,6641.2275,12553.389,5042.368,40.25897,14.880341
3418,2020-05-22 10:00:00,233.46,5594,11834,5072,39,0,14441,10,4.84098139628665,294.89266652038,289.555670726996,0.894609589049491,1.61328407740486,0,13627.603,6727.826,12746.856,5068.965,41.24946,15.175177
3419,2020-05-22 11:00:00,237.66,5646,12399,5073,39,0,14215,10,4.84098139628665,294.89266652038,289.555670726996,0.894609589049491,1.61328407740486,0,13331.661,6840.9404,13120.921,5055.336,42.833233,16.05139
3420,2020-05-22 12:00:00,244.46,5720,13796,5073,40,2,14049,12,4.84098139628665,294.89266652038,289.555670726996,0.894609589049491,1.61328407740486,194.37242,13239.81,7156.8335,14340.658,5059.765,52.138294,15.774871
3421,2020-05-22 13:00:00,252.85,5804,15488,5074,40,555,13159,8,5.72625456813721,298.890226404832,289.417471959083,258.038032321434,0.134370410388435,395.32547,12839.891,7580.0947,15610.409,5031.081,76.02614,16.576836
3422,2020-05-22 14:00:00,260.41,6249,17227,5074,65,2188,11925,11,5.72625456813721,298.890226404832,289.417471959083,258.038032321434,0.134370410388435,405.7461,12389.47,8144.7354,16988.736,5046.4453,105.17513,16.535387
3423,2020-05-22 15:00:00,254.86,6420,18768,5074,65,2773,13310,14,5.72625456813721,298.890226404832,289.417471959083,258.038032321434,0.134370410388435,740.57776,12173.081,8950.621,18397.594,5053.358,128.7096,15.695365
3424,2020-05-22 16:00:00,268.71,7225,21244,5074,143,3063,12954,14,6.17001425626545,302.464092561318,288.935762374695,499.070447980205,0.159345076320533,1322.1652,11898.405,9539.15,19883.049,5067.4033,147.3885,16.441639
3425,2020-05-22 17:00:00,297.26,8827,24173,5073,214,3241,11140,12,6.17001425626545,302.464092561318,288.935762374695,499.070447980205,0.159345076320533,1573.4185,11951.727,10247.64,21003.523,5051.954,152.3866,15.450495
3426,2020-05-22 18:00:00,333.13,10834,27669,5073,207,3298,8378,15,6.17001425626545,302.464092561318,288.935762374695,499.070447980205,0.159345076320533,1564.8363,11992.312,10691.686,22853.04,5031.2812,142.49359,17.009869
3427,2020-05-22 19:00:00,351.99,11373,31218,5072,204,3300,6215,18,6.77764635518838,304.017011188084,288.85986440501,886.760507523428,0.121634475793846,1264.5062,12231.62,11067.776,24825.588,5053.5566,135.69041,15.292296
3428,2020-05-22 20:00:00,362.59,11625,33931,5071,107,3296,4969,15,6.77764635518838,304.017011188084,288.85986440501,886.760507523428,0.121634475793846,1457.3412,12465.045,11402.342,26100.533,5032.527,128.80739,15.710285
3429,2020-05-22 21:00:00,363.94,11720,34993,5071,116,3257,4908,26,6.77764635518838,304.017011188084,288.85986440501,886.760507523428,0.121634475793846,1312.2076,12697.457,11569.644,27751.074,5034.8877,128.74683,14.982207
3430,2020-05-22 22:00:00,358.73,11691,34892,5070,116,3192,5807,18,6.72875103279243,301.881608350252,289.116514911285,692.223497197204,0.738815856715592,1416.2933,13194.276,11566.523,28486.287,5063.9346,122.57865,15.438072
3431,2020-05-22 23:00:00,350.34,11793,33186,5069,115,3176,7298,10,6.72875103279243,301.881608350252,289.116514911285,692.223497197204,0.738815856715592,1421.5183,13453.198,11473.191,28321.52,5049.728,123.75183,14.067749
3432,2020-05-23 00:00:00,344.67,11690,31153,5068,55,2792,8467,9,6.72875103279243,301.881608350252,289.116514911285,692.223497197204,0.738815856715592,455.84802,18431.768,11337.24,24355.316,5028.9185,84.14532,13.20255
3433,2020-05-23 01:00:00,341.57,11559,28712,5068,89,1465,9934,9,5.83208377666512,297.443379038517,289.842728570593,40.9006091392773,1.13043487323719,176.2096,18038.252,11141.341,23627.777,5052.2534,78.81741,12.653417
3434,2020-05-23 02:00:00,340.59,11410,26737,5068,89,134,11075,10,5.83208377666512,297.443379038517,289.842728570593,40.9006091392773,1.13043487323719,0,17581.184,10834.417,21896.254,5056.0986,70.30125,11.483584
3435,2020-05-23 03:00:00,320.44,10793,23983,5069,54,0,13400,10,5.83208377666512,297.443379038517,289.842728570593,40.9006091392773,1.13043487323719,16.800571,16994.305,10108.99,19854.748,5039.645,69.41751,11.147098
3436,2020-05-23 04:00:00,284.64,8773,20844,5070,46,0,15794,7,5.92305988184252,295.75517717902,290.137454162805,20.4406984869066,2.26954874672435,32.571358,16213.763,9760.41,16962.564,5049.393,62.391,10.883453
3437,2020-05-23 05:00:00,254.5,7099,17918,5070,46,0,17127,8,5.92305988184252,295.75517717902,290.137454162805,20.4406984869066,2.26954874672435,0,15818.148,8908.211,14537.43,5027.168,49.161823,10.260463
3438,2020-05-23 06:00:00,232.45,6144,15144,5070,46,0,17807,12,5.92305988184252,295.75517717902,290.137454162805,20.4406984869066,2.26954874672435,23.635683,15208.104,8112.543,12855.287,5041.0176,44.91527,10.250101
3439,2020-05-23 07:00:00,220.82,5742,12945,5070,63,0,17643,6,4.80890913536464,294.782039331001,290.013672465841,0,0.748552574435023,20.438946,14047.068,7359.7783,11577.694,5019.693,44.303684,12.364238
3440,2020-05-23 08:00:00,216.01,5504,11596,5071,39,0,17029,7,4.80890913536464,294.782039331001,290.013672465841,0,0.748552574435023,0,13803.318,6553.1797,10348.481,5022.2373,37.181225,12.811173
3441,2020-05-23 09:00:00,215.09,5518,10628,5071,39,0,16536,7,4.80890913536464,294.782039331001,290.013672465841,0,0.748552574435023,42.21671,12762.076,6226.3022,10728.321,5030.0283,30.171806,12.686364
3442,2020-05-23 10:00:00,211.48,5435,9958,5071,39,0,16461,6,4.54994957600781,294.171665474368,289.995223298263,1.17424795763455,1.22912994549182,24.67615,11937.791,6179.8853,11564.444,5063.171,36.098053,13.486793
3443,2020-05-23 11:00:00,210.89,5388,9755,5071,39,0,16291,7,4.54994957600781,294.171665474368,289.995223298263,1.17424795763455,1.22912994549182,32.362804,11099.409,6257.4155,12483.084,5048.6377,42.04067,14.443689
3444,2020-05-23 12:00:00,220.22,5518,10401,5070,39,1,15501,7,4.54994957600781,294.171665474368,289.995223298263,1.17424795763455,1.22912994549182,85.27877,10611.679,6630.815,14088.24,5053.9414,59.388203,13.7637205
3445,2020-05-23 13:00:00,213.09,5224,10547,5071,40,456,15619,7,5.69970250435111,298.173768029038,289.90674591313,288.13833684132,0.299943565806695,312.9261,10123.8955,7006.005,15535.204,5020.2524,83.82305,15.4572
3446,2020-05-23 14:00:00,198.48,5123,10491,5072,65,1678,16755,6,5.69970250435111,298.173768029038,289.90674591313,288.13833684132,0.299943565806695,791.10516,9802.946,7544.967,16958.79,5026.568,107.19075,15.066242
3447,2020-05-23 15:00:00,196.32,5174,11679,5068,65,1689,18375,5,5.69970250435111,298.173768029038,289.90674591313,288.13833684132,0.299943565806695,918.1245,9699.203,8382.389,18242.572,5043.595,124.15162,13.424791
3448,2020-05-23 16:00:00,207.85,5538,14064,5067,143,1297,19188,7,5.82832353512532,301.586762864923,289.143842755883,530.52140234541,0.747756759391301,906.64374,9576.681,8941.516,19645.2,5061.3423,137.38712,14.198897
3449,2020-05-23 17:00:00,224.48,6252,16671,5067,180,1549,18942,10,5.82832353512532,301.586762864923,289.143842755883,530.52140234541,0.747756759391301,947.11487,9252.818,9723.307,20770.799,5034.486,135.78075,12.830412
3450,2020-05-23 18:00:00,253.54,8142,18650,5066,155,1396,18226,10,5.82832353512532,301.586762864923,289.143842755883,530.52140234541,0.747756759391301,999.33606,9233.688,10220.36,22189.094,5015.7437,122.7367,15.27543
3451,2020-05-23 19:00:00,273.27,9540,20402,5065,99,1408,17652,10,5.9611126814911,302.691891949156,288.343074445628,854.006734679501,0.910180534703748,917.22064,9308.104,10700.076,23614.533,5041.474,120.44038,13.381704
3452,2020-05-23 20:00:00,282.87,10086,22125,5063,115,1008,17648,6,5.9611126814911,302.691891949156,288.343074445628,854.006734679501,0.910180534703748,901.9371,9682.604,11233.604,24722.537,5017.4976,113.14622,13.883296
3453,2020-05-23 21:00:00,288.66,10460,23133,5062,116,639,17791,10,5.9611126814911,302.691891949156,288.343074445628,854.006734679501,0.910180534703748,902.9542,9741.723,11525.762,25438.078,5006.454,110.52596,13.4104395
3454,2020-05-23 22:00:00,290.15,10593,23730,5061,115,410,18112,14,6.11348450661434,300.985563057507,288.001871427884,659.485773546795,2.12519893896701,945.50244,9994.3545,11624.907,25737.037,5058.724,106.95642,14.4616785
3455,2020-05-23 23:00:00,285.79,10364,23481,5061,70,812,18188,15,6.11348450661434,300.985563057507,288.001871427884,659.485773546795,2.12519893896701,932.16077,9987.326,11767.466,25231.508,5043.579,104.26593,12.029368
3456,2020-05-24 00:00:00,279.35,9665,22780,5061,112,902,17957,9,6.11348450661434,300.985563057507,288.001871427884,659.485773546795,2.12519893896701,521.5517,13397.806,9755.533,23170.363,5027.898,133.24054,14.856813
3457,2020-05-24 01:00:00,271.3,8974,21325,5061,104,821,17952,14,6.11778279558858,296.041125258615,287.586134238825,36.8998127768063,2.80742539624591,241.73991,12962.324,9703.139,22534.55,5051.681,132.85081,14.1639
3458,2020-05-24 02:00:00,268.02,8333,20875,5062,86,129,17981,17,6.11778279558858,296.041125258615,287.586134238825,36.8998127768063,2.80742539624591,28.132988,12480.052,9470.689,20917.703,5055.7925,131.01413,13.074463
3459,2020-05-24 03:00:00,275.84,8564,20246,5061,86,0,16813,15,6.11778279558858,296.041125258615,287.586134238825,36.8998127768063,2.80742539624591,0,12307.658,8973.744,19015.893,5039.0405,130.61389,12.608501
3460,2020-05-24 04:00:00,265.79,7463,19160,5062,86,0,16252,9,5.61875864881202,294.327677903937,288.115740926607,18.4993445989473,5.62634284057721,0,11515.676,8681.174,16173.231,5049.159,128.8189,12.277911
3461,2020-05-24 05:00:00,254.54,6489,17527,5062,85,0,15704,12,5.61875864881202,294.327677903937,288.115740926607,18.4993445989473,5.62634284057721,0,11553.073,8053.023,13756.342,5026.369,118.10532,11.657568
3462,2020-05-24 06:00:00,271.26,6988,16268,5069,86,0,13377,18,5.61875864881202,294.327677903937,288.115740926607,18.4993445989473,5.62634284057721,15.01383,11003.881,7543.141,12114.557,5040.383,121.14066,11.581762
3463,2020-05-24 07:00:00,283.77,7353,15003,5060,106,0,11755,21,5.00595338859692,293.426714248841,288.360732122196,0,2.15966159567817,46.059692,10575.3125,7002.759,10876.024,5018.52,119.540146,13.497573
3464,2020-05-24 08:00:00,294.76,8058,13400,5061,83,0,11008,14,5.00595338859692,293.426714248841,288.360732122196,0,2.15966159567817,24.394331,9631.862,6499.637,9648.206,5021.6064,112.56266,13.826787
3465,2020-05-24 09:00:00,306.17,8423,12588,5061,82,0,9973,7,5.00595338859692,293.426714248841,288.360732122196,0,2.15966159567817,36.293415,9201.714,6187.629,10043.118,5029.655,114.32952,14.054346
3466,2020-05-24 10:00:00,262.99,6434,11915,5062,82,0,11870,6,4.42973910118206,292.767517506267,288.474745152525,0.013518589557868,3.65724931949707,0,8219.264,6181.8345,10906.37,5063.065,110.54032,14.74088
