UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,other,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_wind_production_forecast,avg_solar_production_forecast,avg_coal_production_forecast,avg_hydro_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_oil_production_forecast,avg_other_production_forecast
2021-02-21 16:00:00,32655,25825,33007,91,1415,2065,6020,1397,6.91221266910325,278.231500797842,275.775472195156,204.63455819518,2.19716048016841,5678.831,781.94989,29484.06,2097.4854,29128.594,32799.918,128.90863,1179.5039
2021-02-21 17:00:00,31613,24674,32994,88,1377,2060,6143,1289,6.91221266910325,278.231500797842,275.775472195156,204.63455819518,2.19716048016841,5863.829,833.4496,30433.564,1940.9583,28964.918,32832.62,143.62456,1244.2828
2021-02-21 18:00:00,30576,24732,33005,86,1377,2053,6182,1249,6.91221266910325,278.231500797842,275.775472195156,204.63455819518,2.19716048016841,5875.801,805.96362,28593.398,1700.603,28662.115,32797.78,145.59166,1138.1611
2021-02-21 19:00:00,29777,23309,33006,86,1330,1802,6469,1229,6.76251606256131,279.112738876356,276.01087069844,348.299396448743,0.971790322245774,5958.76,688.29074,29743.756,1407.4108,28497.938,32811.297,146.61432,1181.7568
2021-02-21 20:00:00,28674,23454,32999,82,1519,1679,6495,1136,6.76251606256131,279.112738876356,276.01087069844,348.299396448743,0.971790322245774,5749.266,539.42077,29246.02,1360.2183,29229.262,32835.38,127.02925,1156.7004
2021-02-21 21:00:00,29015,25177,33014,83,1505,1013,6748,1118,6.76251606256131,279.112738876356,276.01087069844,348.299396448743,0.971790322245774,5984.1426,224.71056,30132.902,1691.9155,29792.799,32788.26,138.16737,1175.7877
2021-02-21 22:00:00,31137,26479,32989,80,2078,131,6704,1330,5.48654879425598,276.730130412961,274.884808968754,219.411102690358,1.56592446855869,6093.191,38.10941,31355.373,2585.8474,30707.84,32804.934,125.18356,1183.0596
2021-02-21 23:00:00,31991,29851,32896,78,3612,6,6959,1459,5.48654879425598,276.730130412961,274.884808968754,219.411102690358,1.56592446855869,6108.611,0,31818.32,3422.5122,31109.705,32795.355,125.842545,1254.9059
2021-02-22 00:00:00,33136,30591,32704,77,3636,6,7267,1471,5.48654879425598,276.730130412961,274.884808968754,219.411102690358,1.56592446855869,7379.9985,0,33390.383,3490.7761,31357.262,31817.793,143.76768,1553.334
2021-02-22 01:00:00,33116,29442,32580,76,2917,6,7810,1453,5.20306687427248,275.708696539492,274.070087138056,0,0.303455333814569,7402.0283,44.73446,33475.066,2724.2163,30706.064,31860.068,145.4185,1485.5985
2021-02-22 02:00:00,32819,28684,32454,77,1534,6,7843,1464,5.20306687427248,275.708696539492,274.070087138056,0,0.303455333814569,7303.2256,32.44625,31666.545,1997.0894,29717.773,31873.904,145.26187,1418.3807
2021-02-22 03:00:00,31745,27102,32251,79,1212,6,7995,1459,5.20306687427248,275.708696539492,274.070087138056,0,0.303455333814569,7229.9814,0,30555.504,1698.4242,28070.443,31867.846,149.91751,1360.4502
2021-02-22 04:00:00,30300,25447,32110,79,1213,6,7876,1366,5.21647063657005,275.285337269125,273.571778440578,0,0.314722057208487,7194.408,8.32912,29241.598,1644.1635,26234.314,31881.258,146.8761,1226.1935
2021-02-22 05:00:00,33871,28190,32710,86,1360,0,5499,1431,5.21647063657005,275.285337269125,273.571778440578,0,0.314722057208487,7170.8774,6.1542,28825.426,1534.5187,25269.848,31912.652,154.63005,1078.1432
2021-02-22 06:00:00,27534,24515,31996,82,1118,6,7978,1311,5.21647063657005,275.285337269125,273.571778440578,0,0.314722057208487,6938.2603,19.2751,28063.904,1359.2634,24406.113,31920.594,157.74936,1096.4452
2021-02-22 07:00:00,26536,24381,31974,85,1124,6,8081,1261,5.01411985929742,275.021533053234,273.223811564834,0,0.028347154327077,6463.7974,48.22311,28272.25,1194.3037,25225.97,31909.809,154.27817,1166.9706
2021-02-22 08:00:00,26380,24772,31998,86,1110,6,8079,1221,5.01411985929742,275.021533053234,273.223811564834,0,0.028347154327077,6440.7646,14.6797,28303.943,1186.9631,26290.547,31958.488,163.31311,1200.0969
2021-02-22 09:00:00,27168,26100,32002,87,1122,6,8070,1339,5.01411985929742,275.021533053234,273.223811564834,0,0.028347154327077,6113.7197,0,28955.475,1272.7249,28355.902,31964.088,152.7373,1272.203
2021-02-22 10:00:00,28990,26512,32004,87,1744,6,7800,1386,4.6238669914163,274.746315098356,273.096588611074,0.111710150164082,0.113261957296475,5657.1055,0,30149.229,1842.7833,30193.486,31925.727,157.20929,1203.5118
2021-02-22 11:00:00,30793,30379,31998,86,2756,6,7613,1417,4.6238669914163,274.746315098356,273.096588611074,0.111710150164082,0.113261957296475,5257.1724,0,31290.34,2706.2856,31732.945,31953.404,157.70314,1169.9064
2021-02-22 12:00:00,32233,32085,31991,101,3668,24,7825,1444,4.6238669914163,274.746315098356,273.096588611074,0.111710150164082,0.113261957296475,5014.68,197.21418,32791.29,3344.7231,33095.85,31932.36,174.03285,1103.5885
2021-02-22 13:00:00,33628,33535,31993,96,3184,129,7576,1476,5.30788405320234,277.995090242957,275.169279898925,173.275038305905,0.147598418302451,4651.7354,406.14419,33145.973,3122.9194,33751.117,31905.426,156.82326,1231.9905
2021-02-22 14:00:00,33976,34812,31988,94,3571,253,6647,1496,5.30788405320234,277.995090242957,275.169279898925,173.275038305905,0.147598418302451,4503.835,656.30221,33173.22,2608.9368,33893.496,31947.02,165.4484,1213.1869
2021-02-22 15:00:00,34486,35470,32007,92,3025,386,6180,1459,5.30788405320234,277.995090242957,275.169279898925,173.275038305905,0.147598418302451,4364.521,710.88766,32556.656,2153.539,33337.723,31950.71,162.97687,1237.5087
2021-02-22 16:00:00,34402,34279,31989,91,2281,629,6817,1452,5.62696538849505,280.866199547888,276.393099356511,337.411022970223,0.313894496860953,4206.623,727.2768,31823.084,2068.0305,32432.432,31931.31,156.07292,1218.0916
2021-02-22 17:00:00,33840,33800,31989,248,2154,686,7237,1516,5.62696538849505,280.866199547888,276.393099356511,337.411022970223,0.313894496860953,4338.067,745.00266,32096.035,1913.4509,31518.068,31965.357,174.86575,1298.7294
2021-02-22 18:00:00,33636,33548,31937,89,1534,562,7674,1517,5.62696538849505,280.866199547888,276.393099356511,337.411022970223,0.313894496860953,4270.525,728.83209,31185.562,1680.2029,30566.23,31938.775,175.17549,1226.7388
2021-02-22 19:00:00,32512,32525,31984,89,1443,149,7940,1507,5.31590696595263,281.671295928192,276.943123762693,435.075428878644,0.051026493386957,4378.201,653.13765,31204.455,1445.0774,30428.072,31949.055,178.84447,1276.5044
2021-02-22 20:00:00,31958,31284,31986,87,1578,118,7758,1456,5.31590696595263,281.671295928192,276.943123762693,435.075428878644,0.051026493386957,4282.5474,495.65557,30668.85,1446.0339,30563.656,31985.764,155.57178,1189.8472
2021-02-22 21:00:00,32459,29463,31994,86,1796,213,8045,1506,5.31590696595263,281.671295928192,276.943123762693,435.075428878644,0.051026493386957,4508.0376,240.6771,31015.002,1785.9117,31262.393,31963.94,169.36613,1227.4926
2021-02-22 22:00:00,33168,30674,31977,191,2432,81,7820,1527,4.32541308826117,278.630961645677,276.140848325776,269.832031053575,0.07733601391996,4765.6753,67.87722,31879.502,2613.8372,31622.928,31984.28,152.6767,1204.717
2021-02-22 23:00:00,33846,31767,31993,185,3084,10,8093,1570,4.32541308826117,278.630961645677,276.140848325776,269.832031053575,0.07733601391996,4880.177,0,32330.566,3352.315,31624.988,31967.857,151.59601,1368.1785
2021-02-23 00:00:00,34094,32158,31999,187,3083,10,8279,1566,4.32541308826117,278.630961645677,276.140848325776,269.832031053575,0.07733601391996,3309.0535,0,25709.695,3259.9402,33029.934,31715.14,246.05972,996.0974
2021-02-23 01:00:00,34016,30553,31997,186,2392,10,8514,1558,3.8395881807081,278.676473381435,276.543874024502,0,0.006651086098856,3603.2468,185.99998,25668.646,2434.9246,32276.482,31755.314,253.07294,1012.1344
2021-02-23 02:00:00,33527,27954,32007,187,1479,10,8615,1571,3.8395881807081,278.676473381435,276.543874024502,0,0.006651086098856,3940.7073,165.392,24302.611,1764.17,31041.62,31758.107,255.72502,966.0262
2021-02-23 03:00:00,32802,25718,32001,87,1375,10,8537,1340,3.8395881807081,278.676473381435,276.543874024502,0,0.006651086098856,4151.1675,13.84853,23562.986,1529.978,29018.182,31756.912,261.98398,934.10846
2021-02-23 04:00:00,30865,22898,32007,89,1213,10,8545,1320,3.84097536239815,278.046160930931,276.008730440594,0,0.010330380829284,4569.503,0,21420.014,1458.9849,27276.041,31763.691,268.24506,865.7991
2021-02-23 05:00:00,28603,23857,32076,79,1210,6,7899,1278,3.84097536239815,278.046160930931,276.008730440594,0,0.010330380829284,4969.4556,0,21734.613,1344.3037,26284.48,31793.59,280.8107,768.57446
2021-02-23 06:00:00,28016,24926,31983,94,1187,10,8018,890,3.84097536239815,278.046160930931,276.008730440594,0,0.010330380829284,5181.3105,0,20492.03,1207.342,25674.99,31795.842,270.30197,735.29626
2021-02-23 07:00:00,27308,25498,31990,98,1191,10,7670,904,3.82116843637022,277.626077656648,275.684374013851,0,0,5070.864,94.18214,20490.719,1056.0996,26696.756,31791.21,269.01318,790.9377
2021-02-23 08:00:00,27118,25101,31992,103,1181,10,8066,888,3.82116843637022,277.626077656648,275.684374013851,0,0,5355.0093,15.4704,20653.646,1056.8676,27695.299,31829.98,265.49878,775.81177
2021-02-23 09:00:00,27081,26404,31955,106,1573,10,8084,891,3.82116843637022,277.626077656648,275.684374013851,0,0,5515.2427,0,21156.883,1230.1621,29783.203,31835.588,278.55295,849.2612
2021-02-23 10:00:00,27833,27939,31949,104,1637,10,8052,906,3.80577742211521,277.375421113814,275.41982910907,0.132372623014706,0.003860652113751,5366.646,0,22095.309,1914.1766,31593.125,31796.08,274.58365,848.55835
2021-02-23 11:00:00,28878,32669,31952,105,2946,10,7980,907,3.80577742211521,277.375421113814,275.41982910907,0.132372623014706,0.003860652113751,5355.312,45.03627,23377.768,2753.0635,33040.312,31813.88,271.6309,856.0361
2021-02-23 12:00:00,29137,35453,31932,102,4174,262,7998,904,3.80577742211521,277.375421113814,275.41982910907,0.132372623014706,0.003860652113751,5389.54,412.49606,24692.564,3229.293,34037.383,31799.975,275.48727,824.1156
2021-02-23 13:00:00,29068,33792,31931,102,4006,1333,7759,914,4.68676959801208,281.255442555724,277.398436322314,178.19293442121,0.026315724533476,5403.223,778.56389,25191.637,2896.0676,34475.035,31763.662,277.55167,915.34576
2021-02-23 14:00:00,28840,32858,31935,100,2772,1689,7018,876,4.68676959801208,281.255442555724,277.398436322314,178.19293442121,0.026315724533476,5524.8794,1107.03399,24837.645,2369.6353,34224.117,31809.646,261.8555,917.80396
2021-02-23 15:00:00,28051,32329,31946,152,1750,1825,6312,872,4.68676959801208,281.255442555724,277.398436322314,178.19293442121,0.026315724533476,5688.679,1112.17066,24268.297,1950.3599,33573.586,31803.924,270.93057,912.68555
2021-02-23 16:00:00,26140,33735,31968,313,1482,1712,5071,904,5.86402522291177,284.045591525049,278.476741127265,335.197897613351,0.061049811941728,5510.085,1198.10978,23172.268,1856.4966,32709.143,31792.096,268.17316,909.149
2021-02-23 17:00:00,25422,33222,31944,134,1647,1812,4927,889,5.86402522291177,284.045591525049,278.476741127265,335.197897613351,0.061049811941728,5688.639,1273.45476,23192.717,1707.761,31859.559,31820.4,271.88324,932.2219
2021-02-23 18:00:00,24990,32977,31938,211,1658,1837,4629,905,5.86402522291177,284.045591525049,278.476741127265,335.197897613351,0.061049811941728,5737.207,1239.34263,22364.238,1533.9082,31208.166,31787.67,293.3217,895.21594
2021-02-23 19:00:00,24089,30880,31944,430,1600,1891,4095,906,5.81037216784392,284.009986830772,278.677552076683,412.921227482932,0.167349321501449,5818.98,1076.40717,22373.168,1335.9249,31206.904,31794.873,270.86386,925.7527
2021-02-23 20:00:00,23554,31010,31941,494,1672,1826,3744,944,5.81037216784392,284.009986830772,278.677552076683,412.921227482932,0.167349321501449,5641.602,858.47224,22558.326,1385.2562,31835.719,31836.336,253.92719,842.6122
2021-02-23 21:00:00,24009,31402,31936,534,1863,1237,3283,963,5.81037216784392,284.009986830772,278.677552076683,412.921227482932,0.167349321501449,6090.5513,415.32224,23197.021,1797.8369,32552.613,31808.582,241.18921,906.35046
2021-02-23 22:00:00,24020,33158,31932,488,2163,175,3564,1037,4.9777452507218,280.904674172353,277.842568453092,247.413101859853,0.405730843082015,6218.2114,177.45521,23818.7,2622.6602,33170.836,31833.727,251.3922,861.859
2021-02-23 23:00:00,24790,35634,31940,509,3194,6,3840,1021,4.9777452507218,280.904674172353,277.842568453092,247.413101859853,0.405730843082015,6431.8057,0,23934.63,3248.5508,33179.926,31815.354,244.71384,940.8096
2021-02-24 00:00:00,26185,37116,31941,422,2101,6,4442,1027,4.9777452507218,280.904674172353,277.842568453092,247.413101859853,0.405730843082015,5350.3604,10.51237,21862.242,3227.3472,31213.057,31638.598,137.8641,888.1202
2021-02-24 01:00:00,25595,34577,31922,473,1882,6,6246,1002,4.95833011473874,280.142556837876,277.053908417823,0,0.211753342652668,5224.4307,226.50234,21853.102,2350.5706,30588.09,31678.486,139.34966,885.6703
2021-02-24 02:00:00,24656,33531,31932,464,1359,6,7108,954,4.95833011473874,280.142556837876,277.053908417823,0,0.211753342652668,5004.6626,203.91306,20559.562,1743.9266,29524.955,31680.549,139.20549,848.1392
2021-02-24 03:00:00,23714,31459,31907,497,1268,6,7970,819,4.95833011473874,280.142556837876,277.053908417823,0,0.211753342652668,4926.526,43.73977,19707.81,1569.8015,27584.764,31679.512,143.38715,811.7834
2021-02-24 04:00:00,22888,27235,31916,441,1287,6,8116,811,4.7341988189541,278.263304690825,275.495767516244,0,0.326826338332896,4731.3403,6.80503,17877.717,1477.2383,26259.664,31685.867,140.49251,762.1328
2021-02-24 05:00:00,29423,23858,31998,90,1124,10,8181,886,4.7341988189541,278.263304690825,275.495767516244,0,0.326826338332896,4574.172,0,18070.678,1301.8696,25364.83,31715.102,147.94362,684.00586
2021-02-24 06:00:00,20114,26415,31939,89,1211,6,8156,822,4.7341988189541,278.263304690825,275.495767516244,0,0.326826338332896,4379.9897,0,16978.564,1164.3491,24897.348,31717.584,151.19054,687.403
2021-02-24 07:00:00,19898,27002,31948,90,1190,6,7890,817,4.20665048037984,276.365558888595,273.934715658936,0,0.026638952463003,3932.0444,84.21061,16679.938,1105.1041,25680.223,31712.836,147.86058,727.74866
2021-02-24 08:00:00,19725,27820,31937,95,1193,6,7551,831,4.20665048037984,276.365558888595,273.934715658936,0,0.026638952463003,3770.5208,0.93211,16762.547,1151.5835,26192.582,31751.137,156.90929,747.77563
2021-02-24 09:00:00,20156,29211,31942,97,1212,6,7157,812,4.20665048037984,276.365558888595,273.934715658936,0,0.026638952463003,3297.5193,0,17425.652,1377.6644,27755.21,31756.26,147.5734,802.29456
2021-02-24 10:00:00,20644,31130,31962,96,1188,6,7342,831,3.65706503726155,274.780053164024,272.65978112911,0,0.04395660917315,2931.1033,0,18180.055,2050.1956,29188.6,31717.422,151.9332,803.4624
2021-02-24 11:00:00,21894,34664,31953,97,2859,6,7393,833,3.65706503726155,274.780053164024,272.65978112911,0,0.04395660917315,2443.789,22.91582,19157.908,2795.919,30365.557,31734.672,152.0074,813.271
2021-02-24 12:00:00,23715,36447,31945,98,3622,329,7290,859,3.65706503726155,274.780053164024,272.65978112911,0,0.04395660917315,2175.945,400.61302,20725.107,3160.3403,31027.752,31721.994,168.58583,786.70465
2021-02-24 13:00:00,23692,33903,31951,98,3124,1246,7146,888,3.82706637239456,277.407219307602,273.131485749739,209.48309884426,0,1752.6642,819.98946,21156.264,2766.71,31422.842,31686.12,151.60808,855.02625
2021-02-24 14:00:00,22484,31794,31952,92,2431,1565,6919,893,3.82706637239456,277.407219307602,273.131485749739,209.48309884426,0,1463.9076,1213.66087,21241.965,2324.0608,31083.498,31730.832,159.71887,864.4048
2021-02-24 15:00:00,21818,30139,31918,89,1352,1851,6452,882,3.82706637239456,277.407219307602,273.131485749739,209.48309884426,0,1213.4769,1281.25244,20979.307,1981.7129,30753.107,31724.75,158.1893,853.3137
2021-02-24 16:00:00,20804,28594,31910,90,1250,2209,6552,902,3.81017408861066,280.302231725261,273.326067063166,417.331344961159,0.000735872828454,1034.5569,1444.77059,20057.92,1822.8202,30283.158,31714.066,151.302,847.02075
2021-02-24 17:00:00,20098,27571,31892,87,1318,2215,6921,874,3.81017408861066,280.302231725261,273.326067063166,417.331344961159,0.000735872828454,1010.39557,1536.39468,19766.07,1615.7123,29672.475,31741.74,169.37877,867.8823
2021-02-24 18:00:00,19919,26352,31868,87,1317,2199,7084,871,3.81017408861066,280.302231725261,273.326067063166,417.331344961159,0.000735872828454,883.65436,1487.85735,19387.537,1480.6509,29325.826,31709.242,169.97961,844.1261
2021-02-24 19:00:00,19870,26602,31862,88,1315,2219,7305,858,3.75116151557143,280.588124242693,273.125016609276,565.764083618918,0.000812645244488,887.4089,1296.09813,19531.576,1424.4329,29363.002,31716.76,173.18382,852.4024
2021-02-24 20:00:00,19743,26765,31856,90,1528,2120,7426,875,3.75116151557143,280.588124242693,273.125016609276,565.764083618918,0.000812645244488,955.17633,1106.52911,19741.404,1665.9663,30136.195,31757.729,150.55879,786.764
2021-02-24 21:00:00,19878,28197,31868,86,1823,1398,6909,864,3.75116151557143,280.588124242693,273.125016609276,565.764083618918,0.000812645244488,1043.0886,623.3597,20424.96,2109.574,30630.418,31730.707,163.88664,848.9838
2021-02-24 22:00:00,20172,30577,31867,86,2254,194,5975,869,2.77671495942848,276.826143014946,272.587226919258,342.89750193378,0.004481775116399,1357.2515,343.43192,21154.91,2846.8594,31244.2,31755.875,147.84804,813.6518
2021-02-24 23:00:00,21055,33697,31864,88,3297,6,5241,870,2.77671495942848,276.826143014946,272.587226919258,342.89750193378,0.004481775116399,1518.4347,32.42273,21345.209,3279.3323,31251.043,31737.457,147.07289,887.7567
2021-02-25 00:00:00,22278,34767,31878,86,3310,6,4676,868,2.77671495942848,276.826143014946,272.587226919258,342.89750193378,0.004481775116399,895.8434,0,22960.873,3565.464,34397.97,31358.85,114.84668,931.56146
2021-02-25 01:00:00,22758,34668,31869,89,2564,6,4490,881,2.7381818776621,276.179989881019,272.264633866224,0,0.011949333543787,1059.7153,195.57712,23075.871,2803.0823,33910.03,31400.193,115.68784,916.63104
2021-02-25 02:00:00,22653,33394,31714,90,1704,6,4163,867,2.7381818776621,276.179989881019,272.264633866224,0,0.011949333543787,1224.2943,170.8356,21613.77,2038.4696,32936.797,31404.547,115.59228,874.3653
2021-02-25 03:00:00,21292,30400,31844,94,1394,6,4120,864,2.7381818776621,276.179989881019,272.264633866224,0,0.011949333543787,1445.7633,13.66391,20574.596,1708.5605,31073.156,31402.713,117.92597,845.3933
2021-02-25 04:00:00,19818,28952,31877,92,1313,6,3896,854,2.56936879470607,275.37101532835,271.916528630031,0,0.134645500719728,1666.5787,1.3402,18904.602,1631.9443,29501.45,31409.12,115.60356,787.7423
2021-02-25 05:00:00,21858,26290,31946,87,1245,6,8063,814,2.56936879470607,275.37101532835,271.916528630031,0,0.134645500719728,1920.1312,0,18876.559,1509.6971,28501.56,31436.611,121.873924,706.4332
2021-02-25 06:00:00,19208,27966,31880,97,1143,6,3833,862,2.56936879470607,275.37101532835,271.916528630031,0,0.134645500719728,2048.1519,0,18249.947,1326.4896,27706.281,31442.877,125.61837,712.7622
2021-02-25 07:00:00,19174,27983,31914,99,1139,6,3406,870,2.76100958953657,274.859598632758,271.729667293797,0,0.340670193279289,2045.7993,83.54409,18157.383,1159.7185,28401.754,31431.11,122.839035,762.2029
2021-02-25 08:00:00,19353,27775,31915,101,1134,6,2944,855,2.76100958953657,274.859598632758,271.729667293797,0,0.340670193279289,2223.5295,12.46892,18662.887,1165.2437,28895.572,31474.672,131.9415,776.06647
